,MGH258,UKF248,UKF260,UKF275,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02960337386703657,-0.009176285935588708,-0.08044274382252613,-0.00952517207159483,0.0544228916866589,0.037229711468431,0.03580205973470603
HALLMARK_ALLOGRAFT_REJECTION,0.11563432335711993,0.005064846923788385,0.06012711637086002,0.04724083335116101,0.09826962943595438,0.12029336621320633,0.06777939426351574
HALLMARK_ANDROGEN_RESPONSE,-0.02044821735155856,-0.005346264792949198,0.00788675435444491,0.02630747228128221,0.07869276221176896,0.04456020700864429,0.05810685781601297
HALLMARK_ANGIOGENESIS,0.052356922481574635,-0.02191176307586202,0.11599506293638857,0.028917145239852622,-0.07255531562852378,-0.04610193388337106,0.03427246888725648
HALLMARK_APICAL_JUNCTION,-0.06546084631132379,-0.03614010322306444,-0.026810086052642308,0.0507998443122764,0.0937589772815218,0.06751572543131672,0.09980278177465861
HALLMARK_APICAL_SURFACE,-0.07029357972989994,-0.06068816567021038,-0.08353361063944556,0.018830390664012504,0.02316919116093209,0.08211218749192117,0.04326066187502092
HALLMARK_APOPTOSIS,-0.09206833253422428,-0.034125855190452366,0.058641422562272165,0.08369301940405346,0.09990311688659809,0.0058621217707903175,0.09362208472969204
HALLMARK_BILE_ACID_METABOLISM,-0.08614706735263616,0.01021710137181143,-0.1020740762641959,0.01479251638706396,0.07372958453443822,0.032422665386472906,0.03290143344292801
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.056626505180604136,-0.04006413066235783,-0.09894618056646687,0.04516150807490569,0.08826123920062315,-0.006343617082257927,0.05525356954846817
HALLMARK_COAGULATION,0.15361153698849359,-0.03782345141664763,-0.04082995525444946,0.033427705272514326,-0.04816815002543271,0.07084071791030223,0.06424705649180872
HALLMARK_COMPLEMENT,0.053219182152546445,-0.01936582027906334,-0.007473019791811115,0.03924473386267683,0.13954690910538559,0.04069239710409417,-0.02186280101235562
HALLMARK_DNA_REPAIR,-0.060589991580670036,-0.031907493642872264,-0.059921300087644375,0.04100759973264017,0.1160935366960627,0.04507768043055792,0.0296372706222264
HALLMARK_E2F_TARGETS,-0.10436321708461185,0.00011497974273381295,-0.06586939298670073,0.006754032617136358,0.04863092115979,0.038057652640332576,0.09469842070704146
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03576067045744791,-0.05083467461665928,0.029604606116872035,0.02729338973176457,-0.08934430466730212,0.0924720454895853,0.076069585334024
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03235457390171586,0.009361469890412522,-0.065922634236386,-0.023790682877828758,-0.10107055797705815,0.004167723210912358,0.03428849932880894
HALLMARK_ESTROGEN_RESPONSE_LATE,0.009699321727001189,-0.04485049319674892,-0.02247836555911575,0.06780455534334438,0.0929711629895426,-0.004953755997829403,-0.015344638410239076
HALLMARK_FATTY_ACID_METABOLISM,0.019019789697330307,-0.006118740531115347,-0.03012696470803497,0.04831413093843597,-0.05201300203877321,-0.034116730472618616,0.04644023609584279
HALLMARK_G2M_CHECKPOINT,-0.06776664264126606,0.005935739558578398,0.015350400978786035,0.10321288879686266,0.08630559628651704,0.015396704533779016,0.05378714906703877
HALLMARK_GLYCOLYSIS,-0.06490261991361175,-0.06009229870062375,-0.010366573767950651,-0.08552838453914317,-0.01711396609568115,0.02012741106789783,-0.00418973445018204
HALLMARK_HEDGEHOG_SIGNALING,-0.1002862373309813,0.006929623470714694,-0.14483651136960535,-0.08010959920303844,0.0181140375732173,-0.02988415403131112,0.019330442184691064
HALLMARK_HEME_METABOLISM,-0.010826120844460156,-0.027524432674341535,-0.05665546329967188,0.014782339167717281,0.03965011844643228,0.02167692825953632,-0.01071098063154355
HALLMARK_HYPOXIA,-0.10113995139651194,0.012232513038823686,0.05899747468507907,0.06886206366739452,-0.052210097533900185,-0.028584593928312058,-0.020873889589424006
HALLMARK_IL2_STAT5_SIGNALING,0.06528139426860724,-0.038703439291950005,-0.04445632778098193,0.026916975238801957,0.02560273968188229,0.0348012853501803,0.03268870818023893
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.013645491472138737,-0.04894010134764812,0.05301304328561725,0.06454564113162864,0.07170312701270497,0.032807431084006015,0.04978736883281371
HALLMARK_INFLAMMATORY_RESPONSE,-0.027255527259913405,-0.04823717274701772,0.03281357522960073,0.007019140743979871,0.04933923183981291,-0.008282498203670885,0.002654187576887392
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0021812009205282117,0.008849541340541892,-0.021329087564773305,0.025020945219529835,0.0816396696546617,0.09779108305582522,0.10616871773984747
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03939992861854989,-0.0016318659351431538,0.060095856408986036,0.10364155176659587,0.15454733970262485,0.039548517360363925,0.026488503521519748
HALLMARK_KRAS_SIGNALING_DN,-0.009653818894776454,0.02863862039775626,-0.0612835344027619,-0.029239489083109922,0.1329030467678875,0.0554243384263205,-0.01579005791329746
HALLMARK_KRAS_SIGNALING_UP,0.08839920658174708,-0.01928771975396517,-0.005924228492628812,0.013516657018055711,0.1170196233236404,0.10822060001089256,0.07036842005042428
HALLMARK_MITOTIC_SPINDLE,-0.014933643303716807,-0.04112806100564851,-0.07940488705441166,0.05427689563465347,0.039119229873005264,0.06934940114810051,0.06473798159626919
HALLMARK_MTORC1_SIGNALING,-0.039963236723562605,-0.0008252441188379496,0.06870594911810686,0.019600354709145743,-0.022723121474931832,0.015824075205870692,-0.010558047612557218
HALLMARK_MYC_TARGETS_V1,-0.0512321920613678,0.018994680073257164,0.030150417393187995,0.060260714202042334,0.08154748118510255,0.029124135900773226,0.04493030143697001
HALLMARK_MYC_TARGETS_V2,-0.020067632354759776,-0.02880227971125795,-0.11314835840588548,0.058698195313398795,0.031598247283758214,-0.02774217073327163,0.022054921292854097
HALLMARK_MYOGENESIS,-0.044797097362368685,-0.05092152471745693,-0.0766476880291793,0.042698215927490034,-0.06737013155761643,0.09209025697142843,0.09246722826107005
HALLMARK_NOTCH_SIGNALING,-0.08917069879329914,-0.003960977243137062,-0.056447512236826716,-0.0015870089758064927,0.07765670472510407,0.07326165754326394,0.03605281493922444
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09506637253095034,0.01015843073850857,-0.059394365315758,-0.012403837971661395,0.10529512103489401,0.04466686302400874,0.030228043221663874
HALLMARK_P53_PATHWAY,0.05009865798027093,0.003776482541874102,-0.03273795736254317,0.11037465033235111,0.028867704343653783,0.03851644394852954,-0.0052828672023874056
HALLMARK_PANCREAS_BETA_CELLS,-0.01534425205946981,-0.021136200229126618,-0.027919329697292956,-0.02469362781847392,0.06592191664603009,0.037642916917429464,-0.02774922346220867
HALLMARK_PEROXISOME,0.09669389705341155,-0.05178131559496781,-0.03094671044358601,0.013245373818700303,0.016769224923770067,0.04404243901826717,0.04729344135966128
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09523721374541991,-0.020469955696027286,-0.04511489861872269,-0.014823414967299045,0.1000081651862518,0.05961077321887575,0.014089303655281436
