,UKF266,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10886211517756819,0.03438289551890645
HALLMARK_ALLOGRAFT_REJECTION,0.027907804493214457,0.02368101614381401
HALLMARK_ANDROGEN_RESPONSE,0.0584319760049626,0.015133098637354547
HALLMARK_ANGIOGENESIS,0.01018676532915416,-0.05638257912931323
HALLMARK_APICAL_JUNCTION,0.08446823944951959,-0.005974843532486038
HALLMARK_APICAL_SURFACE,0.04375209727707135,-0.00029334424545981097
HALLMARK_APOPTOSIS,0.005073783603675207,-0.023218586835577103
HALLMARK_BILE_ACID_METABOLISM,0.04554429212909519,0.05619303872072392
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028188725698206834,0.008019777802362646
HALLMARK_COAGULATION,0.01868130808635246,-0.0020667640127172734
HALLMARK_COMPLEMENT,0.05431657968585468,0.02319642270878507
HALLMARK_DNA_REPAIR,0.08638725531407523,0.0447983210642928
HALLMARK_E2F_TARGETS,0.058131385520184826,0.056478650008190356
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05867780375296976,-0.0401372615449407
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10956973541510055,-0.0017305475319813089
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.002874595535551653,0.05211916795174623
HALLMARK_FATTY_ACID_METABOLISM,0.04305958722986118,-0.040675148409572565
HALLMARK_G2M_CHECKPOINT,0.06762392015403937,0.02028296166998938
HALLMARK_GLYCOLYSIS,0.09213205171066213,-0.026515825864537518
HALLMARK_HEDGEHOG_SIGNALING,0.0333959731349741,0.010951585198426917
HALLMARK_HEME_METABOLISM,0.09537124880852159,0.02480510440463319
HALLMARK_HYPOXIA,0.04342817357108878,-0.03416102781775922
HALLMARK_IL2_STAT5_SIGNALING,0.05471784920661776,-0.018341220393859516
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0031219224281781918,-0.02864048569384187
HALLMARK_INFLAMMATORY_RESPONSE,-0.002465016209350711,-0.06483314877881358
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.032148435905679514,0.10154747979030372
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005108714929254531,-0.04776202395001716
HALLMARK_KRAS_SIGNALING_DN,0.09147431542470723,0.05209794641908482
HALLMARK_KRAS_SIGNALING_UP,0.042901319575206556,0.012904129445835903
HALLMARK_MITOTIC_SPINDLE,0.07151966267125966,0.028962231511611685
HALLMARK_MTORC1_SIGNALING,0.0472184758694884,-0.002404428612927652
HALLMARK_MYC_TARGETS_V1,0.08137307555393855,0.008965831622052865
HALLMARK_MYC_TARGETS_V2,0.005480130577692223,-0.008015575622942344
HALLMARK_MYOGENESIS,0.07826715275527407,0.06464863466127274
HALLMARK_NOTCH_SIGNALING,0.0660458723449547,0.05142678253686138
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.122482780296517,0.08460807064301101
HALLMARK_P53_PATHWAY,0.07963072354975544,0.026711013939077047
HALLMARK_PANCREAS_BETA_CELLS,0.09040362245551851,0.06171171408699153
HALLMARK_PEROXISOME,0.06081842470513621,-0.048210711920914126
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09472248912195562,0.01934066769504364
HALLMARK_PROTEIN_SECRETION,0.11154820783480483,0.01322343715699971
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07444533188321238,0.0372749717824818
HALLMARK_SPERMATOGENESIS,0.09814023285968297,0.019069105799423513
HALLMARK_TGF_BETA_SIGNALING,0.06544973115022776,0.03768932089122365
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013848087527074334,-0.009696971347017542
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09489459731817632,-0.046666861217463274
HALLMARK_UV_RESPONSE_DN,0.06839485727265956,0.0147461769114581
HALLMARK_UV_RESPONSE_UP,0.08835331097998218,0.03423996349383728
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0004318895210698704,0.0010371931935208448
HALLMARK_XENOBIOTIC_METABOLISM,0.09548568617859954,0.05797860689389946
