,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04899299310799235,-0.005317440950657612,0.15665673514226652,-0.03679188491522462,-0.10526699942854595,0.07580965763020507,0.047045687986287055,0.033545376914622976,0.038746783010098304,0.03428894059441064,0.17741853175520406,0.14212887829615445,0.014989849561687528,0.07605103869203288,0.12999997336270724,0.1449998443767442,0.07179616233774251,0.06695930271783167,0.2596908061845252,0.057925851628129084
HALLMARK_ALLOGRAFT_REJECTION,-0.05342591808953903,0.041812049419391824,0.011580100674268344,-0.018029619684219452,-0.09517048088175754,0.051746349170461496,0.09141216177347158,0.010251368420323136,0.007579678442058423,0.0344303084808782,0.11398675627724753,0.053445039014831316,-0.010585295341547285,0.03198402550691719,0.10547346176979615,0.09256427188654702,0.004033607563430428,0.0018614462196125418,0.10167792176578608,0.005324261875629176
HALLMARK_ANDROGEN_RESPONSE,0.07035559078716012,-0.016029403619731163,0.1507081744078185,0.051026125257052114,-0.041856877090755945,0.12027865995690631,0.08372088545118836,0.007150265816846405,0.0391177450178426,0.06966476293391889,0.17277097601168614,0.07178234561285748,0.000913980050509273,0.06728709413876917,0.11637811331509519,0.13358338979226048,0.029386027414405432,0.06026809443579043,0.1099471560153885,0.0324982420397978
HALLMARK_ANGIOGENESIS,0.06370012041777644,0.026432991344251294,0.06150574166799335,0.0007326969924906336,0.08161424726178781,0.11440215027035898,0.0919324928729368,0.05713403208934296,-0.014415053333119071,0.025805098636841377,0.1289875670544048,0.018092083356565637,-0.0264512293998767,0.09223466928995361,0.043442769739237004,-0.10832604397540027,0.0065386731130364995,-0.03583452718558684,-0.1963928030487062,0.0412400458924913
HALLMARK_APICAL_JUNCTION,0.07239893721480153,-0.014997389129797265,0.14874409763872679,-0.007275127785429799,-0.040656588512211336,0.14657101720728336,0.0941281101870399,0.04676503669679798,0.09331096601966149,0.08641079949316523,0.20033468287097644,0.10541375214317703,0.014296204411111102,0.08142008755334486,0.143887539633118,0.15419919875179858,0.06960058459938162,0.09192221350360877,0.18545887000514757,0.07297627841550539
HALLMARK_APICAL_SURFACE,-0.027678801384621574,0.022739088482813908,0.06215477543988098,-0.008305656976478847,-0.023036059888758006,0.0026495347677863925,-0.011578420682876362,-0.022896265195832897,-0.05466310196787074,0.08833646738931808,0.1188643800393771,0.07272285879073456,0.017514528194872748,-0.0020121320734493697,0.17466368600338603,0.11989311377894663,0.0686001336271428,0.0991551271567333,0.13228110133328505,0.034139670645574036
HALLMARK_APOPTOSIS,-0.001842863385457124,0.01103218513164538,-0.014508788552565804,0.02133706193561132,0.0638517918448645,-0.029311851133088228,-0.0006041186652021149,0.08064573812734002,0.04145865323914351,-0.02504198792371621,0.0993817016420387,0.039867812500334984,-0.016202327056276652,0.0804542433729598,-0.001623619381597987,-0.028021280385812978,-0.00872679647326164,0.013602142886829718,0.06663461443187123,0.03975146546740325
HALLMARK_BILE_ACID_METABOLISM,0.007687851793295024,0.015712655369753435,0.1377066518873052,-0.004838558729660717,-0.056809677466471586,0.13899742158736686,0.08470868127204859,0.015240278647973872,0.01115886359853259,0.08124601866049776,0.10659905454462261,0.15607956976053697,0.014776021883269834,0.08891732317874501,0.09942315567318064,0.1145630734070182,0.05374942755578904,0.11019629532318864,0.24619871080507852,-0.012189359424560184
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07866738547191204,0.014525458946198326,0.12010213976297683,0.036754608870543624,-0.023008631366333607,0.12870903652204752,0.015311435796515947,0.07812180571260448,0.046236978791989444,0.10573655539429837,0.1397524168649426,0.00684731117548107,0.11687254413580976,0.044945928166255526,0.13791503942616967,0.15437081540154501,0.06393326649364099,0.0787699477352369,0.248484888460213,0.0690803585518653
HALLMARK_COAGULATION,0.032201755479412425,0.05073113716090062,0.05647323057964589,-0.04629043191177075,0.05426013280549491,0.0614654658121167,0.08477159439184977,-0.0022709720085969326,0.02592388446431741,0.023125775098343595,0.1334614104912101,0.07432892083730741,-0.06096678443466419,0.08185266819178016,0.10302479901396251,0.0857052108239695,0.03594994371066696,0.003637585810169435,0.06936709210909252,0.060141950759252064
HALLMARK_COMPLEMENT,0.026845346631192923,0.03792015518107387,0.1582656106822218,-0.013859990390549007,-0.06492029494457312,0.10475754120916117,0.0894352501747686,0.10311483310922376,-0.0036865522236531998,0.07016866948300808,0.17280590024059014,0.08980325755860885,0.062076834847736406,0.13028593325505647,0.09145289371327082,0.07963630193616364,0.06360401055634542,0.07703571174570481,0.2470201564388993,0.021173097223302278
