,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04104645258381257,0.11846038067717836,0.09365475711159013,0.003720508834717599,-0.014205531748430702,0.02804798604921904,0.287120273096644,0.019226312044575054,-0.008832231647563108,0.08549500970969566,-0.004774850853156546,0.07688449067152626,-0.04258986594414885,-0.012389765909502314,0.24560720596080968,0.11728592381920092,-0.023976266607929137,0.06550411401921519,0.051185101883176674,0.0025046522575303425
HALLMARK_ALLOGRAFT_REJECTION,-0.0029000847159474288,-0.055279923490578635,-0.011224675210908797,0.012504673851714887,-0.03263134579239599,0.012536982308173798,-0.020710672457048843,0.037417194175917316,0.023292913426822832,0.01907978434869481,0.05284173621183413,0.03473292903448798,-0.07873228722311323,0.03777148332084128,0.07174588284921359,0.07342166638977668,-0.06885133421469321,0.030728835519453632,0.11889174652332327,-0.03636977513685734
HALLMARK_ANDROGEN_RESPONSE,0.021992552712254716,0.12451407164881902,0.05917604820605248,-0.012478499507136153,-0.04152811050888334,0.016332586947522387,-0.039663797883072206,0.04672486081154198,0.03608510515676652,0.0715478374204716,-0.001403177920916523,0.06924202552012076,0.03235111488633647,-0.0009218846783894168,0.21600551969120757,0.09517219888870916,0.016600250333749227,0.04935475066917887,0.1096866296938645,0.012297916435163385
HALLMARK_ANGIOGENESIS,0.01712946472092155,0.08835698593726951,-0.040716673301896426,-0.02646903378106568,-0.08579822358184715,-0.027947856850974333,-0.09014095593792135,0.0780621498350458,-0.0011068440919205786,0.004885054829614469,0.013597805386546829,0.08589831509425873,0.06430782886208465,0.040573972280028285,0.025028083368528187,-0.09507361569164949,0.0014928785867377972,0.012219610344702996,0.058973213960778315,0.08377053938171755
HALLMARK_APICAL_JUNCTION,0.05584823729647741,0.10255720775182726,0.0828386652865693,0.04337731002102386,-0.023195713186686766,0.05753275591144659,0.28175232013194607,0.10813491818377108,0.010063044631832236,0.04510167948756617,0.030476672800037127,0.11389636077910005,0.0582336074649577,0.009515097493747633,0.24000793157369582,0.09218179965448682,-0.035910345236596065,0.11558765127902687,0.06181751464190621,0.05095747136868996
HALLMARK_APICAL_SURFACE,0.04949149680950817,0.08999474668187236,0.10571067260629795,0.0975740574601267,0.008312397327115235,0.06376103528547823,0.3235568254093831,-0.08242874136359529,-0.004312346124990245,0.002073165728612389,0.018997919276401605,0.158547957062853,-0.0616651553869396,-0.06265530882346912,0.22971144150148068,0.11667912518816177,0.033553958727602536,0.04941636247810959,0.01806997734349062,-0.07056796314021631
HALLMARK_APOPTOSIS,0.04384008682520649,-0.07266508996333526,-0.00400921521751275,-0.008801743013554983,0.07705776810825851,0.03668795669919211,-0.315290379899247,-0.054790638093274405,0.0046183923682744715,-0.020720147564532925,-0.02876729560440248,-0.0063936422712028195,0.034928701244759754,-0.018024072843723534,-0.10172523579222335,-0.047674835387245915,-0.02366672132344685,-0.013938564291639925,0.11382510727108283,0.02530817085240977
HALLMARK_BILE_ACID_METABOLISM,0.009428264203356906,0.11010109207860432,0.07279715365108344,0.10909562516579131,-0.02643730033715326,0.03827924307421557,0.33420600027415887,0.030876382504632153,0.03702439016861819,0.005801651307729519,0.030858230927878157,0.07421912822771201,-0.05337692621176486,0.0009847036672643065,0.23786097865770198,0.08786017756748325,0.051276304017195615,0.04777990238923803,0.025060673278968035,0.08004977345262475
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03224831748231652,0.09998941449539545,0.09278579781676446,-0.005539152427046345,0.01805788877827518,0.07800340152558323,0.30985909393397565,0.06488927496809123,0.07508773474987179,0.02037930227618178,0.01889773635334044,0.10498410204492066,-0.05181188680863602,-0.019815152478539995,0.24764279769546926,0.12271708736455356,0.003524975571271048,0.05640326807768746,-0.041522851877948484,0.03732350350960169
HALLMARK_COAGULATION,0.054963515058297496,0.009174625826084528,0.020128405771669043,-0.07337535874645358,0.03888706182917037,0.0208280880293097,-0.10911269312391374,0.019851984453825952,0.053533805946854966,0.0842241203235947,-0.0044121826571096425,0.05737134980337817,-0.002840171695646248,0.015356602561537522,0.17648716992359406,0.060670447728012604,-0.015206343421046839,0.017523625073738027,0.1182149516969079,0.018469754814172065
HALLMARK_COMPLEMENT,0.06958853571205814,-0.0031999363436450295,0.03181598188764083,-0.04099066964019391,-0.01965097851651444,0.011618585413142231,-0.1748591625826955,-0.024524323375652215,-0.0034626711161437826,0.0045791435754416535,0.06295090168627687,0.05669999369813821,-0.06678533706067462,-0.005153733239512312,0.13498121490561713,0.08425741148071242,-0.06121131027973035,0.05593355394688011,0.017817285003147585,0.04363772445834083
HALLMARK_DNA_REPAIR,0.01393919494675201,0.15032573424487192,0.07933709831246297,0.01893648883606655,-0.006458148828486686,0.023774378172347538,0.18799659411596967,0.09812652628901757,0.010167290286784423,0.013616343556412284,0.057257775883895426,0.1370535711618167,-0.05346486136120328,0.018302641171523328,0.2546093891663693,0.10930469960631224,-0.012280064062715366,0.09901168697139058,0.020991403458334657,0.07549884631737289
HALLMARK_E2F_TARGETS,0.010650765397938133,0.10548034155643261,0.11095420996402873,-0.023101279448870735,-0.06485809505228811,0.016630045956551376,0.272079593240885,0.08717139027297724,-0.0013465652010025287,0.05940107279080811,0.01607369465842136,0.10449652003475172,-0.019298337370570132,-0.04210504266996321,0.1460497182521834,0.11804215232988029,-0.026148400370231095,0.08493761718665743,-0.022351309381071646,0.06498780096456148
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07660147295122684,0.010302538091914327,-0.02800551589422861,-0.02136917984998392,0.10970559326954923,-0.009197467455786671,-0.12414633826402302,0.09251923669637335,0.012579262450431138,0.0491403982897523,-0.0191276730359634,0.13536637823287123,0.04722833613853538,0.046764255927166695,-0.0033593199267445686,-0.0811629768549176,-0.05930295971466247,0.015142902659193467,0.16045730808089215,0.11642031345836179
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029954360027957868,0.03944811192074127,0.047822557253379305,-0.016980295289174642,-0.037076055792412604,0.0396413353938918,0.08912959919522115,0.02897293234002165,-0.0037354261555266346,0.08820671596550729,-0.07134561332991238,-0.005274380146847185,-0.036291623435395076,0.06968941030893085,0.18143657731593082,0.05085646967255211,-0.09732723062505844,0.05338637313854165,0.09357370601772269,0.07752280447469895
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02931979936217104,0.08996789107269185,0.09715231262904821,0.034528595753076936,0.016169321339980093,-0.015575197107610737,0.15497446777399354,-0.021304572838539454,-0.013945795298750478,0.0065058248636447324,0.04533737957812544,0.12707106802182486,-0.0486515957277117,-0.041263733544883226,0.25037442298389795,0.11013355564519824,0.01988356576815763,0.05320176589568652,-0.02431991230639993,-0.0008596717782750412
HALLMARK_FATTY_ACID_METABOLISM,-0.011585369133788114,0.0463013759676675,0.003104660942735808,-0.01464855860116307,0.031095472348222963,0.00980278527026616,-0.050177806259693924,0.02179687494000301,-0.01438923850836801,0.025809682095592253,-0.009877351377067457,0.027321663356783592,0.059055279659966334,0.03543480576257392,0.05044747372660814,-0.008821332721789858,-0.025954815635250796,0.011253263531619274,-0.017055454120542282,0.0240051350308069
HALLMARK_G2M_CHECKPOINT,0.034816258805520625,0.1034875230156469,0.08623437327314433,0.02805998806374615,0.015264635750613842,0.0710243765996936,0.2660096851965571,0.11446253676030055,0.02890340103732633,0.02138748136645871,0.03756026473143686,0.10479307546267119,-0.015752273307495977,-0.012047400734170963,0.15484600115925673,0.08099451102757844,-0.010069506831131976,0.08849970792930045,-0.03724263761163654,0.07296935252955293
HALLMARK_GLYCOLYSIS,0.03824671385254922,0.19245015205716426,0.03018283859619664,0.06264936439078274,0.057732733571754305,0.014906353862091867,-0.030184049509139086,0.05649889351339918,0.007960757524956459,0.05010782677008674,0.0453835363171401,0.09998296592139357,0.03551929311396463,0.052222460633101285,0.20354498573164734,0.053611957211765926,-0.005087189943190513,0.048890391350135357,0.005793124733677669,-0.011703011816805138
HALLMARK_HEDGEHOG_SIGNALING,0.02834486163529798,0.0766084483348715,0.06208408576191199,0.035230474453868815,0.009992054199099602,0.06225163984364552,0.14948714641415434,-0.09525324837434292,-0.03569317133788395,0.04497385890239351,0.033174668940360544,-1.1086901919400271e-05,0.016371465161709817,-0.04865110501566135,0.1191191214653695,0.05811261647468125,-0.07519687853849122,0.11740452188611841,-0.053637524185435694,-0.15986117329111613
HALLMARK_HEME_METABOLISM,0.03315902287962577,0.1314749067958851,0.0888312625523007,0.00485320010210138,0.05378447296753352,0.04621566247313328,0.19768363057592314,0.023485095031714736,-0.006707963727446807,0.08413485310337065,0.01843076362502442,0.12045871654602609,0.04892482798672825,-0.019921961619259323,0.2681319844746053,0.11566605265715785,0.0036573789132774604,0.10106503696730025,0.026474407021353997,0.022875000418530272
HALLMARK_HYPOXIA,0.03502068739861856,0.03916566308679412,-0.05059695664998192,0.036170709744363705,0.08036119026026375,-0.03324523692274811,-0.2232156090838641,0.02823394087773064,-0.01662096961140243,-0.07356414997517313,0.0018619863039943613,0.08129985049024652,0.10229221118673543,0.0903337666967666,-0.011950365199426416,-0.12942749259391859,-0.03335740068815042,-0.0674870624751022,-0.02395986375777214,0.1653972756776398
HALLMARK_IL2_STAT5_SIGNALING,0.031157185332181408,0.07783653642454778,0.025588742403293476,0.007174054729480596,-0.01875534163276693,0.029592121483568053,0.10583037408003271,-0.0045358550157044665,0.018929524219498485,0.09012454391726941,0.011497658608404673,0.08207939159964975,-0.020439054091085044,0.0646517724954498,0.22056625922577905,0.09404163076021144,0.013715267243104352,0.030333157419528144,0.018251854249217197,0.04544393261411756
