,UKF251,UKF259,UKF275,ZH881T1
HALLMARK_ADIPOGENESIS,0.032094283159848094,0.05350863676274676,0.06584764661427893,0.025924221422295862
HALLMARK_ALLOGRAFT_REJECTION,-0.0008197033147378152,0.020093614315545478,0.0808766347585799,-0.036724279436437836
HALLMARK_ANDROGEN_RESPONSE,0.03274333843279719,0.04065531776847916,0.07920793001033569,-0.00023317443284630586
HALLMARK_ANGIOGENESIS,-0.021899909022363866,0.02123955741176264,-0.04944559597325248,-0.03479820309451245
HALLMARK_APICAL_JUNCTION,0.029233842313561242,0.0344046046060046,0.009992188999531193,0.08573849528747558
HALLMARK_APICAL_SURFACE,-0.03596653678261551,0.05957300384584905,0.12029084086829323,0.043500424374619574
HALLMARK_APOPTOSIS,0.01688048926056751,-0.027561092817764175,0.0640886306537369,-0.07462322897609013
HALLMARK_BILE_ACID_METABOLISM,0.017761869689618643,0.014680591814940042,0.052730969671080104,0.03777099624372392
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.00289825867130616,0.019074515401604323,-0.05977946549770674,0.024648871634000112
HALLMARK_COAGULATION,-0.01457744831255563,0.01906512610262825,0.03929119221214335,-0.08665732104840156
HALLMARK_COMPLEMENT,-0.019668952920323054,0.0384431831171691,0.0556634815829455,0.00811779881663332
HALLMARK_DNA_REPAIR,0.060478398877090465,0.024424500343474317,0.07857693731443119,0.10460694117760129
HALLMARK_E2F_TARGETS,0.07930945795224588,0.05262177626599988,0.03753172536004354,0.10609409581361623
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.028873365232708222,0.018237860341797557,-0.014945673943660219,-0.015276248786717074
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010153128827392003,0.011180738408090715,0.03728672314597041,0.08628262014709533
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03555571031795573,0.01545545874683965,0.08126816580558291,-0.01865215492351944
HALLMARK_FATTY_ACID_METABOLISM,-0.014110096727135889,0.002197447549996442,0.02882369250894575,0.02010668525246308
HALLMARK_G2M_CHECKPOINT,0.07026927522159568,0.02547022842577329,0.02436961335502641,0.08226410895033767
HALLMARK_GLYCOLYSIS,0.025831565209099232,-0.012127339188065054,-0.024729312550385015,0.08898549225164559
HALLMARK_HEDGEHOG_SIGNALING,0.03460918026829809,-0.028184694765024127,0.05744676983101987,0.0844396538954364
HALLMARK_HEME_METABOLISM,0.04657944384320159,0.025059146516545693,0.04508043105671035,0.029532880078203996
HALLMARK_HYPOXIA,-0.025056096221990107,-0.0202496751739349,0.0182294795341052,-0.009357218154120463
HALLMARK_IL2_STAT5_SIGNALING,-0.004646003973729178,0.024518682032017035,-0.053099124145139315,0.0418208106733817
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03810185019582255,0.02693537714021036,0.04531882100373963,0.019883315818282035
HALLMARK_INFLAMMATORY_RESPONSE,-0.04508495660685766,-0.013914750014258315,-0.09924403552688613,-0.0242572720498927
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03967940941332562,0.03713745003680179,0.1061773628476776,0.019346861488797572
