,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.11130956107109238
HALLMARK_ALLOGRAFT_REJECTION,0.06809967441337625
HALLMARK_ANDROGEN_RESPONSE,0.07959947043316047
HALLMARK_ANGIOGENESIS,-0.1357249699787821
HALLMARK_APICAL_JUNCTION,0.08568689742871809
HALLMARK_APICAL_SURFACE,0.11191006991524471
HALLMARK_APOPTOSIS,-0.042924795469756256
HALLMARK_BILE_ACID_METABOLISM,0.138219704122389
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.147319417168432
HALLMARK_COAGULATION,0.09906956581887387
HALLMARK_COMPLEMENT,0.1039756863212472
HALLMARK_DNA_REPAIR,0.10484793147735066
HALLMARK_E2F_TARGETS,0.05216173638091505
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04755472619987708
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03534464638370833
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11584639301182345
HALLMARK_FATTY_ACID_METABOLISM,-0.0519707862425226
HALLMARK_G2M_CHECKPOINT,0.06087842431656592
HALLMARK_GLYCOLYSIS,0.0693524454574036
HALLMARK_HEDGEHOG_SIGNALING,0.03800837897819839
HALLMARK_HEME_METABOLISM,0.11992179728827049
HALLMARK_HYPOXIA,-0.04348970048604412
HALLMARK_IL2_STAT5_SIGNALING,0.08079708793113198
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09091199908951095
HALLMARK_INFLAMMATORY_RESPONSE,0.01872492523281912
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10282070056747887
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.061246408218021034
HALLMARK_KRAS_SIGNALING_DN,0.11852739996777904
HALLMARK_KRAS_SIGNALING_UP,0.09944088935681372
HALLMARK_MITOTIC_SPINDLE,0.08968667912340206
HALLMARK_MTORC1_SIGNALING,-0.029094155214405785
HALLMARK_MYC_TARGETS_V1,0.10462516487906327
HALLMARK_MYC_TARGETS_V2,0.07878940673945159
HALLMARK_MYOGENESIS,0.09416026165204944
HALLMARK_NOTCH_SIGNALING,0.08795646667464989
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12551788118349433
HALLMARK_P53_PATHWAY,0.1144067968309518
HALLMARK_PANCREAS_BETA_CELLS,0.10717450758409082
HALLMARK_PEROXISOME,0.09462294810239305
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10559650365554314
HALLMARK_PROTEIN_SECRETION,0.10752583367235455
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14201347979002266
HALLMARK_SPERMATOGENESIS,0.11551466618580887
HALLMARK_TGF_BETA_SIGNALING,0.08956146293984069
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0010501578674497563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0808044406362937
HALLMARK_UV_RESPONSE_DN,0.06220541602901881
HALLMARK_UV_RESPONSE_UP,0.08088323954264749
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.105283260432996
HALLMARK_XENOBIOTIC_METABOLISM,0.1370415629440048
