,UKF248,UKF251,UKF259,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.023836952680206906,0.11172590342495185,0.020089898111829547,-0.025115227301404412,0.05154908114400599,0.027309836285256427,-0.03850980611425946,0.007183184665080732,-0.022055587688583185
HALLMARK_ALLOGRAFT_REJECTION,0.11067602042674889,0.06915534818842778,0.009304442463384244,0.034235414975437486,0.04934456122932996,-0.007860101681196715,-0.07282770656379663,-0.045574295439065854,-0.0022471318533508707
HALLMARK_ANDROGEN_RESPONSE,0.07410969051488299,0.05682279074630555,0.004652323479869835,0.04471373916509123,0.10266513835668147,0.0682894891821733,-0.0026971040403931507,-0.01916877318231043,0.03132771368585689
HALLMARK_ANGIOGENESIS,0.05215613563683792,0.05291014165399901,-0.03330709927945656,0.06021323197578885,0.12251800323557718,0.03739588310256127,0.08006900545383842,0.0019515594848344335,-0.021899637577710657
HALLMARK_APICAL_JUNCTION,0.10289388462223524,0.10446900563015384,0.07474807074582883,0.05760926613365533,0.030433901474411086,0.1076992335346169,0.008858955503021678,0.05359134315672795,-0.04880093871212514
HALLMARK_APICAL_SURFACE,0.030082972285350503,-0.04992834261411161,0.050711111737258716,0.02039103263259908,0.06930396261141804,0.06527675627486891,0.010255730962632624,-0.02679244347065433,-0.05272524988448476
HALLMARK_APOPTOSIS,0.09918722168470209,0.05670781199280445,0.0499468953402099,0.13885312360634008,-0.006193624773625856,0.02281178002281921,0.11861060912906705,-0.04492007815744615,-0.00876032726412766
HALLMARK_BILE_ACID_METABOLISM,-0.0418874211130645,0.008277660988391392,0.013588805055493418,0.04539198430262943,0.08207460534491492,0.05272387248581652,-0.02711331368144922,0.10082232524405221,-0.038687989247500505
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0413241547311903,0.09988048969209236,0.03269459214450152,0.08845020101353263,0.12375540716918781,0.08615580307681894,-0.011098836700496688,0.06488814016844743,-0.021386308534573812
HALLMARK_COAGULATION,0.11793162113932468,0.06441313867067314,0.04910412748917535,0.018996829697239506,0.09012606231892169,0.007913295510769526,0.027527983153014423,-0.07751489924392196,-0.042054194142514184
HALLMARK_COMPLEMENT,0.03089448009687315,0.07016168410057345,0.0400235710367185,0.08890539107007765,0.07300527704899448,0.03817916039404214,0.023286062417809932,-0.005170956492238344,-0.002292080918932777
HALLMARK_DNA_REPAIR,-0.018416175021292017,0.12227039733515505,0.007059063760264651,0.03429160167096195,0.029475145695809838,0.08494344746923756,0.011596708334136951,0.05810954330736268,0.0034663805638171755
HALLMARK_E2F_TARGETS,0.03601575773406676,0.09712273099194337,0.01749443865324569,0.07575455503702982,-0.04293589616454804,0.15481568484854233,0.0028109893277493835,0.07926445121576575,-0.050366508500628966
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11353770506225912,0.048267013721190265,-0.04742974054470097,0.05466142070129735,0.0793774518609616,0.0703258288541039,0.15116324947273027,-0.03600420845960711,-0.058859363049838354
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.024581627616512124,0.014081194601374867,0.024383536728385124,0.03606907776105075,-0.00614691919002635,0.09814580096528328,0.06639833632024898,0.06948375691415479,0.03551738707956754
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022017777938650753,0.022576655332025266,4.00171897911712e-05,-0.0008220150122567404,-0.021745601985503776,0.11098348596609187,-0.004130352670882484,0.006573079429531782,-0.005326441023681907
HALLMARK_FATTY_ACID_METABOLISM,0.0109979103570257,0.02503104337142299,-0.03375000350320474,0.084472522731264,0.06667627034554509,0.12215175124437035,0.10885598969553893,-0.00013648903316048575,0.038629914286581364
HALLMARK_G2M_CHECKPOINT,-0.007267215033882667,0.1359806216081179,-0.006655159912872976,0.08153476641790607,0.06412711790775258,0.10542218606493493,0.06677850547330245,0.07786045021769955,0.013872332842268723
HALLMARK_GLYCOLYSIS,-0.06657965034619816,0.06992526441198667,-0.00028356232049927264,-0.057174065653784634,-0.05260327903094148,0.16551197550297803,0.0460742070181583,0.07589492329172243,0.021863710669974137
HALLMARK_HEDGEHOG_SIGNALING,-0.020172112579981905,0.05862449294046567,0.024607687843329784,-0.03708786767257798,-0.0922963775473739,0.17644322578112837,-0.021331154473719378,0.1051575731787028,-0.01662696360135423
HALLMARK_HEME_METABOLISM,0.05613708762243407,0.08142525238073994,0.008235369527264712,-0.016929647093752543,-0.0008313278630147981,0.07644990113715158,-0.01097712727141354,0.006997981014378199,-0.020222571465253407
HALLMARK_HYPOXIA,-0.07270538699181783,-0.07998199848983557,-0.055578355218340265,0.11162384329539711,-0.029124017192316037,0.058069203065335064,0.10074336474482287,-0.02918066124146744,0.07682378928151647
HALLMARK_IL2_STAT5_SIGNALING,0.04621628336008247,0.02625484596152054,0.00539244375305941,0.04574989046464344,0.10677783659310422,0.13081121891242167,0.013413605968215555,0.02873275799030921,0.01599138765496265
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0929770132952756,0.0324212040491452,-0.003431982104290503,0.047731130731039045,0.07895621345072629,0.0890118303024035,-0.006932941563134745,-0.013209148162793453,0.013961042304641793
HALLMARK_INFLAMMATORY_RESPONSE,0.06578544886047552,0.06288737429101886,-0.0263962927607187,0.04710769256101652,-0.010333061714158882,0.048124941100974414,0.11352692700679697,0.028998281803497956,-0.025962277048274602
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.024570542073492196,0.10763290368045797,0.09123457782104338,0.023366527746062436,0.1427517726400135,0.030594035397343254,-0.06401902616625103,-0.05626983221001348,-0.034337586809207614
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.035116302342797834,0.07696811196119549,0.02379251261140857,0.11697592445006222,0.04568598749325617,0.034623847673126644,0.10615284360652363,-0.046350878655445384,0.02619000011279768
HALLMARK_KRAS_SIGNALING_DN,-0.06897562584364839,0.15945653405384144,0.08480600030601029,-0.055035419901700564,-0.035888181830915654,0.08226783413330867,-0.04123214258502355,0.06071444412022778,-0.004104812954088554
HALLMARK_KRAS_SIGNALING_UP,0.04256031498444941,0.0895919616658893,-0.00486640107818456,0.026899134924278843,-0.05880639163404985,0.07262696980730046,-0.05450192410172317,0.0698314891242795,-0.020463119214824903
HALLMARK_MITOTIC_SPINDLE,0.07353019533985125,0.13425229770147082,0.0237115564721346,0.002361170933419826,0.04005545782127849,0.0623898588435362,0.0043347743119364,0.047268888190429736,-0.022231638026983518
HALLMARK_MTORC1_SIGNALING,-0.04869248862441541,0.08751669164373947,-0.04645990676849383,0.03781203309045496,-0.03634562555595576,0.12981902077841742,0.06159339765546759,0.018648051838080097,0.06104962276187977
HALLMARK_MYC_TARGETS_V1,-0.004533848437732078,0.13996599341094726,-0.000587294783654655,0.027009346097422726,-0.010161062218792628,0.07085982596620602,-0.031283612345773086,0.052714196195383006,0.039436832391758256
