,UKF269
HALLMARK_ADIPOGENESIS,-0.03230943054390458
HALLMARK_ALLOGRAFT_REJECTION,-0.08589278736693665
HALLMARK_ANDROGEN_RESPONSE,-0.08621174452903084
HALLMARK_ANGIOGENESIS,-0.0756406716886153
HALLMARK_APICAL_JUNCTION,-0.06489334076541457
HALLMARK_APICAL_SURFACE,0.07727609446172565
HALLMARK_APOPTOSIS,-0.025830645807621528
HALLMARK_BILE_ACID_METABOLISM,-0.09444501649988135
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.09528629291761119
HALLMARK_COAGULATION,-0.0773048685527339
HALLMARK_COMPLEMENT,-0.03960474037957968
HALLMARK_DNA_REPAIR,-0.05092575381029302
HALLMARK_E2F_TARGETS,-0.07787346791916205
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05194122721970343
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04015553218395586
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0784733266150687
HALLMARK_FATTY_ACID_METABOLISM,-0.04165669243395082
HALLMARK_G2M_CHECKPOINT,-0.039841472598473676
HALLMARK_GLYCOLYSIS,-0.04142790635085896
HALLMARK_HEDGEHOG_SIGNALING,0.09806123729313468
HALLMARK_HEME_METABOLISM,-0.05708703276374849
HALLMARK_HYPOXIA,0.12707419948219056
HALLMARK_IL2_STAT5_SIGNALING,-0.04988017753570561
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09082219159959981
HALLMARK_INFLAMMATORY_RESPONSE,-0.014359855338436034
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09950668015345288
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05958273905840895
HALLMARK_KRAS_SIGNALING_DN,0.003342494971317232
HALLMARK_KRAS_SIGNALING_UP,0.013854598073311289
HALLMARK_MITOTIC_SPINDLE,-0.060452741519203275
HALLMARK_MTORC1_SIGNALING,-0.05086349692978826
HALLMARK_MYC_TARGETS_V1,-0.051450450610731856
HALLMARK_MYC_TARGETS_V2,-0.06150174245240264
HALLMARK_MYOGENESIS,0.02445274675844708
HALLMARK_NOTCH_SIGNALING,-0.05373594383780124
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.004905251028383872
HALLMARK_P53_PATHWAY,-0.03465438724343818
HALLMARK_PANCREAS_BETA_CELLS,0.09386210547351599
HALLMARK_PEROXISOME,-0.015485040428527297
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.024209065812790337
HALLMARK_PROTEIN_SECRETION,-0.06436754714639753
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06816793736489964
HALLMARK_SPERMATOGENESIS,-0.028429582281032484
HALLMARK_TGF_BETA_SIGNALING,-0.049690524017565886
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11147491429801273
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03752120094425198
HALLMARK_UV_RESPONSE_DN,0.05880397964281042
HALLMARK_UV_RESPONSE_UP,0.0881369610192001
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04603616641157414
HALLMARK_XENOBIOTIC_METABOLISM,-3.1463119033034074e-05
