,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.08792460290647881,0.05137192443625993,0.056675766397928554,0.03349835240534268,0.012295728893805858,0.01595973719515394,0.05300213541529336,-0.001498808776958013,0.23207200196145167,0.0065594479705487945,0.03333513433298644,0.03890146655462366,0.07532002498933539,0.05008165120565422,0.08016236497150636,-0.02724362249943062,0.1483354250031072,0.12360677953528233,0.14645746553961367,0.0387242672574473,0.05461698850703183,0.04698804891736046,0.25575343627391384,0.24188841284400894,0.05442345434439845
HALLMARK_ALLOGRAFT_REJECTION,0.06619655955561364,-0.01589965644350075,0.07566908977236442,0.09810181931061968,-0.0247679377142168,-0.054624484903157036,0.035490283884584715,0.03043820360483418,0.3976815216114137,0.008238328039319714,0.007461324198117844,0.06298701293504703,0.06758878767860689,-0.03764857768351064,0.14768564331417242,-0.1043700296788447,0.06634442771145654,0.12616840360712583,0.07531929094801625,0.02613221689164866,0.02767643357530564,0.09279653925105624,0.06355202848079831,-0.10362660594473835,0.002551625456756306
HALLMARK_ANDROGEN_RESPONSE,-0.06999033357664697,0.03795822207351922,0.13050132182809074,0.07598386267944508,-0.012033468567122505,0.10703674699682802,0.009170052250835307,0.03667851494868316,0.2643326428620912,0.03949289532605825,0.03733610121036979,0.07189338774331729,0.1277466898735145,-0.031353647269207474,0.05528561563886054,0.014545070901865643,0.12774756134533646,0.06075470406510685,0.1136239288937507,-0.001271575650596752,0.01318514006991692,0.029687592409345244,0.1682348233513291,0.19665408649636312,0.05065386169518687
HALLMARK_ANGIOGENESIS,0.10173752846747997,0.011894803358328052,0.08211098330519369,0.01955565637852231,-0.044134552862804446,0.06060163344298446,-0.043063760253954336,0.054731369311874035,0.3709905963655371,0.004573650407234305,0.022782041642177214,-0.00463142557313614,0.004790815621983115,-0.09874623884827165,0.12540594867014182,0.060086278754634945,0.020658061275666627,-0.0597462638848398,0.0020761227671628694,-0.0424950624843498,-0.024016082907488065,0.04382392888183946,-0.15011309160644123,0.17713193014959197,-0.05917736979054836
HALLMARK_APICAL_JUNCTION,-0.12650944644539902,0.053722631076744534,0.07720077674808623,0.04200211789514272,0.012710922498875817,0.024109782262884762,0.14128143316792172,0.0372141352537399,0.42125035276541534,0.030442922572549484,0.0541758486698527,0.08592671141168001,0.1195776286306262,-0.03760841786448923,0.08328080418834334,0.022136738367598625,0.15726075906161288,0.15431364010834406,0.11144767402846187,0.021745002496898355,0.03342808607283371,0.07863375471738193,0.2055958405058311,0.22501877900229417,0.14752509032833316
HALLMARK_APICAL_SURFACE,-0.07131936668821127,-0.02063308702723177,-0.013734038905006678,0.057515384133177534,0.016142210105011417,-0.07594496412461722,0.05611804822489147,0.029457143428006993,-0.024280007749897293,0.056124368064516955,-0.010060156318126687,-0.018934055846082008,0.10891408387003754,0.03464669761766084,0.02034666777701186,-0.07562224993773917,0.12260896401659187,0.11498229290145841,0.07101302123988085,0.014141360531603668,0.014823680479985321,0.03154195136722181,0.13651566794234524,0.1683954431789752,0.12982236166227915
HALLMARK_APOPTOSIS,-0.023172008357953074,0.046144646492630385,0.10583962307659645,-0.029965580761365698,0.0817264742209084,0.0882686686789968,0.02603114184370786,0.02108851051649936,0.1599655880091835,0.06956721620184633,0.031070953691107038,0.06665954574673566,-0.03719868576706771,0.044642058741319664,0.0711102072933677,-0.06665125928854039,0.005955352789744423,-0.0024449861178333764,0.06756966884856891,-0.026996941083564423,0.06862677753183392,0.020584149283495373,0.05006080871098073,0.05294659225529099,0.022791481707653237
HALLMARK_BILE_ACID_METABOLISM,-0.09722186673612229,0.05073577653429716,-0.048970023920898456,0.024169258804174924,0.017105202500397532,-0.013499747759807558,0.03939715989629471,0.06224819840232729,0.36503376009064015,0.03532220860709075,0.06716589051423591,0.023653565312422777,0.07032603842476598,-0.02924764696495695,0.0025523882252423556,-0.02364931991192241,0.17648102357392711,0.14445941497238096,0.14692337444609133,0.00990285007184109,0.03970290951740532,0.0302847909100206,0.25610952201858045,0.21875364531447997,0.10249253521467808
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.018562559938599007,0.012343916381826742,-0.013791009648634311,-0.046030834672473674,0.04739743020100676,0.028702114611278078,0.11295438408542903,0.0049841810350637755,0.15580125443899054,0.03153645248671844,-0.0178109943444563,0.09510740582797407,0.07574033556424632,-0.037259828105631096,0.1385953209897517,0.07199189452894221,0.09801367568418719,0.1156299332089422,0.1603164093529569,0.04705540220697653,0.08194552869622716,-0.02152956673139348,0.28786056893402306,0.2963354367305114,0.13812013108086843
HALLMARK_COAGULATION,0.13214848136602128,0.088895655521343,0.11843212396565778,0.06080074182063375,-0.02273352807301176,-0.012947707885752549,0.10167695894137088,0.011050824746643055,0.3588626276664276,0.03061728825978012,0.038786360900876594,0.08422405500298713,0.061262238608264644,-0.046488989634158366,0.027142849819756218,-0.08185075078148459,0.11964538265469513,0.13472332982196633,0.14880403744422813,-0.03061586119448979,0.01999187346432641,0.01732639351717879,0.07737239179169611,0.3267820594817635,0.012533264317393343
