,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.07379005243464158,0.024774601076323084,-0.07248694743765192,0.06884055973405374,-0.03842443627159905,0.07563037464266724,0.03714907410172807,0.14659879776407653,0.041529221989619454,0.2867609670074012,0.22267763518090725,0.041694705066769304,0.10198984416671368,0.023923940790240895
HALLMARK_ALLOGRAFT_REJECTION,0.1118588420078991,-0.055543484887117724,-0.0624730297319624,-0.11136264597049875,-0.13394496549228993,0.02915785113239213,-0.007430404774161753,-0.26589746929222036,-0.06362968367443257,0.0919849139324306,0.14200401801683396,-0.006962235700600867,0.02082354326324184,0.08396983800355153
HALLMARK_ANDROGEN_RESPONSE,-0.016579253936697933,0.002093376075018312,-0.08717078266470547,-0.0258972550799071,-0.12528987690370158,0.012247925415980696,-0.005490049042171363,-0.16034576438323428,-0.06220474762291026,0.17387040012952545,0.18598182693505377,-0.011809541938344098,0.02192161324052913,-0.014774431367096389
HALLMARK_ANGIOGENESIS,-0.1626597657739275,0.02467034068305762,0.08037394699838005,-0.0887660571075863,-0.18055654713758498,-0.13550064860461528,-0.018887510350398918,-0.22337400692222992,-0.16518739351543352,-0.19006402991591567,-0.14776001922980841,-0.01970136139565014,-0.11426508852970178,-0.03524774227890493
HALLMARK_APICAL_JUNCTION,0.026113011106502562,0.015023810564330446,-0.12166649328463229,-0.020005056939074443,-0.13120987705110673,-0.003840765468098121,0.03025458442955952,0.0417600484451421,-0.09416489595557043,0.27878949054304436,0.2347396047809855,0.1462078681797446,0.04347006108204742,0.02547577130553604
HALLMARK_APICAL_SURFACE,0.16551906571505912,-0.017339141030203283,0.055548865377733646,0.16476559908802316,0.128579583234555,0.05918528956149002,0.09427314601150329,0.13979507527544202,-0.0579120435772627,0.15940842144397838,0.18281396597138905,0.10098548692458427,0.05397662833860571,0.2275559488872529
HALLMARK_APOPTOSIS,-0.04060393212329698,-0.032232122009898126,-0.05092708078464687,0.01728763294293921,-0.02599983311228159,-0.05456095330339632,0.013746245385955702,-0.037743162312302396,0.10082916505739589,-0.13546972575350125,-0.09067731922858041,-0.09001777254601019,-0.018552749532041463,0.005400439776303563
HALLMARK_BILE_ACID_METABOLISM,0.018124212633807594,0.0323948356387048,-0.005899431213320914,-0.012931044174409406,-0.1827567403465204,-0.06933495418058841,0.03200304147473639,0.00711510849426921,-0.052606653574117264,0.18689903730402155,0.20436078560002602,0.047815724035910515,0.04692308408413909,-0.05398799969244161
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.034896055638918996,0.07583263046251335,-0.14673971388351623,-0.025074017529478004,-0.08929761360102297,-0.11692789215270098,0.009357465544742427,-0.16128180773542172,-0.1557478625985562,0.2643122409960623,0.26605606454636865,0.068377234980363,0.016449142739144548,-0.07402227209015551
HALLMARK_COAGULATION,-0.03793480318875422,-0.025342353156797948,-0.046151835898949285,-0.12771917305119904,-0.15886658924817684,0.01834959853509228,0.016632612201111476,-0.27113828981655286,-0.048526281941534986,0.15497107084299683,0.17687197818487535,-0.11486267824415082,0.04304707642565901,-0.11681223147184294
