,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11051647942393737,0.08674660812051613,0.04819295513639572,0.18147914578934152,0.06959326158992232,0.08059999685406201,0.0997399980458725,0.022980446758566104,0.07059671441855277,0.02502967595035818,-0.02068694564878558,0.012247812428774384,-0.021678891545382124,0.0036256024884398505,0.28553377274826325,0.14729397881937667,0.15133856561252995,0.024467580925031082,0.11577993289956093,-0.036053598361004316,0.13921807973057534,0.18857899637964734
HALLMARK_ALLOGRAFT_REJECTION,0.019152192077254198,-0.0341744899555959,0.056593580201419975,0.1423987322602583,-0.019017293532900836,0.03227416874175397,0.2617458316973495,-0.0569146484855442,0.12251912840564085,-0.015788697386387836,0.00936335879814081,-0.039412055785528644,-0.012848310505930006,-0.0067862636463032755,0.15050793656743405,0.07713727002929242,0.03919893645821266,-0.010962052939090958,-0.06243793833579337,0.007110403106172048,0.006386156913403612,0.003137529389304664
HALLMARK_ANDROGEN_RESPONSE,0.09547682702804831,0.0976737738851096,0.04954272012643758,0.12168499369125926,-0.010262291668054872,0.024054907457634334,0.2595463541063018,-0.03552324941279972,0.13979831554670774,-0.007645596737413239,0.04011924937541198,0.004384670010085343,0.05829658581423792,-0.004254790542495622,0.16946449545647882,0.1296418502696803,0.1243114602106893,0.001920201081584528,-0.03336059703886368,0.06773451910254323,0.09604097781100682,0.1889505258690668
HALLMARK_ANGIOGENESIS,0.02256350214394219,0.1746206547071152,-0.012664730528856534,0.09966635823732801,0.09716673723755032,-0.06472385620863713,0.2963844762919956,-0.03256025138138028,0.06074352920757693,0.03492363491846582,0.09139862278065142,0.005831787251688168,0.21829012930661196,0.027086994842892273,0.0810542908231559,0.038364472750816205,-0.10685985239692175,-0.07758366335744153,-0.1941234472402822,0.0063853347517660985,-0.12957367910217332,0.08627498343431445
HALLMARK_APICAL_JUNCTION,0.0933720383922512,0.06994044169831595,0.06908458393124578,0.16913227282785265,0.014701731555042166,0.12218036169218943,0.33706244197099344,-0.03210066196543021,0.07169885221632911,0.07773472957953044,-0.015304291657702702,-0.0025783858658759455,0.09503208534725925,-0.01599968570620444,0.3139497086748157,0.1230396594837159,0.1530955384003661,-0.021860174730179125,0.06760827180896448,-0.03928279809429551,0.10528225122440237,0.17105066633716282
HALLMARK_APICAL_SURFACE,0.04119062666488218,0.0675706550153757,-0.022520758564099564,0.09085505765918327,0.021323917610530856,0.14033598420225388,-0.05346469662129418,0.039026654602133865,0.09755230264568006,0.029994729344710612,-0.02693964214033526,-0.06645871013747888,0.08489620938530698,0.07896406735420156,0.17661644172331284,0.09748550828337195,0.14022905950536033,0.004868734541974573,0.038867186301459626,0.005146556445744494,0.13765963691169195,0.1253341706949684
HALLMARK_APOPTOSIS,0.0464157052396894,0.008396625884594527,0.04743256727628406,-0.1464175450316112,0.05390696069490468,-0.03446185577135001,-0.11764862114613193,0.03961212982436542,0.1273833179130022,0.04500259919197988,-0.0681471890046362,0.012173663644317668,-0.13056537492567766,-0.09486311742191053,0.15149087195869843,-0.007905561872860884,-0.06429623850342178,-0.023248985199246355,-0.028516297739853126,0.007423451316531317,0.04053261031921113,0.08992978313709928
HALLMARK_BILE_ACID_METABOLISM,0.09936650615348311,0.01716504276514845,0.0075744762448609745,0.14674044572756487,-0.04047368597564331,0.07605804495881564,0.2934676333949688,-0.03504584640254591,0.1114272280860431,0.08592584832225515,0.07782074284084643,-0.030336665550560405,0.1134956242745614,0.03321810644040794,0.19566051644309007,0.13633446913786434,0.13290037592966916,0.033150334287957835,0.06133735564904598,-0.030944027251648226,0.16664538873702248,0.15249444523769554
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08491244655132231,0.049658010691839505,0.039280908181708325,0.10991699572185233,0.03964600464381969,0.11019497843160546,0.3286955550065708,-0.05766477927094634,0.0031581227593669593,0.044711623899139706,0.03553146038563683,-0.011736348623184142,0.12197362379355976,0.032395894550990505,0.1777321631043695,0.14011619316390417,0.1537120315877453,0.015953067545286595,0.08244448051868616,-0.02927148581052737,0.199938746979873,0.18998389686051118
HALLMARK_COAGULATION,-0.03865319242316261,0.02831260289489228,0.01736871231230271,0.03175596604402447,0.017591819646543678,0.06355961124063737,0.20915848331841785,-0.04474909758752694,0.06785525168889825,0.04800412306696763,0.06126527230743571,0.02997399114137444,-0.005948005873033354,-0.00033038446081692994,0.23300786333286905,0.0751360021615841,0.07070730703914395,-0.00813746189871075,-0.010073867689365055,-0.0066617949757196504,0.004908440473781032,0.22520690746262492
HALLMARK_COMPLEMENT,0.046514376465560475,0.12261776576472676,0.0065719532293530974,0.14446357294635362,-0.015948759899727907,0.04256583811922815,0.10281336837750357,-0.007046805025960524,0.14134562979827528,0.02898335620757074,-0.029027619548455973,0.009009250336674657,-0.06412759509174196,0.039530933235954836,0.2035826536641946,0.1112436522888114,0.11601608069691854,0.00993178000503682,0.04562920093035967,-0.019373386483826107,0.15857498621994767,0.13383296224025223
HALLMARK_DNA_REPAIR,0.12493196926466721,0.06962440840138454,0.07530559247507429,0.19474473944610463,0.06822592504011947,0.10227954055748185,0.3461826638715647,-0.022525380217502482,0.12285904571259229,0.07674009097473754,-0.04700258451599283,0.015232556794324495,0.11970765447210203,0.08378826370075927,0.32229902725566484,0.14210611607997636,0.18187318052015183,-0.00043610957784227913,0.16212132582479355,0.043160107437346044,0.1681752868914205,0.15358367791541383
HALLMARK_E2F_TARGETS,0.12226436058757463,-0.0051401385341309875,0.09856959949578077,0.1905821473878002,-0.025174946387640635,0.03618581795528931,0.3532953688850715,-0.02431912026055347,0.11110442921052781,0.04382730273146351,-0.08304031098480318,-0.0035568596288609615,0.06536874982293932,0.06365022990688952,0.224314798849491,0.13887366059519105,0.12524190828916526,-0.05336397411340046,0.0019868870761307095,-0.019578450862890652,0.1408727946212474,0.20322132827646175
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0957485581473519,0.07317351951290697,0.023522594153513234,-0.11217273977503865,0.023333413956446846,-0.00481205527620824,0.2962922745129026,-0.02066475325592127,0.05309929840839279,0.09724862694014193,-0.02445861854408599,-0.021080424488877942,0.14411236515793102,-0.0743046326111341,0.23447658304236738,0.02059507426882357,-0.007549694735736629,0.003701874794428092,-0.16805138481125717,-7.71812606369119e-05,-0.00907457224366097,0.16216133442032438
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09564841013687468,0.13002304302752435,-0.00290550834484918,0.054228659026398854,-0.013475213507226547,0.010139297458136718,-0.010693098350528315,-0.005712516104781818,-0.014635415856209663,0.04946196481587979,-0.008493616598750026,0.003909128684968601,-0.118024381444816,0.0002984525386859499,0.19901489282541454,0.10428371712981926,0.148813389622296,0.018524253082595525,0.14559338823270748,-0.06084370749080272,0.12955677845007446,0.13548489159655264
