,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13249420531611286,0.02033408844918906,0.2955682591915752,-0.020187626456031855,0.03781580518788348,0.05589505239784494,0.09099156065178413,0.26467498235607123,0.04040791528858213,0.07793656744585069,0.2076129478644434,0.05171867167059796,0.07087749309035274,0.241075876195783,0.13748692619143585,0.11125847724949033,0.26610615773973256,0.1316607698873826,0.0030784239932290266,0.3169648606534703,0.21149850135521786
HALLMARK_ALLOGRAFT_REJECTION,-0.15228269589564736,0.04689817568174773,0.18887001141286588,0.03529635020113868,0.08317817612504251,0.028762562744171886,0.12678623236218514,0.33420946249952255,-0.011728922464051161,0.106437240048949,0.1801947460711058,0.19232251648575388,0.10251604436077094,0.26186110286119096,0.14102425227630835,0.05633142765610969,0.17195843660032717,0.0087940706801736,0.002520980335682442,0.307119533199379,0.08907008895435171
HALLMARK_ANDROGEN_RESPONSE,0.16701348687608292,0.070779927078557,0.2738874442006007,-0.04316276184699203,0.031634643645443876,0.0012209632078746943,0.11354646741737351,0.2466971042802489,0.06629291501958354,0.07942431969367922,0.22032614994892966,0.06495805263844376,0.13455271291600668,0.07823195526410696,0.03027234777657701,0.09491349565117717,0.033643039188394105,0.024147434992674396,-0.002187246392986705,0.21501360958651097,0.20914106165899293
HALLMARK_ANGIOGENESIS,-0.051239060820956174,0.09014967747076735,-0.060543637735715326,-0.13198781100157794,-0.06201835610146655,-0.04207543536568323,0.08320791936474813,0.34242360144838535,0.10631851988553623,-0.05897004004218318,0.0987338633884652,-0.04893287607115442,-0.07184978065294316,-0.06179864813046841,-0.037181332377070955,-0.06174959821667166,0.1858384360318158,-0.09213239610728632,-0.06803197525605198,-0.16825491045746468,0.012495065626485335
HALLMARK_APICAL_JUNCTION,0.2846313298313335,0.08630488652658308,0.43752945371541185,0.01765906369108345,0.0952488688766101,0.06351329357557374,0.13655244718996878,0.332691953886877,0.1585504225785129,0.10727196023357155,0.24797363828722513,0.1497021933741127,0.13544881664234326,0.3520959982280485,0.11920293782296594,0.14547342512950182,0.3086429009676576,0.009849704297706848,-0.005241261991808608,0.34326133140847626,0.24727740396934658
HALLMARK_APICAL_SURFACE,0.17296033625091692,-0.01841293872424377,0.32894637162757895,-0.0031796746473850865,0.060449131198402645,0.057282792255760835,-0.003886877553891972,-0.10426972827494622,-0.04412001479173551,-0.015047962135176927,0.14581639053135467,0.10610998588791903,0.0576040890129528,0.1801187671395231,0.04424030382377557,0.06938396716271801,0.15451173668271595,-0.06012656818804314,0.01015326491322945,0.2515854257465624,0.1686668225163003
HALLMARK_APOPTOSIS,0.04230134929127832,0.026269355569047907,0.13157190243675276,0.020614562100222545,-0.04512214888250794,-0.03311433323432502,0.06482758767870395,0.0916869755412037,0.082860657094531,0.056027818080473434,0.04720144228871246,0.023078253933993244,-0.018587314649227818,0.06359113686653424,-0.02083429635450936,0.0031489829600478427,0.11521671388549755,0.05186121032562803,0.03601089078800239,0.07953594041270742,0.15067720410625055
HALLMARK_BILE_ACID_METABOLISM,0.16964616051808665,0.02413710360884506,0.06568449766167661,0.046241953411319696,0.0447168569301971,0.06611098438426852,0.02096205349800357,0.2802622642147954,0.12103428798746778,0.044383072004015534,0.10575514893693921,0.07995169468206556,0.05627564778094194,0.23722600400233249,0.04863342317967536,0.1260510968418862,-0.0026982440810645325,0.04420431668573707,-0.005404171074202266,0.25409334931903965,0.16418733210837375
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11098874624658664,0.028303833680267846,-0.00806503865501754,-0.0021741794570636543,-0.003430043986839586,0.023397275702553358,0.10282747818442461,0.13203866171137973,0.09729849235998823,0.04844514001666367,0.08043636490806706,-0.006563569534057958,0.005843714111760084,0.17874712509721752,0.07467987025056592,0.10977026518194355,0.007539888665768114,0.08734173983422647,0.013503350946154987,0.18252966714535315,0.10510786500151278
HALLMARK_COAGULATION,-0.10707564674550722,0.06478619635301541,0.398786756276359,-0.0008365065190507389,0.1338690617486982,0.018701551747880872,0.11410745601591275,0.30307646364852353,0.08804533501657043,0.12283192533105082,0.1730353797680766,0.2272735312401188,0.10649370962113738,0.22799173129931363,0.11841249265608114,0.10318094350163175,0.27260707652349436,0.1683471990784258,0.024090322517506018,0.24726912852488186,0.1856363351933315
