,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.11383631834412236,0.010950722135561789,0.010139238126756517,-0.07898086596329068,0.00248543468288249,0.06841100655240599,0.3300597787066327,0.11308996903495801,0.08021995751801721,0.008018891025741706,0.1888169406593662,-0.1537918261107718,0.008864228076646993,0.2768038478522845,0.01679327430136032,-0.02800089781053883,-0.045596515677293,0.26123734187235154,0.13062229888265722
HALLMARK_ALLOGRAFT_REJECTION,-0.01663121031875037,0.06076053595282586,-0.0032284310098518137,-0.005470135227715914,0.04370550904394481,0.07854469857240091,0.4255794051461001,0.2672707137511085,0.06775510392332348,0.03143200878252231,0.10956113675758192,-0.001240571890820125,-0.06226914182580871,0.2334342578416663,-0.03173522799662842,-0.0044261437111633335,-0.03803702054864327,0.044662923615986415,-0.030899297979689783
HALLMARK_ANDROGEN_RESPONSE,0.06736388882460362,0.09827649408487614,0.03129179512011666,0.07205561789345816,0.10527843051523256,0.0033134301330227413,0.4245232718909107,0.21286092596941805,-0.030340386100879795,-0.010373089560765015,0.10524870633307673,-0.03769581250658405,-0.0054418501101242325,0.17734920809463917,0.07226532470843211,-0.0026322797383385127,-0.04628875904456642,-0.04967838317776972,0.01942707891995812
HALLMARK_ANGIOGENESIS,0.030835651022319766,-0.02234273199165048,0.007710361681075839,-0.1529131286662164,-0.0474074960439286,0.008394979160421846,0.40677106356251597,-0.15131550924551046,0.09636545039371397,0.007490440469922813,0.14969940972709425,0.1069865411344365,0.21390890712019264,0.049331345989692355,0.09624398163098229,0.07295257913511094,-0.024823504762928533,-0.4385144472424211,-0.12674958067408937
HALLMARK_APICAL_JUNCTION,0.0806946303272024,0.007585793288334222,0.01955871600184525,-0.09053548437402426,0.0066276696997093635,0.13331919650362156,0.4500712880698802,0.0031111652256331193,0.06467083994529703,0.038935302602360986,0.1508841388360679,-0.15956369511576265,0.0329654329640975,0.28180659028398175,0.06510565946939592,-0.018416507891009872,-0.055038365935042535,0.045181756852634224,0.05938984879753248
HALLMARK_APICAL_SURFACE,0.06846687614293284,0.03532960602320087,0.015709237886732678,-0.14862196090914512,-0.02217838470201064,0.07377234492550565,-0.20319340456340743,0.14522263961495147,-0.1549177779813602,-0.03489228525315754,0.0951153601739288,-0.2153419963672862,-0.05014464656762914,0.20610202991545262,0.04358038325492073,-0.018451236131516318,-0.05181035110745336,-0.09627064858753061,-0.08318856987987508
HALLMARK_APOPTOSIS,0.06405988693371277,-0.08363414838746565,0.059168693031253154,0.05237523506546917,0.03637973774151654,0.07764132958052199,0.10893694356923986,0.015757857171236477,0.11687952455557037,0.02778059325422125,-0.021933051402575194,-0.09389999968759719,-0.025963323447427203,0.191737786669222,0.011439783373544697,0.0400523240297648,-0.07233853265844935,-0.11663946827780504,-0.019998877296786708
HALLMARK_BILE_ACID_METABOLISM,0.06656615960759905,0.005925625951159776,0.015223990103544301,-0.09332043073706404,-0.0346641378669869,0.08466209507117645,0.3801476228022726,0.1102360332780234,0.10664981851617211,-0.027621827314935583,0.11608630126762526,-0.19448857528467284,-0.054348446179071544,0.18217437528414096,0.0537016298512454,-0.04370184921595398,-0.022698762027816323,0.3730544483720925,0.2176272460321007
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.09858960949613443,0.020713797240712897,0.0015222230981201737,-0.03448704376037332,0.06599052600900944,0.12749930549664437,0.30316957455484034,-0.13661807795667158,0.09618452557385161,0.0075024585841040724,0.10478881080079648,-0.026584303457275294,-0.008127865964735276,0.224523508863701,0.059170904150248144,-0.041728668699813225,-0.08896544344982044,0.20182118417978145,0.17923003420056913
HALLMARK_COAGULATION,-0.04102954590372631,-0.028837293909896075,0.018240079586063208,-0.04403744924091496,0.0005781294150534544,0.22291915874098242,0.4428417804379037,0.15886866955038417,0.19055002247638334,0.01759962956667517,0.173484720389247,-0.21690976680827243,0.031583747115371784,0.27339133078984834,0.047325636191073654,-0.04458267833428692,-0.0772458293652893,-0.15442600926339597,0.011079890532570972
