,UKF259,UKF304,ZH1019T1,ZH1019inf
HALLMARK_ADIPOGENESIS,-0.0259511230823363,-0.0013625507535806058,0.06975404100303353,0.15742212874380304
HALLMARK_ALLOGRAFT_REJECTION,0.002007227028692504,-0.007554332631080661,0.014132584980030852,0.035530680082703686
HALLMARK_ANDROGEN_RESPONSE,0.020076030124195465,-0.0421338238126012,0.09673609427997842,0.07286148523842657
HALLMARK_ANGIOGENESIS,0.0059727013109113925,-0.02783249612422922,-0.06438417023199106,-0.004590318467443287
HALLMARK_APICAL_JUNCTION,-0.021703317033561223,-0.015462068531355708,0.03829311323866147,0.11919589235803771
HALLMARK_APICAL_SURFACE,-0.03209862466934401,0.05903106590913167,0.06331477604257726,0.10432052974022643
HALLMARK_APOPTOSIS,-0.015160373495759313,-0.03847106919581327,-0.007764189916578553,0.14446132853178778
HALLMARK_BILE_ACID_METABOLISM,-0.004955544288949864,0.0356546844935829,0.07363293090563816,0.15228827864935213
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01230344853595651,0.019970451900046496,0.008200730456558813,0.10447240659198447
HALLMARK_COAGULATION,-0.023239825876891003,-0.018272063209617,0.05204956171238999,0.1559405653673463
HALLMARK_COMPLEMENT,-0.018100937672396768,0.03429313085972998,-0.03281297383732081,0.0966593457062645
HALLMARK_DNA_REPAIR,-0.014090773861768342,0.025335592589029326,0.09048557353133277,0.12784588376053033
HALLMARK_E2F_TARGETS,0.0025061963841661646,-0.00703283011065392,0.06415983472749871,0.1314264930420976
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019006883578416785,0.034465154044176355,0.01573103867696449,0.11442998268719924
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01132288976854003,0.02137994072937902,0.031420692129880454,0.14531352173465067
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001371680843676254,-0.0013852686130902928,0.008942464032105779,0.010742573166289097
HALLMARK_FATTY_ACID_METABOLISM,-0.03273303777251517,0.06963210454525268,0.03842981323205196,0.09809098191148435
HALLMARK_G2M_CHECKPOINT,0.00994161024747322,0.04378123920838087,0.03907768511945688,0.09671662765467447
HALLMARK_GLYCOLYSIS,-0.012833037838510634,0.013480633606801939,0.015649095933348414,0.16193146497387065
HALLMARK_HEDGEHOG_SIGNALING,0.006782746435844498,0.015249510649408552,0.0757481297067581,0.10050172692948531
HALLMARK_HEME_METABOLISM,-0.022446831176788896,0.04329758049761839,0.011296170477775565,0.13129256484667848
HALLMARK_HYPOXIA,0.04540464324376392,-0.04601207425339104,-0.03712128602136936,0.1314087412631591
HALLMARK_IL2_STAT5_SIGNALING,0.005565309971475313,0.05427397239122462,-0.0031897615451815615,0.07214693277624797
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04569366655233897,-0.00634354439033708,0.07330004655682477,0.05021633257497489
