,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.14252048532710815,0.1896743171796985,0.07535860312936202,0.13253171538163558,-0.009874040784943552,0.08589329074356511,0.12758754891787624,0.016426243194056344,0.05522014443804358,0.07003674597531258,-0.00506294613166504,0.18247055868406137,0.05790408260365338,0.15273520850726857,0.07143976253183386,0.07900356742812081,0.36010866283695014,0.12462408811875214,0.10819357959280952,0.060965639025431353,0.03391979211740849,0.37546974488236734,0.33387566581099537,0.012636945616833505
HALLMARK_ALLOGRAFT_REJECTION,-0.05263747058569853,0.0586221584763535,0.06241395642122836,0.0789035663895887,-0.025797300175015886,0.04770444525307539,0.2768886818832121,-0.020568757017988607,0.003780552115021846,-0.024802784515351863,0.06240018669160247,0.07038726212517506,0.22178553065381545,0.13132836766084555,0.07660198140132536,0.04275682875526839,0.17982774732208057,0.018342314303761244,0.07083229123945821,0.0731927200336301,0.09052838939812329,0.19951986509303624,-0.12853965884074603,0.02356292148375949
HALLMARK_ANDROGEN_RESPONSE,0.18724796193714416,0.15638122012357125,-0.016416087815807574,0.05397475857723491,-0.006568402674787019,0.002506916423064441,0.2593069174935765,-0.014477440519157116,0.059258528150549765,0.0179153567307732,0.12797999206588903,0.09557510142103735,0.2548235917399572,0.12917259167310435,-0.01847341347036402,0.0455360001611499,0.10198475724373993,0.14425971305616,0.13055003718757133,0.09058331011858067,0.04243622722804366,0.2803324709903197,0.268067894414882,0.07760969754134293
HALLMARK_ANGIOGENESIS,0.04519555520833107,-0.023299044624149584,-0.09596111045633357,0.05229981153179314,0.024333933436245302,-0.037707836709641306,0.3545361425658122,-0.04659933306328545,0.0359099147125825,0.06654852448078712,0.05248714628518936,-0.04820912870599865,0.2901048141489014,0.060780017597708964,-0.008665203232956966,-0.03247359886880489,-0.026081552546356638,-0.054573793716930726,-0.04036025091142293,0.10349959591153192,0.03023546288213195,-0.14120156533496372,0.17257224743371996,0.05908022046717878
HALLMARK_APICAL_JUNCTION,0.2140565004907765,0.21894671001800778,0.12342721669484304,0.13899927387103325,0.03346711793940989,0.11335582282692985,0.3641420700386502,0.00043985372200788445,0.06574278173993506,0.0147869934574109,0.11529799373482137,0.17088344593634763,0.34298863623157594,0.20048956387639025,0.07179844360596296,0.09002118543688642,0.37028933938396896,0.15101330543658475,0.1513455565163442,0.07681231596069811,0.11157543562397114,0.3168574253115529,0.3107755780115533,-0.014656779870293934
HALLMARK_APICAL_SURFACE,0.18497075641428767,0.1706782513576682,-0.03442701878556926,0.1304198024465593,-0.014433997072110797,0.09116141244842789,-0.08397358816087316,0.08354276669904563,0.04556597183181226,0.039405516095783064,-0.03713713356914784,0.12408866841192073,0.2512235749108988,0.13638598783854272,0.03751240701170018,0.010054956883368231,0.2720917064445871,0.16527687326318427,0.10772349822945093,0.08860113815749157,0.019478341601495395,0.2487403680492914,0.15022698385051714,0.007837380688459588
HALLMARK_APOPTOSIS,0.02109490408301939,0.12537598911174666,0.055262816170853955,-0.005440905685071124,0.0188611093389172,0.021107580091420743,-0.06580656133097404,-0.020151511964724842,0.07513984155862571,0.02907801326636869,0.08903867732866237,0.008024241100660329,-0.12226643743727379,0.07622117910006325,0.026994564095568753,-0.03093694312568723,0.23132752638604498,-0.06186661780479179,0.013708716969933107,0.0002528462583307155,-0.015420819255662965,0.22398059795791955,0.03165076828309991,0.0667533969195687
HALLMARK_BILE_ACID_METABOLISM,0.14422691180902872,0.07342617408934198,0.12398857338363513,0.12401580709931731,0.002989045165162784,0.09520372174773996,0.2106109984344976,-0.03927375102600847,0.050213377325602555,-0.011574926513297215,0.04195513016523141,0.10650438374435221,0.21401439400943828,0.0983731538618625,0.0040603109330710156,0.05423154883399237,0.21639935593211942,0.10959116188188671,0.08734670672285959,0.09435476224771354,0.026395483621590263,0.3558131081603608,0.34725356974638233,-0.08680204362335497
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1501915786713395,0.13918188149568964,0.06498736700261655,0.12763958982061985,-0.022599753700888212,0.04555921170109286,0.29682321787526794,-0.033745495699003,0.05981032501310166,0.023132463990647573,0.07756104009826865,0.18545381471267092,0.3741195451696206,0.056049727561791995,-0.06048837685117333,0.08470044072934077,0.2812231840395412,0.19653592584259896,0.15040992068039102,0.048470923938908984,0.0016879076436045004,0.39269608220291585,0.33633403134928636,-0.0072570195498627066
HALLMARK_COAGULATION,-0.0703351937352196,0.2078708830489566,0.026888084305364244,0.06828768258735823,-0.016555041132601853,0.0929652439256802,0.24450713634943957,-0.03903146360938689,0.08064988351708546,0.05981805074059303,0.12403125571233913,0.123185914340056,0.2978877121611313,0.1866713896663663,0.12452527268899795,-0.02246422597478361,0.36014727307892846,0.09144438854218476,0.06633716803400484,0.08411586015990674,0.00039486511958132086,0.22582819036746984,0.25206256414887873,0.04291466616483994
