,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.006866788403391988,0.06999003269320903,0.14399910228660942,-0.04433689714627074,0.012940054734151057,0.12043091116597669,0.07578496300794238,0.02227908700162221,0.04075100983462846,0.06275163835526153,0.05890827826257841,0.032193729726519564,0.1130378861502279,0.06656148142715168,0.08018717241540001,0.14847319835584588,0.02787215059672291,0.062326402259920415,0.19607894275203197,0.03222040288322175
HALLMARK_ALLOGRAFT_REJECTION,0.0020910119590783235,0.01664301427171643,0.10478172747253296,-0.026816924021540667,-0.008628185905801904,0.08920403077823623,-0.03660318043415278,0.010634530572317053,-0.005329318686882878,0.038758084819248806,0.010183118117135053,0.04024066625221375,-0.0012976139071155383,0.032590062731280324,0.050442683775981524,0.10577620806347009,0.04116341851121702,0.04481180699787638,0.03606924489174184,0.061804201307954214
HALLMARK_ANDROGEN_RESPONSE,0.05635323138102398,-0.004686041275022161,0.13640623306246516,-0.018353455285894913,0.03991107703702517,0.11360198250037085,-0.019399120675295926,0.02400010949910955,0.03364572977657502,0.0998098977682305,0.06698918881928101,0.06224673006456463,0.0951783249099571,0.05606554273854904,0.08594350524824282,0.15796622327074325,0.04993737248474101,0.045049848365621877,0.05355577416440125,0.015773535844359855
HALLMARK_ANGIOGENESIS,-0.013215279810236458,0.017293399257032403,0.0455762460230238,0.0005444403811712409,0.031172860583405966,0.08837961741992864,0.05177947076958812,0.04255544465787417,0.002895509786810573,-0.05706750327904904,0.033102180230089345,0.06817103627422012,-0.0006061609266766381,0.0794921250127589,0.02748606331067028,-0.03983949307586464,0.0671269894946113,0.05598152167997552,-0.22400421786052652,0.052301372066922494
HALLMARK_APICAL_JUNCTION,0.05610480804475743,0.07707277912493392,0.14479499501901194,-0.03963422859178253,0.07392668581889944,0.13533689530409249,0.017987277946566373,0.020032473249437154,0.04564149252727341,0.03214685803610198,0.0717726752828871,0.03840830652573189,0.1429003424046973,0.051331345864294685,0.04268446615657367,0.14188497433009103,0.005899779896824591,0.1176889162455893,0.10521019263010876,0.022250112637771453
HALLMARK_APICAL_SURFACE,0.03243427340848056,0.0018188685207508456,0.10349760516247464,-0.10089521179700603,0.0002799368884582982,-0.05282406029627634,-0.029557117481031597,-0.05679985704405173,-0.032161203824952286,0.022717980797370523,0.1553193382556379,0.006545491569858404,0.006573824889439239,0.055001792300070115,0.07782691345655433,0.12880337568485434,0.032649634466214945,0.04683613401614733,0.059038950991162575,-0.062023393967618926
HALLMARK_APOPTOSIS,0.016567957225836108,0.016753073395478067,-0.0805566623749831,0.019751343913324778,0.04787879391029535,0.013784473696623951,-0.022849244829663093,-0.06796130497100877,0.06148920984490798,0.03561672475620937,-0.037619652583102736,0.02116889371772696,0.033930873768281244,0.01731274748182087,-0.04341729103334992,-0.053802224055676674,0.04866764812350218,0.0023910724519840255,0.042424736170919575,-0.004582973254401421
HALLMARK_BILE_ACID_METABOLISM,-0.011288904192286632,0.018099548581338148,0.15548929515293314,-0.035540535705578795,0.025208177913391895,0.11519637658877348,0.08971406421104093,0.03260924061714756,0.043284267774861516,0.047032772922837716,0.09476557151757928,0.027070636293578122,0.07124757455247985,0.04987250467270209,0.0731253596772103,0.14199189377855198,-2.4100576997634997e-05,0.0655781951532007,0.2793743533277405,0.044203586835586596
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0366684375516531,0.07738179437463737,0.09973565834378724,-0.022970816246834128,0.08750632598720197,0.11912663730147263,0.06794003063742261,-0.0052159760509851326,0.06734079784193818,0.0484277731986313,0.15373837401960264,0.06562090105070792,0.005441683843591576,0.049782373824690175,0.09081910177513149,0.1690110408064651,0.03449125453543048,0.019981942447680628,0.22832273446498466,0.004486664419388782
HALLMARK_COAGULATION,0.07283571337766834,0.031291354722531785,0.014867560741577706,-0.07578685598595024,0.06536405649959909,0.08237259205876872,0.045096424588885006,0.017254545486244256,0.02679756205056608,0.026432050839642784,0.025331862246938366,-0.02318437456092138,0.04740885651795126,0.0541909143272287,0.03598891035083765,0.11421361316517953,0.057112459289326144,-0.003234676055521367,-0.01729279165541394,-0.0015491633437263483
