,UKF248,UKF260,UKF275,UKF304,UKF334
HALLMARK_ADIPOGENESIS,-0.006440508445019697,0.08385637275821738,0.014972150871872042,0.06294532000188281,0.04524433724334541
HALLMARK_ALLOGRAFT_REJECTION,-0.03621993815873246,0.01298676656055732,0.06952851010221696,0.027035227815638867,-0.05060093514134697
HALLMARK_ANDROGEN_RESPONSE,-0.007933811305103873,0.026213868093559346,0.020931304152484027,0.09133784117425092,-0.028401551769440085
HALLMARK_ANGIOGENESIS,0.02047058638337959,0.01039942095141806,-0.045922545813747384,-0.0156282188540457,-0.11817394492700903
HALLMARK_APICAL_JUNCTION,-0.0009073752540027473,-0.03346253156515053,-0.01354872365312848,0.11467382262180352,-0.06680135475046761
HALLMARK_APICAL_SURFACE,0.01970458005025864,0.05323736898818338,0.021826199321299946,0.0018415262721563433,0.008893705578752915
HALLMARK_APOPTOSIS,-0.0286713197634199,-0.013640745558360258,0.03994465079957975,0.08357428032604514,0.08278672884252058
HALLMARK_BILE_ACID_METABOLISM,0.036357268028956495,0.04409589113481796,-0.01219001237021782,0.06129847653348308,-0.0028258245647269096
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0009146726082222436,0.00992986951021096,-0.043608365114541046,0.08747412839590778,-0.07805839638246671
HALLMARK_COAGULATION,-0.033221264687369925,-0.060719246813918125,0.017650307327260237,0.07298157275008141,-0.07867722684986603
HALLMARK_COMPLEMENT,-0.031546438664422055,0.011761662016925356,0.0013981016257249115,0.08026082767680869,0.02617367975522096
HALLMARK_DNA_REPAIR,-0.015781264678662147,0.05246606970182041,0.0784686394643694,0.07311463844644904,-0.028965437341087506
HALLMARK_E2F_TARGETS,0.01978257099332387,0.047372052582835104,-0.004632558351905955,0.025674140848164197,-0.05549355455494031
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0525152737884611,-0.05625329394571789,-0.04930356066745855,0.09331672698016887,-0.11184572459111337
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.01869746247535966,0.0136079857282989,-0.002304405620453161,-0.018383042717541716,0.11226731603294651
HALLMARK_ESTROGEN_RESPONSE_LATE,0.023077994944839402,0.04222001561102564,0.06539176455359619,0.10969999604930626,-0.09940779651076896
HALLMARK_FATTY_ACID_METABOLISM,-0.0333343913976168,0.04254391780296883,0.03864358608193187,0.002255151520159885,0.07977790747234383
HALLMARK_G2M_CHECKPOINT,0.007836132003700744,0.03861660093750329,0.02461375609037072,0.04246839072388743,-0.10959342754103035
HALLMARK_GLYCOLYSIS,0.0041243475464912875,0.017086102711516078,-0.03351257864253535,0.028105418115383723,-0.042192049372079765
HALLMARK_HEDGEHOG_SIGNALING,0.020381930241675096,-0.039253966471342876,0.006237175758102071,0.03280627506166376,0.13022571845041833
HALLMARK_HEME_METABOLISM,-0.014643647428216985,0.011811860604650346,0.020728877078909306,0.06876599513929865,0.009439179750473143
HALLMARK_HYPOXIA,-0.0386610991373754,-0.04007636573934512,-0.02668241706553584,0.0886006928869793,-0.08804018585171818
HALLMARK_IL2_STAT5_SIGNALING,-0.021839480898768655,0.04281925624971573,0.01223157221233483,0.09336687672963101,0.024663155950201483
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.033765531327706405,-0.03387274583258741,-0.004214237323295078,0.05319858491822076,-0.10232224530557829
HALLMARK_INFLAMMATORY_RESPONSE,0.002878455601452482,0.046284581836614894,-0.053104955975539776,0.06273609817818455,-0.009952120369039625
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04313721567086575,0.04586812341541071,0.09210231248893333,0.07056999359710309,-0.031841746030737424
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010494701515515608,-0.018370512939174532,0.03922541245315262,0.07621986161350082,-0.11669615707361464
HALLMARK_KRAS_SIGNALING_DN,0.05372056903236593,0.07721901968167377,-0.027305941213355583,-0.017008987712194595,0.01736538175739853
HALLMARK_KRAS_SIGNALING_UP,0.003242995763783144,0.051850736492011204,0.05483323255830958,-0.02154512407900173,0.10759553393448507
HALLMARK_MITOTIC_SPINDLE,0.02488970408313929,0.03352118646113992,-0.015468199351292022,0.03931676004349018,0.0044915239615928165
HALLMARK_MTORC1_SIGNALING,-0.057429172508972275,0.008439328732162812,-0.04033148485715215,0.029275640225197682,-0.09073813689184054
HALLMARK_MYC_TARGETS_V1,-0.007064420954521815,0.06744578278092553,0.0532445593734103,0.01605301673184261,-0.09277368804899773
HALLMARK_MYC_TARGETS_V2,-0.01917012053850677,0.03159611739727669,0.037475882998476304,0.020784130630539813,-0.029472204234530886
HALLMARK_MYOGENESIS,-0.03634108283021594,0.030380497826870995,0.08826409095784536,0.0947421025357285,0.095099682156028
HALLMARK_NOTCH_SIGNALING,0.010389288844320778,0.06542859047177761,0.08517107005715645,0.045995932266916034,-0.0511399016876411
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0011556947138118695,0.038623640207299796,0.050413245401981346,0.03482586038927815,0.042105377086576926
HALLMARK_P53_PATHWAY,-0.014709820845773557,0.019313346044148187,0.04623732097963627,0.009356363614996102,-0.03935877379922134
HALLMARK_PANCREAS_BETA_CELLS,0.015545985950609808,0.05376114970431302,0.0603572093993067,-0.009996924117911924,0.05053630027584268
HALLMARK_PEROXISOME,-0.029406591294420505,-0.020668757771483852,0.05759319375298597,0.006067527524723555,0.028701064915215423
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.036028162186342125,0.06775072552299742,-0.01405012006251393,0.05653345267587044,0.0918123181799967
HALLMARK_PROTEIN_SECRETION,-0.0001078805622906933,0.026336474722848186,0.04111578991319419,0.04091178273502887,0.03257552167744741
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08612652648298658,0.02205832668625893,0.13366000520305432,0.04514690163223869,0.06257779378649841
HALLMARK_SPERMATOGENESIS,0.04112792704255932,0.05941213379310236,0.03249303546220038,-0.0036724315157966323,0.14045169081215172
HALLMARK_TGF_BETA_SIGNALING,-0.004221305166947325,0.06971656986877417,0.04751457372967378,0.01833016470489916,-0.07739965568090437
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.062388286903464825,-0.015816011132746582,0.00815621481598489,0.09988895615399226,-0.07879999352942525
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02728142239939645,0.025645770811419107,-0.0028755402423732233,0.09818055236068798,-0.04821068352189459
HALLMARK_UV_RESPONSE_DN,0.01750799695937174,-0.027780683591286968,0.016785145717309477,-0.004743881845910245,0.114012389935405
HALLMARK_UV_RESPONSE_UP,0.02643250222817831,0.08665317633400056,0.012668111554248525,0.016255762648388128,0.0697544993886119
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026000331325307133,0.04989522078217817,-0.05046562944704068,-0.00503003582422632,-0.08612298405607047
HALLMARK_XENOBIOTIC_METABOLISM,-0.036375804060425,0.06605441501453983,-0.03333729725771011,0.027162498994666915,0.008282722911968481
