,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.01806559743988599,0.08649009793867524,0.0638125328932077,0.07188134856552565,0.2335972739191592,0.023062725182110413,0.08452287770688523,0.10580394700302378,0.11012959536709728,0.06494016547545194,0.01657265696041591,0.09073781941984072,0.11527497597067117,0.04364217329093513,0.15414471034055033,0.08603130810643846,0.0718211223030519,0.21088938810589297,0.2786815972404147,0.027407109159372414,0.09598903596830816,0.060411806973365574,0.17823236042816334,0.1103332249062866
HALLMARK_ALLOGRAFT_REJECTION,0.10728492517897625,0.027384181999822912,0.03816681909288895,0.06090173130981054,0.1459040639600796,-0.0032751732945558148,0.09327052292483569,0.17496572017860418,0.1371594018374187,0.061982253017634506,-0.012720507080106119,-0.13448156634429928,0.19047451697876774,0.061418819633719694,-0.058505761263632654,0.06381095028841192,0.05709864867001542,0.05726420749426887,0.12413368278313355,0.0004825804631888899,0.0010532805353461185,0.040114017669063404,0.0024011334347062633,-0.11012875068237721
HALLMARK_ANDROGEN_RESPONSE,0.028689650751605962,0.07055531503167216,0.06575595595345068,0.06675341963054172,0.05809750667184511,0.06766168245390565,-0.0217283637235731,0.17551450917533604,0.13334349716258642,0.10103408805788518,0.006490648952750781,-0.09058774484921761,0.13539167361512303,0.1266334346058387,0.1444787831038979,0.10134556041940802,0.011193230510163943,0.20356594115048507,0.25752292646155833,0.03515889600721506,0.03232387670129079,0.01839012728362341,0.08621425425823419,0.04104029547750894
HALLMARK_ANGIOGENESIS,0.08547096138013872,0.0020775660910905313,-0.040313211701411736,0.01653447780130228,0.08240304233042473,-0.048375049651924656,0.010023108932736547,0.21290569585719063,0.07752662317805827,0.036343561080213714,0.02369345491906853,-0.16725939336600854,-0.029771470089546552,0.09968525390947468,0.040042856561980894,-0.08464644658516987,0.02901711606780715,0.014139890901145695,-0.14180594948517625,-0.03164410788948122,-0.09947750895652885,0.054633075698874115,-0.10104852998169221,0.07857766197864541
HALLMARK_APICAL_JUNCTION,-0.022940495062477514,0.09294305103027127,0.06844046016860268,0.12247328668380202,0.26592021068541377,0.0044134202227746056,0.03630885035474381,0.2317233643324029,0.09389408811182076,0.07253819935421417,0.039882057782357434,-0.03334958647713863,0.20402337664626335,0.1307345681649151,0.1534907821211148,0.04703586671048168,0.012242915541221117,0.22966841491483397,0.27340884905975976,0.05478712906959232,0.07540430960754742,0.033016773745366546,0.1445440100116362,0.09223936818922579
HALLMARK_APICAL_SURFACE,-0.029637901110075617,0.051028946019920036,0.009349118341513496,0.035113725276062865,0.2653415634513978,0.07137962877195485,0.04267816423095059,2.6708613182285504e-05,-0.059024780687328075,0.07595334230605523,0.026296583319691886,-0.016914653709331668,0.23140975506356362,0.11501417712900466,0.07502433952632098,0.14986082844290322,0.043809365598796036,0.19591392578158798,0.22435242260143973,0.03787235410705662,-0.03805683135810728,0.00761239294376121,0.13246986587797127,-0.017699671105542155
HALLMARK_APOPTOSIS,-0.02764385363608254,0.0359483284130281,0.031258210049704555,-0.01233890838174217,-0.10583128200942307,0.023071410298619536,-0.11500946630609771,-0.034505048886188,0.0053543526051570145,0.028629307146873072,0.04505353460173267,-0.025395293523217382,-0.06707686697214263,-0.04867312418989137,0.02832532998883729,-0.017428211616563494,-0.02324462810005463,0.011863706833372234,-0.11585426372999585,-0.015967376002440695,0.03282550892633267,0.009232373226651028,-0.020249054176908483,-0.1156835456783392
HALLMARK_BILE_ACID_METABOLISM,-0.006561913232173012,0.02939440509056469,0.004401832134635981,0.02226967113078893,0.27419702497449844,-0.025781495769669437,0.06801724378456589,0.16938211169113396,0.08182035568180909,0.08657459517024489,0.02215502116670809,-0.09790220970324137,-0.014847375482191439,0.07254782595838888,0.059838843174646966,0.1065103390772294,0.12272587607860955,0.2112198735741342,0.2804154726664346,-0.010265893158255225,0.012584323345664956,0.062373271804708745,0.17612127437566819,0.08460295631649158
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08090837958476761,0.059388993825671976,0.05311031132665485,0.046544894295887984,0.23136324389437055,0.03048117108899792,0.049897348445118145,0.2145284860388249,0.12341896638681482,0.0031438613620061256,-0.013684965347699253,-0.11862803588562489,0.17745472237340573,0.1336548820210109,0.1567788536370539,0.12291294038115513,0.06668063936007863,0.20785349525222313,0.2930877836770261,0.05969219195580289,0.08097675187118694,0.066360747650796,0.252545047005736,0.13476565142763514
HALLMARK_COAGULATION,0.10729659793318123,0.06427963534961895,0.09817943983781388,0.021089586517337645,0.15905677175101188,-0.026167599667329365,-0.08893731428369023,0.1357729974305477,0.0846288684924228,0.08825391046308066,-0.015078154938065151,-0.19663588390399656,0.18322555967209428,0.08994598095575818,0.0820062206771745,0.038371140860143926,0.039242605629331066,0.1434977297783521,0.14223290973610386,0.018425425541161614,0.03589882278713237,0.04377707803730105,0.03037326683315265,0.0009734411590184774
HALLMARK_COMPLEMENT,0.07246528192239711,0.029406209594274257,-0.010184826257486627,0.026501292243100067,0.1815489067591938,-0.0062047994801961385,-0.01751181495053118,0.08691676036053363,0.11417381282553064,0.07181479297203623,0.04922193550823662,-0.057042269216156856,0.14433028079519417,0.03032927119922362,0.050370892972749194,0.08973831921931759,0.017422203011099483,0.13599868489601535,0.15045244685178832,-0.015463606601379732,0.09662763862783494,0.06025498811020541,0.1818489959134353,0.09193135939278241
