,ZH1007nec
HALLMARK_ADIPOGENESIS,0.1379088461572866
HALLMARK_ALLOGRAFT_REJECTION,-0.01801425316141566
HALLMARK_ANDROGEN_RESPONSE,0.16723272070512002
HALLMARK_ANGIOGENESIS,-0.03460271461325903
HALLMARK_APICAL_JUNCTION,0.11172511344529197
HALLMARK_APICAL_SURFACE,0.05803228010133693
HALLMARK_APOPTOSIS,0.019066335271602727
HALLMARK_BILE_ACID_METABOLISM,0.046208765354851286
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13085770111505055
HALLMARK_COAGULATION,0.02542882652296252
HALLMARK_COMPLEMENT,0.05094692100673708
HALLMARK_DNA_REPAIR,0.12588857927925245
HALLMARK_E2F_TARGETS,0.16033161409450933
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.035085614819907546
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.039273679326899194
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09171108731803365
HALLMARK_FATTY_ACID_METABOLISM,0.015899381051835394
HALLMARK_G2M_CHECKPOINT,0.11325518975711281
HALLMARK_GLYCOLYSIS,0.12753443730942166
HALLMARK_HEDGEHOG_SIGNALING,0.1055490077235799
HALLMARK_HEME_METABOLISM,0.07629718745809368
HALLMARK_HYPOXIA,-0.0241969073332996
HALLMARK_IL2_STAT5_SIGNALING,0.050686668105932337
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.010052340283874233
HALLMARK_INFLAMMATORY_RESPONSE,0.033694058493155654
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05009715827726741
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.022461674690035443
HALLMARK_KRAS_SIGNALING_DN,0.10277331806896801
HALLMARK_KRAS_SIGNALING_UP,0.02303409882297505
HALLMARK_MITOTIC_SPINDLE,0.11128116265236933
HALLMARK_MTORC1_SIGNALING,0.017878740770725342
HALLMARK_MYC_TARGETS_V1,0.06988811048955025
HALLMARK_MYC_TARGETS_V2,0.08110076362032848
HALLMARK_MYOGENESIS,0.066591701728763
HALLMARK_NOTCH_SIGNALING,0.032497121252293634
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10706421670716036
HALLMARK_P53_PATHWAY,0.080032939633181
HALLMARK_PANCREAS_BETA_CELLS,0.09613792495604803
HALLMARK_PEROXISOME,0.08174020804786103
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09414090361910495
HALLMARK_PROTEIN_SECRETION,0.10194699751128626
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04835844876957976
HALLMARK_SPERMATOGENESIS,0.1321578777657884
HALLMARK_TGF_BETA_SIGNALING,0.0021640174815542117
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02352792022339556
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11173746377965524
HALLMARK_UV_RESPONSE_DN,0.06133099255143546
HALLMARK_UV_RESPONSE_UP,0.05447617303161617
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14439872289537747
HALLMARK_XENOBIOTIC_METABOLISM,0.07687449626559147
