,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02157441818139693,0.03101207800003703,0.09347875278203766,0.08488400728370116,0.015937922899169243,-0.011649241882421639,0.04214101040124819,0.18321711409795816,-0.0467782128851164,0.08242445920507159,-0.0034284220588764293,0.03814177155425887,0.004412685841523939,0.11827959028530248,0.11872297406497945,0.02560027928120469,0.12757520877374737,0.2471588563309761
HALLMARK_ALLOGRAFT_REJECTION,-0.08008757168234484,0.02282436933243095,0.06883903201576529,0.08583512718517561,-0.006191712518126411,-0.004758393960992692,0.10468018730557897,0.17871805267137117,-0.036603218793068694,0.07342657338310678,-0.054854142887003375,0.0048533577617867925,0.04461329008543784,0.045377566477385126,0.08373372721410605,0.055831495442278695,0.04161517133421294,0.022163395112598856
HALLMARK_ANDROGEN_RESPONSE,0.0071922330792953395,0.038594952252692334,0.07373773901897553,0.034327616482347875,0.050061119736371694,0.04883966829962276,0.10754586168740324,0.14269302881797705,-0.016323608420709092,0.02488402716950724,-0.035662218676860105,0.0365170214984384,0.013383654503398805,0.11746957005526261,0.05213298852163994,0.040405597093911214,0.14893417998888395,0.2544077161670708
HALLMARK_ANGIOGENESIS,0.057822911118994264,0.012639957871889453,0.020361702696735515,0.08307825046092454,0.0011342717727620864,-0.03852156181102807,0.1299621622031241,0.17095097848305502,0.02960993606033903,-0.04617998802037576,0.08025921601860926,0.011832036141515784,-0.02120575825484054,-0.0176339729696542,0.15124435844071896,0.022603418153074168,0.035630550424401115,0.14846461572742548
HALLMARK_APICAL_JUNCTION,0.028721372436929522,0.03077639855886036,0.07382368593099682,0.07966222055916869,0.0034681740045517002,-0.014096446636748604,0.12414355332429494,0.1715741312189663,-0.07292539590840419,0.06066722470249644,0.01821923505690806,0.0339760185265194,0.04667887521088631,0.13394468553368843,0.09466600454643123,0.002766787761103434,0.1667165828308505,0.2637827506199779
HALLMARK_APICAL_SURFACE,-0.013521834334158147,0.033811426301142415,6.473822202247793e-05,0.13934387845457732,-0.08710532053900336,-0.007007616704546215,-0.04401204885478004,-0.05118308064533268,0.020278190651378817,0.0020939353793002023,-0.03264757369751973,0.10566369013389955,0.05439327996620565,0.11378268863089282,0.030751425422499278,-0.011014154508646267,0.13419120820451383,0.18434855566703054
HALLMARK_APOPTOSIS,-0.018169084130924777,0.04501739752304655,0.009176932270436762,-0.04021972825769576,0.06346089545639916,0.028135915676661766,-0.03478256023456868,0.0443044582924415,0.010827835464062492,0.05032354885515745,-0.02977053970043528,0.0529355555699389,-0.0411623755500546,0.012636587659143732,0.013736291339493131,0.06208113878138708,0.02437976586204761,0.01329322033785895
HALLMARK_BILE_ACID_METABOLISM,-0.037154470737150495,-0.013292695523665308,0.06746575439226378,0.10355305781212071,-0.02511402025831027,-0.018545444108921106,0.10538927483990869,0.1567022318820115,-0.0401684075022814,0.053494267515595835,0.022293705381435647,0.08438661277546279,0.008970438536663914,0.07610152515314303,0.013022839571571595,-0.02693987466589128,0.08621494082799118,0.20009518121732925
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04688290222812329,0.007772375767252621,0.06718808328126726,0.07133317527987514,0.01893671696243705,-0.05758605242704475,0.11627355119895093,0.1080244360450866,-0.012075586483459227,0.09178651384279579,-0.049911506169248346,0.05000496183896508,0.05599582340542541,0.12339417125624833,0.04339699763382797,-0.01505582336239081,0.12028916993476906,0.18987061339903752
HALLMARK_COAGULATION,-0.007703337278549476,0.0352377931530024,0.08183921618541452,0.09602922245495009,-0.03822829824889318,-0.03892224761034018,0.08910637233152383,0.1479328605130985,-0.07590129878740634,-0.06702843764458372,0.05898075839057875,0.040314766209741136,0.025510821514686918,0.12231405128637514,0.0982417839795711,0.039093951208634584,0.12979620869340047,0.23495317401233257
HALLMARK_COMPLEMENT,-0.03531932980708067,0.025041784704174903,0.06128455593112406,0.08661961030904546,-0.039753614262154346,0.04508698793294493,0.00911850944912047,0.1727919119316507,0.015801035459603797,0.11255302066827835,-0.019165677319185226,0.017536995140232055,0.03531105286550266,0.08512465918186966,0.1407964186414701,0.02385432108516399,0.15680001554409534,0.16529974020064334
HALLMARK_DNA_REPAIR,0.04527917492150877,0.043627596768542845,0.11013011813080548,0.07621340127250706,0.0712392997725448,0.0011130079669111666,0.11165222574717039,0.1940303024423076,-0.03839644703803954,0.06171299694358171,-0.03539963356632363,0.07413328551192534,0.03513686972045805,0.12255137646040708,0.08571942388256774,0.010742344942710091,0.127023235967073,0.25320896335670534
HALLMARK_E2F_TARGETS,-0.0006219670857206808,-0.018854716505464615,0.05756555395249695,0.08651801331846302,-0.018211414760302844,-0.028358321340854312,0.11675615860506697,0.198299447759223,-0.03797870114794099,-0.00310117205982782,-0.0995435926144459,0.08050794927645233,0.051329529961294314,0.09369913240466692,0.07205602945029124,0.014278796784166034,0.11257256312160967,0.23220473356633284
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.033189159450461324,0.053651916017064975,0.03083541815191064,0.01698604260766444,0.07710274383693455,-0.005703850651512847,0.1466770806696699,0.1595988126311172,0.005504019453020496,-0.10117665959572171,0.09995285238181374,0.012575718333305844,0.02202391696976823,0.037347538953835455,0.12661679149928418,0.03947348578459199,0.10154047196016851,0.21683547859599636
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09688171286577438,0.045183212422074646,0.039150369541999096,0.10315920562790669,0.07426038171616553,0.01640535353833565,-0.050288666445557045,0.12829026799937276,-0.009230146250818088,-0.12292715669913501,0.03030959593576164,0.009626725894522414,0.04986319288201834,0.10763032266668995,0.08416189187375295,-0.002775762564690718,0.11367255440402471,0.23462892788766404
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0272747990040317,-0.014111648370498386,-0.0012472899626899282,0.12131733336764658,-0.06576941426889796,-0.06533733900532142,-0.0004359542879306413,-0.010955831407740107,-0.058902208550015094,0.08576860393861772,0.0035453202207083585,0.07701604123618441,0.05865074180283074,0.08100154314211827,0.04668108694344467,0.034579919003720705,0.12880108572733945,0.08099616354847444
HALLMARK_FATTY_ACID_METABOLISM,-0.037148450872677354,0.0014019805772441404,-0.008857915802271826,-0.05299171494823768,0.047124165220366235,-0.009220894348383558,-0.03815929887688411,0.08676930511457974,0.022341827684932022,-0.04110406847242372,0.007653546922981648,0.04166600201808684,0.058898432061867005,-0.021947589708431282,-0.0011265323082876556,-0.02477529090848258,0.11516018302869618,0.08240383804822765
HALLMARK_G2M_CHECKPOINT,0.09910964109997532,-0.0009106043164212154,0.07793653632125534,0.08418455438833794,-0.018184337319642207,0.017127554123987553,0.11618764951247235,0.18177191458358286,-0.011629924753878248,0.05689820393810159,-0.005921644297977917,0.028718176138977102,0.06033735784701448,0.09479597946660306,0.09020557826083998,0.014748787027748036,0.12077663511009436,0.18891768621364663
HALLMARK_GLYCOLYSIS,0.09262765464835103,-0.0014254717693227457,0.03169727454985249,0.04651864804768809,0.0489913814254189,0.034750967229708565,0.006459936430649208,0.1665518029531289,0.003163277513875452,-0.02918932795775274,0.03716617860136329,0.06525064490008074,0.057049891421154075,0.11617842468977146,0.08065663263211226,0.03771482071164792,0.13533215295338663,0.23880369686719347
