,UKF334
HALLMARK_ADIPOGENESIS,-0.001493133210514133
HALLMARK_ALLOGRAFT_REJECTION,0.09919297807058682
HALLMARK_ANDROGEN_RESPONSE,0.0544701928735717
HALLMARK_ANGIOGENESIS,0.02295111645156952
HALLMARK_APICAL_JUNCTION,0.06944347630708222
HALLMARK_APICAL_SURFACE,0.01987904961704321
HALLMARK_APOPTOSIS,0.020457866588728387
HALLMARK_BILE_ACID_METABOLISM,0.019287326507394932
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03705314393272678
HALLMARK_COAGULATION,0.07831039444705165
HALLMARK_COMPLEMENT,0.031625654720022524
HALLMARK_DNA_REPAIR,0.02163080902595988
HALLMARK_E2F_TARGETS,0.04056966980835092
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09905956553838521
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.004604156258523726
HALLMARK_ESTROGEN_RESPONSE_LATE,9.984914951019125e-05
HALLMARK_FATTY_ACID_METABOLISM,-0.05604306666793087
HALLMARK_G2M_CHECKPOINT,0.02207142963361173
HALLMARK_GLYCOLYSIS,0.023168565040281745
HALLMARK_HEDGEHOG_SIGNALING,-0.04664833898918243
HALLMARK_HEME_METABOLISM,0.020342591785557095
HALLMARK_HYPOXIA,0.02011008062256382
HALLMARK_IL2_STAT5_SIGNALING,0.0030533224265318925
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07010990444917362
HALLMARK_INFLAMMATORY_RESPONSE,0.027628682024748757
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04389633300816059
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10625939484486517
HALLMARK_KRAS_SIGNALING_DN,0.002388130842329108
HALLMARK_KRAS_SIGNALING_UP,-0.04849173592163042
HALLMARK_MITOTIC_SPINDLE,0.010081284106471316
HALLMARK_MTORC1_SIGNALING,0.0018729560019766604
HALLMARK_MYC_TARGETS_V1,0.020618428874572485
HALLMARK_MYC_TARGETS_V2,0.020803599358398733
HALLMARK_MYOGENESIS,-0.02524889736816876
HALLMARK_NOTCH_SIGNALING,0.014207622100857216
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010621375704279052
HALLMARK_P53_PATHWAY,0.007725303769246062
HALLMARK_PANCREAS_BETA_CELLS,-0.005130006560648101
HALLMARK_PEROXISOME,-0.057913124994855236
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03027413754770271
HALLMARK_PROTEIN_SECRETION,0.008588552255271872
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.063305545147439
HALLMARK_SPERMATOGENESIS,-0.019705963992582384
HALLMARK_TGF_BETA_SIGNALING,0.0794328932104144
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01661954334256484
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009310294902915196
HALLMARK_UV_RESPONSE_DN,0.0028534860877472094
HALLMARK_UV_RESPONSE_UP,-0.04392137620539999
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.058941581558792575
HALLMARK_XENOBIOTIC_METABOLISM,-0.0101690971165329
