,ZH881inf
HALLMARK_ADIPOGENESIS,-0.03574349515468992
HALLMARK_ALLOGRAFT_REJECTION,-0.04418669837982164
HALLMARK_ANDROGEN_RESPONSE,-0.004231062731990848
HALLMARK_ANGIOGENESIS,0.019120959951753617
HALLMARK_APICAL_JUNCTION,-0.0037972547422501206
HALLMARK_APICAL_SURFACE,0.004544131800327915
HALLMARK_APOPTOSIS,0.015887149332292575
HALLMARK_BILE_ACID_METABOLISM,-0.00467789072581444
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.047591748995232976
HALLMARK_COAGULATION,-0.0125758953776707
HALLMARK_COMPLEMENT,-0.06686384876339029
HALLMARK_DNA_REPAIR,-0.03119149370800586
HALLMARK_E2F_TARGETS,0.029639957841295805
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02620831584122246
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0003209261834092098
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01787863351790659
HALLMARK_FATTY_ACID_METABOLISM,0.03193347103403708
HALLMARK_G2M_CHECKPOINT,0.0028254536675377338
HALLMARK_GLYCOLYSIS,0.0032134598142343116
HALLMARK_HEDGEHOG_SIGNALING,-0.01754127882116472
HALLMARK_HEME_METABOLISM,0.0094457184769443
HALLMARK_HYPOXIA,-0.026200245694322204
HALLMARK_IL2_STAT5_SIGNALING,0.03872277033340876
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0552196042264748
HALLMARK_INFLAMMATORY_RESPONSE,0.04221433693360171
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05133782597360011
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.008605658790993374
HALLMARK_KRAS_SIGNALING_DN,-0.02375159520557914
HALLMARK_KRAS_SIGNALING_UP,0.018972514361411348
HALLMARK_MITOTIC_SPINDLE,0.020434200921794026
HALLMARK_MTORC1_SIGNALING,0.012906082179960792
HALLMARK_MYC_TARGETS_V1,0.008187565031396931
HALLMARK_MYC_TARGETS_V2,0.020605679012140443
HALLMARK_MYOGENESIS,-0.010797869083825226
HALLMARK_NOTCH_SIGNALING,-0.02260177471026889
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.034553963020362746
HALLMARK_P53_PATHWAY,-0.04484160834457495
HALLMARK_PANCREAS_BETA_CELLS,-0.003392381487280649
HALLMARK_PEROXISOME,-0.02091693104429655
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.11027811879704465
HALLMARK_PROTEIN_SECRETION,-0.041987019441721854
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01734362287852851
HALLMARK_SPERMATOGENESIS,0.0010746829164066318
HALLMARK_TGF_BETA_SIGNALING,0.015509619339025522
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03611363169039308
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.042492356000572294
HALLMARK_UV_RESPONSE_DN,-0.04837977878998847
HALLMARK_UV_RESPONSE_UP,0.047449744484870104
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023899138543472934
HALLMARK_XENOBIOTIC_METABOLISM,0.03238106343618507
