,UKF266,ZH8811Abulk
HALLMARK_ADIPOGENESIS,-0.006501806755059577,0.053898658689458125
HALLMARK_ALLOGRAFT_REJECTION,-0.016534870382099318,0.013266615622264347
HALLMARK_ANDROGEN_RESPONSE,-0.02565709722416779,0.053963755095307014
HALLMARK_ANGIOGENESIS,0.025792414635984175,0.0026901337256229384
HALLMARK_APICAL_JUNCTION,-0.025551959420939425,0.08149813910118507
HALLMARK_APICAL_SURFACE,0.036844462723176305,0.059999486601527006
HALLMARK_APOPTOSIS,0.0209554295736263,-0.044172128884860905
HALLMARK_BILE_ACID_METABOLISM,-0.031634778818254106,0.10340424010150012
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0074654341375884605,0.06632963126362021
HALLMARK_COAGULATION,-0.030543287801034043,-0.02444622303208211
HALLMARK_COMPLEMENT,-0.012917708329298944,0.04422060325644846
HALLMARK_DNA_REPAIR,-0.0008943154440334999,0.06574824589094387
HALLMARK_E2F_TARGETS,-0.02178049799013885,0.07830076955126997
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03159364822896471,0.007586968483591331
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03048732355614203,0.08616562561309074
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01881168372665263,0.10091953731778604
HALLMARK_FATTY_ACID_METABOLISM,-0.008557403498758543,0.01052435989010759
HALLMARK_G2M_CHECKPOINT,-0.03543121699338462,0.08001355758356302
HALLMARK_GLYCOLYSIS,0.016220722237100405,0.08492977027915204
HALLMARK_HEDGEHOG_SIGNALING,0.0669035036700352,0.04435413464821577
HALLMARK_HEME_METABOLISM,0.017887016909606465,0.062206614798893146
HALLMARK_HYPOXIA,0.035767879260206664,0.012056075229183137
HALLMARK_IL2_STAT5_SIGNALING,-0.02174415183898006,0.07935000298372698
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.009994859024751529,0.03445231561045075
HALLMARK_INFLAMMATORY_RESPONSE,-0.00684214098577356,0.020485678881399735
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022415388236508287,0.07443528634996158
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.045681955079335625,-0.0009340524200577926
HALLMARK_KRAS_SIGNALING_DN,0.03995364547091987,0.05146927279167224
HALLMARK_KRAS_SIGNALING_UP,0.04583298793737648,0.06955733543551154
HALLMARK_MITOTIC_SPINDLE,0.000999484204803514,0.08430017628271207
HALLMARK_MTORC1_SIGNALING,0.005864679576648273,0.050419525580088956
HALLMARK_MYC_TARGETS_V1,0.013045243414596472,0.07867950941293271
HALLMARK_MYC_TARGETS_V2,-0.004857301198723805,0.015334704558149387
HALLMARK_MYOGENESIS,-0.005893620883570264,0.022529691064436554
HALLMARK_NOTCH_SIGNALING,0.01424111627185039,0.06986503401407894
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.028248501106976506,0.05818567699459428
HALLMARK_P53_PATHWAY,-0.040145874827854935,0.08656528671825535
HALLMARK_PANCREAS_BETA_CELLS,0.03543341398021145,0.04063174385482906
HALLMARK_PEROXISOME,0.016251773650006532,0.053351350061819444
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0012904601305616147,0.07819812986765792
HALLMARK_PROTEIN_SECRETION,0.028373227045026816,0.10951311525137815
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.021107800596370775,0.04704050262874848
HALLMARK_SPERMATOGENESIS,0.060502515641828514,0.05812896640896725
HALLMARK_TGF_BETA_SIGNALING,-0.01794376008619162,0.0435731076991875
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022464419989331273,-0.015894910813509563
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.009727176152509714,0.09276379959339674
HALLMARK_UV_RESPONSE_DN,0.02630696093439246,0.05737139810303374
HALLMARK_UV_RESPONSE_UP,0.04407129410506719,0.1097189221772453
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.038130753571918814,0.07193826467823147
HALLMARK_XENOBIOTIC_METABOLISM,-0.0051500227303788604,0.02353945602378371
