,MGH258,UKF259,UKF266
HALLMARK_ADIPOGENESIS,0.04281207835795901,0.01303462487080877,0.03274632556127017
HALLMARK_ALLOGRAFT_REJECTION,-0.04559592510166607,0.04465093232643955,-0.038206127793393246
HALLMARK_ANDROGEN_RESPONSE,0.0906648421435089,-0.0087817886286367,-0.02653865336501978
HALLMARK_ANGIOGENESIS,-0.08586966380062062,0.0031888527828010564,-0.09104370988621281
HALLMARK_APICAL_JUNCTION,0.07749897721505375,-0.014076817622614356,-0.026620205705048666
HALLMARK_APICAL_SURFACE,0.05253859237984866,-0.019779655955573683,0.09200332034182238
HALLMARK_APOPTOSIS,0.020532071007663768,-0.02153312835665173,0.03351867747225768
HALLMARK_BILE_ACID_METABOLISM,0.07838689977519003,0.012265338263966858,-0.04550067452342817
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07684691118753152,-0.01297289344937153,-0.06193994349774658
HALLMARK_COAGULATION,-0.08876444143147688,-0.014864567670040558,-0.03379799176827623
HALLMARK_COMPLEMENT,-0.030591667005716163,0.014595457862667019,-0.05118425436350302
HALLMARK_DNA_REPAIR,0.09803004571358817,-0.02020089000892036,-0.002681633202745614
HALLMARK_E2F_TARGETS,0.06901047674341607,-0.028571129703397632,-0.06301050469678683
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05463267247307086,0.02487779688465415,-0.07424782819726668
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0022076641533020826,-0.041396604203792084,0.0017670878764853033
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02383224359422972,0.008778488922255863,0.023704598861057045
HALLMARK_FATTY_ACID_METABOLISM,-0.048440142182607414,-0.006711038056518305,-0.004880369081678834
HALLMARK_G2M_CHECKPOINT,0.049653927307525325,-0.03959203499016453,-0.05597793008742821
HALLMARK_GLYCOLYSIS,0.08344287178494111,-0.02483283743950837,0.018705927444306433
HALLMARK_HEDGEHOG_SIGNALING,-0.047434809431351733,-0.04495760939363567,0.07641674999571439
HALLMARK_HEME_METABOLISM,0.013792520601535558,-0.044444956829098846,0.017739920976558538
HALLMARK_HYPOXIA,0.09952526004563537,-0.01356283728562785,-0.01596224209391786
HALLMARK_IL2_STAT5_SIGNALING,-0.08500436385701164,-0.026225451875627002,-0.04352284155077597
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01501349149658865,0.010003666767117862,-0.03947168773102773
HALLMARK_INFLAMMATORY_RESPONSE,0.02534080901542009,0.02084187715773737,0.024642552699869487
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04018696895464751,0.004414284617508943,-0.06549453042889573
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07064454419675195,-0.011572417757320692,-0.006421857378627142
HALLMARK_KRAS_SIGNALING_DN,0.026510154054436477,-0.025755563635482762,0.046574282428449645
HALLMARK_KRAS_SIGNALING_UP,-0.0061924002109791055,-0.01924494950675877,0.03726426404178209
HALLMARK_MITOTIC_SPINDLE,0.02050082950392376,-0.01892079631695377,-0.010251466461195019
HALLMARK_MTORC1_SIGNALING,0.0740991099174863,0.0014849802753935542,-0.05369071550970375
HALLMARK_MYC_TARGETS_V1,0.08671282780439372,-0.028644864036466836,-0.03850090177313363
HALLMARK_MYC_TARGETS_V2,0.038876689522592926,0.008374816915742534,0.002188562142494043
HALLMARK_MYOGENESIS,0.04172913525229392,0.03938447935174003,0.0514379925741307
HALLMARK_NOTCH_SIGNALING,0.09153291636853399,0.002179326908004185,-0.03526587814665846
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1348483552331623,-0.019943165971893672,0.04858159184349638
HALLMARK_P53_PATHWAY,-0.013835980605805038,0.02510594407432912,-0.027828768510609687
HALLMARK_PANCREAS_BETA_CELLS,0.0733435701456674,-0.015287322420039,0.09110824017003288
HALLMARK_PEROXISOME,0.015810636518650247,0.008518498431157566,-0.0011674760722081862
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04855076805579331,-0.028479493949828658,0.05533941664159454
HALLMARK_PROTEIN_SECRETION,0.07780464830401546,-0.03771557746328385,0.04486250030831796
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08590786679952281,-0.021009553147933856,-0.00714495712941091
HALLMARK_SPERMATOGENESIS,0.06970025460764956,-0.011245906785180348,0.009464540370158207
HALLMARK_TGF_BETA_SIGNALING,0.06775567845418418,0.009205824676347061,-0.009399459035491562
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09841780817091998,0.019501646776323364,-0.053945617934692276
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.060794360469246266,-0.022213414219474776,-0.02120615343425179
HALLMARK_UV_RESPONSE_DN,0.04115136255233032,0.00930738170561957,0.0642481696761038
HALLMARK_UV_RESPONSE_UP,0.0399510877517864,-0.01556994718923343,0.003111094520764759
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09369621893217508,-7.417800469361448e-05,-0.046317561217140896
HALLMARK_XENOBIOTIC_METABOLISM,0.04116879768873195,-0.004691645852450285,-0.024154316871901782
