,UKF243,UKF251,UKF259,UKF260,UKF269,ZH1019inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08927615684660602,0.008803419474774594,0.011677473964286419,0.03787203183425749,0.09491701185984462,-0.033734645995218165,0.16106951373294065,0.03541968916113617
HALLMARK_ALLOGRAFT_REJECTION,-0.033968284068777554,0.02570696514834055,0.02044286816774512,-0.054110692644552025,0.07229461164487047,-0.0800079655477333,0.06928120027172056,-0.055823333040680045
HALLMARK_ANDROGEN_RESPONSE,0.16052540490884798,-0.007091282583809043,0.006991439785092166,0.019905330455377505,0.07048793748801244,-0.007240198155377808,0.05813554245332658,-0.021763561655241213
HALLMARK_ANGIOGENESIS,0.008868062013495262,-0.04615711542176605,-0.02573263234854404,-0.03278673846580297,0.06909255961493481,0.13132759655625953,-0.10101029946285517,-0.04789221330992817
HALLMARK_APICAL_JUNCTION,0.0919764240317079,0.0074733431150816486,0.026381795647918895,0.06760253951746045,0.12183168358615015,0.02253230376386859,0.12359999669945718,0.005985766511508625
HALLMARK_APICAL_SURFACE,0.07114535405915466,0.07215922346624754,0.0333815576931238,0.02432695763201787,-0.012500858127282782,-0.07752280078000988,0.10862033079906681,-0.00901339501894462
HALLMARK_APOPTOSIS,0.031456867984640834,-0.01133233619819122,0.020541092145422685,-0.05554827393662797,0.059642889104674655,0.021113153267668314,0.08694325403959921,0.013676311321034085
HALLMARK_BILE_ACID_METABOLISM,0.0901189070427927,-0.06640113844250448,0.0016245761518117066,0.0016836112313862472,0.08720623817652662,0.019186845914945,0.1336321669166267,0.10518208354492928
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0975668410342396,0.0390009133156761,-0.010737534257889089,0.14061161861695484,0.056531068876920006,-0.0744050570405822,0.15308896355894547,0.099613909330329
HALLMARK_COAGULATION,0.08503225542778804,0.04218129259766734,-0.04352784608987126,0.015290149061271404,0.08443792306359599,-0.01305321520506481,0.07666750457874034,0.01724524490416367
HALLMARK_COMPLEMENT,0.023426496855669266,0.02521802905828073,-0.015254640512261504,-0.04933468012381115,0.0961311083670759,-0.016703106159220334,0.12589450899968566,0.014334606349548395
HALLMARK_DNA_REPAIR,0.1144849934722292,0.0291290665830719,0.026261598562626675,0.03652722980723822,0.09353065075070267,0.024701277322429452,0.1390321780261974,0.06539656308414596
HALLMARK_E2F_TARGETS,0.10310511106675373,-0.01183850135560956,0.0075511057753227554,0.047037893985558056,0.08189366075833135,-0.04270568618752923,0.12931849287110175,0.07838562521328163
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.056348770969932516,-0.010241904632604392,-0.0025248560721200133,-0.005576673259573833,0.10321219564270279,0.06424076936257327,0.03883299737200233,-0.035194510278230805
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08956199593560227,-0.01511127353756151,-0.0016176726974935186,0.047152337893821304,0.0844841215550823,0.03526264494488012,0.11806100673707372,0.04127858597748457
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06452629267034803,0.03478323824580156,0.05760346498920952,0.011905549497785654,0.006503046909002352,0.004074291818297565,0.09970854111086269,0.0879936043427406
HALLMARK_FATTY_ACID_METABOLISM,0.09093268694290826,0.00721960077883415,-0.039658566861409866,0.04047992231333416,0.06219650660132003,0.02154545838555716,0.07262711891448452,0.0022551374609980105
HALLMARK_G2M_CHECKPOINT,0.0525213547097496,-0.006667754381156311,-0.007183378474014046,0.07872849903704462,0.10061492729611847,0.07243402677434126,0.1066253361754908,0.015768104560754823
HALLMARK_GLYCOLYSIS,0.08028373411135221,0.02840116197619486,-0.014595483297929764,0.056342339199057956,0.06850772931180113,0.0806496491527498,0.11797663725297405,0.009578232541721647
HALLMARK_HEDGEHOG_SIGNALING,0.05299826968557404,0.06507949954541438,0.01023291733225207,0.06774942647436477,-0.023771658301254748,0.015450829481908951,0.1148931208022014,-0.012467981767902661
HALLMARK_HEME_METABOLISM,0.11529271531103598,-0.015235046736211462,0.004119510502574331,0.0552288335123419,0.09811636905116577,0.022640927584896976,0.10617615979548982,0.05259279788707971
HALLMARK_HYPOXIA,-0.021301782647513912,-0.017858786827891184,-0.0007128580007588311,-0.022897722884750563,0.014183728227791579,0.16840794609212523,0.013631648829950348,-0.017574676157463436
HALLMARK_IL2_STAT5_SIGNALING,0.051681036916967196,-0.015366656491537343,-0.01150645422002766,-0.0019031828167856834,0.05928759690162496,0.009993405574138308,0.10600870741003485,0.022339996691858946
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02881404529503002,0.03176610817141248,-0.0013381431962671171,0.028156481467141798,0.08046161320220177,0.051615247290751086,0.08797772361268628,-0.025513904178694195
HALLMARK_INFLAMMATORY_RESPONSE,0.060085661611236574,-0.01065027699659495,-0.03652560882503851,0.021268682058600403,0.03513118308008738,-0.015046203291660986,0.018997243851108504,-0.013997074474392515
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07677358586501458,-0.05958762823711361,-0.025771400785461227,-0.002915703519450275,0.07472696895243017,-0.06491512294710808,0.11740959775601341,0.06413643198418141
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03919465573269735,0.03614976337015504,0.006397405081465941,0.0010567383987835127,0.06333073171532946,0.041767635185589014,0.0952095251109492,0.013493639614160698
HALLMARK_KRAS_SIGNALING_DN,0.1264473545387376,0.007218091286625956,0.058525038250844874,0.0054167635361212696,0.043129133209094124,-0.05626339073897163,0.14622690409379022,0.06563428016528555
HALLMARK_KRAS_SIGNALING_UP,0.038683359292042564,0.003881653018467479,-0.030735544909793414,0.02535097937772191,0.043267814233985236,-0.002973417401031432,0.09760875189524108,-0.057443316820485736
HALLMARK_MITOTIC_SPINDLE,0.12934623522013877,0.018158732841509914,0.005234022594921169,0.05069820554632431,0.1236372015540788,0.01961380899277939,0.14517498069064239,0.04486766503263942
