,ZH1007nec,ZH916T1
HALLMARK_ADIPOGENESIS,-0.0691004833426097,0.02233876836031468
HALLMARK_ALLOGRAFT_REJECTION,-0.004998300672908876,-0.00291652613294704
HALLMARK_ANDROGEN_RESPONSE,-0.06685827876746037,0.06610563055056079
HALLMARK_ANGIOGENESIS,0.13692958736159197,-0.026782340692757256
HALLMARK_APICAL_JUNCTION,-0.10803266099072883,0.019134369906762167
HALLMARK_APICAL_SURFACE,-0.11592970652150825,8.855588317891068e-05
HALLMARK_APOPTOSIS,-0.0016502503620684035,-0.04648425786808072
HALLMARK_BILE_ACID_METABOLISM,-0.04109886229144501,-0.004857591200695565
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.11936675338500263,0.014079231122171102
HALLMARK_COAGULATION,-0.17513707879524346,-0.01657675729532169
HALLMARK_COMPLEMENT,0.06093949946424522,0.020863475782817574
HALLMARK_DNA_REPAIR,-0.1281242684420131,0.04057483964677033
HALLMARK_E2F_TARGETS,-0.11099039784921567,-0.0034099978587213897
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.002728634304369189,-0.03199822277851645
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.040390195456455086,0.08093011706398434
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06835113236926368,-0.020750345975611754
HALLMARK_FATTY_ACID_METABOLISM,0.07433907470768415,0.03953828945602318
HALLMARK_G2M_CHECKPOINT,-0.043320470521551586,0.022864196699367855
HALLMARK_GLYCOLYSIS,-0.05822815591867736,0.03399881229451871
HALLMARK_HEDGEHOG_SIGNALING,-0.024416585634400058,0.02015704622118514
HALLMARK_HEME_METABOLISM,-0.050472742044550045,0.0597225558061177
HALLMARK_HYPOXIA,0.2195285592590188,0.05099353047453403
HALLMARK_IL2_STAT5_SIGNALING,0.02956668899855005,0.039269243801628856
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04787836539675592,0.010307788765233566
HALLMARK_INFLAMMATORY_RESPONSE,0.05195313612898183,-0.04643296111568003
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.12173482451319109,0.01911058842911717
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01078587362992566,-0.053787441702254996
HALLMARK_KRAS_SIGNALING_DN,-0.1215921757530801,-0.004577790916832399
HALLMARK_KRAS_SIGNALING_UP,0.06818865009170409,0.022759096476419594
HALLMARK_MITOTIC_SPINDLE,0.020261718004785618,0.057963403678597016
HALLMARK_MTORC1_SIGNALING,0.13751493040219,0.06479972945183853
HALLMARK_MYC_TARGETS_V1,-0.0492211962383712,0.08780279227190238
HALLMARK_MYC_TARGETS_V2,-0.023934987146609986,0.015395019606745265
HALLMARK_MYOGENESIS,-0.13666107204844183,-0.013287399290512274
HALLMARK_NOTCH_SIGNALING,-0.11918164055548248,0.05884501038621102
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.11056346867234158,0.050021297819723066
HALLMARK_P53_PATHWAY,0.09918436945001137,0.06502289205641064
HALLMARK_PANCREAS_BETA_CELLS,-0.1274328923658245,0.035113341635102484
HALLMARK_PEROXISOME,-0.06319645203954864,0.015391815454920436
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07490966974812815,0.051584107205296256
HALLMARK_PROTEIN_SECRETION,-0.04481968101997304,0.06712702318270694
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1263372176647224,0.057961986574225265
HALLMARK_SPERMATOGENESIS,-0.08231240299788121,0.045938341151270656
HALLMARK_TGF_BETA_SIGNALING,-0.07047052170175061,0.017177641893689484
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.15561810059132097,0.03527720216157906
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.1310565777140274,0.1062377109969055
HALLMARK_UV_RESPONSE_DN,-0.033535680971050155,0.010311738867861782
HALLMARK_UV_RESPONSE_UP,0.02778497801441857,0.07603044736471852
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06077905139360344,0.07537077011807213
HALLMARK_XENOBIOTIC_METABOLISM,-0.08710677442728025,0.025315211121612627
