,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,ZH916bulk
HALLMARK_ADIPOGENESIS,0.009668887880713364,0.04135803165139919,-0.02988879766969785,-0.03068258674931222,0.00775778836120581,0.026777022327890258,0.021530066395982563
HALLMARK_ALLOGRAFT_REJECTION,-0.0284047534533601,0.03779685668367694,-0.06719212569941506,0.030170318781903405,-0.05188438875545446,-0.007383909175901905,0.10974153655577154
HALLMARK_ANDROGEN_RESPONSE,0.024405729077573612,0.060286786761013726,0.07633390823586714,0.026950292648602825,0.018078949212627374,-0.006093111767669858,0.07511453568985713
HALLMARK_ANGIOGENESIS,0.042270217767985764,-0.03231588912437115,0.12285921202695166,0.017473476702728346,0.001509861973811768,-0.03693415064434225,0.08457149088848429
HALLMARK_APICAL_JUNCTION,-0.009206591499219674,0.035054013270418356,0.007411553369095711,-0.016237136449422658,0.02164838439546457,0.02140583706822324,0.03534002192070582
HALLMARK_APICAL_SURFACE,0.003599651392947769,-0.057825685591526434,-0.04592543246047315,-0.02846645320701121,0.06219014870217607,0.027500535256131543,0.036374818045102335
HALLMARK_APOPTOSIS,-0.024519969575973615,0.07398114108872711,0.05225607372981738,0.11316034670452597,0.0015603639508177725,-0.0005065183500188613,-0.003040149088565032
HALLMARK_BILE_ACID_METABOLISM,-0.02910869006217365,0.00668035505043843,-0.026229473844857014,-0.06907432582949083,-0.01058871522557384,-0.0378015608940898,0.030578420977464955
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02297886211617824,0.053762436347569165,0.033124067378413856,-0.022404068505915576,-0.004064706283395096,0.022401317846128765,0.03084365299879158
HALLMARK_COAGULATION,-0.03950760668482552,0.015592926810612284,-0.0710092226673979,0.06400471238624354,-0.0438889063765065,-0.032356749109120515,-0.011570998451093118
HALLMARK_COMPLEMENT,0.03425131717980122,0.08673800402426617,-0.02499451395405133,0.07161039068480214,0.0427667014471777,0.026725350750272214,0.07186787410102248
HALLMARK_DNA_REPAIR,0.011468641525229365,0.0943256133054423,0.10964551412769867,0.00766886646370047,0.02992951392881221,0.015286714936242137,0.05294870349767647
HALLMARK_E2F_TARGETS,-0.017274289911633597,-0.014875070512705929,-0.03306815021804029,-0.0549471492337078,-0.021215564573123243,-0.012059706174943573,0.023945277283233573
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012894169167878191,0.10496106938562058,0.08969506108559253,0.0627640546730401,-0.037486769285930706,-0.00757439598818374,0.019907782165882713
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.012955388749646734,-0.05158714621341516,-0.04315311179046418,-0.03159500235906665,0.027069747885560984,0.03937349552241232,0.0377826244560658
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.006290696233187346,0.02414084059423771,-0.024449534546039743,0.0031397145554262155,0.03978849287983932,0.06227260848552828,-0.0015400592792868138
HALLMARK_FATTY_ACID_METABOLISM,0.03917165976900678,0.03767931307882981,0.0674422712340755,0.020854501299453983,0.0604434427148782,-0.018980743647421874,0.016950512874973275
HALLMARK_G2M_CHECKPOINT,0.0014906838043281013,0.12477642612410474,0.03548620442917438,-0.044237500171033325,0.0017715014907615997,-0.01209253468248049,0.09486123029499267
HALLMARK_GLYCOLYSIS,0.05105721426663406,0.011590420708546614,0.12084854713731513,0.026303683014128186,0.03907194280924817,0.05770057861079952,0.11045673170208026
HALLMARK_HEDGEHOG_SIGNALING,0.08359175537962853,-0.05152660883422897,0.07168152049360225,-0.016685666084754986,0.047387867413369665,0.08074456984348184,0.0673111521128367
HALLMARK_HEME_METABOLISM,0.015637099046824938,0.04246945226721199,0.07864769457393044,-0.026516454034206785,0.03197299333311653,-0.0022135439356244413,0.02062775174098899
HALLMARK_HYPOXIA,0.029375270438962427,0.0300659237219167,0.09980808364850656,0.031173617135748788,0.027451953178608608,0.03878248817139738,0.0068830737307933225
HALLMARK_IL2_STAT5_SIGNALING,0.016293621229000486,-0.03957707578592029,0.08644668626226733,-0.012538462239764384,0.01177931911807222,0.011671908865074791,0.083983974207646
