,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.051617583734126615,0.13720139942519713,0.24885529768692483,0.03567958231901182,0.013729206432239956,0.10320099414699266,0.010063996423341744,0.0562182762802081,0.00011868800759526043,0.046738436077551945,0.09101226196982994,0.10366403536466934,0.0944283406059125,0.10729789673051544,0.2463168447205163,0.05150402224076865,0.10472926886049619,0.07505023149423003,0.012621746605890176,0.12205594903983875,0.01866002659572289
HALLMARK_ALLOGRAFT_REJECTION,0.005469833743511199,0.06858936062786561,0.21679853134653101,0.004645953395686645,0.07533006700749885,0.06392580523781749,0.05731370092582561,0.10533600414681012,-0.0009358217491848982,-0.00036061339002711935,-0.10214204776102467,0.18380203492784136,0.03986485990020547,0.16298326418008546,-0.0066559155773960234,0.13414025891484638,0.20407512147900658,0.10266567806830984,0.05729144181095769,0.1831442729425144,0.10723830981391486
HALLMARK_ANDROGEN_RESPONSE,0.01982630626365364,0.05869912245723481,0.24930598609984653,0.02264367621674416,0.00744460353639054,0.0999206648833658,0.10373871152151379,0.07268876545646012,0.023020550584271535,0.08398120505795617,-0.05929627261176213,0.09816030208131049,0.06686932592250178,0.058488166122107485,0.14248048829814708,0.12486421395025087,0.0726223346375298,0.111629978144318,0.05235731943024766,0.19727172613172309,0.03316599258788826
HALLMARK_ANGIOGENESIS,-0.004570837760797046,-0.013975153707615423,-0.06809790249024236,-0.00029823431076743124,-0.070321367967188,-0.08110173929991718,0.061656754239462416,0.043176406026576596,-0.0840758890820912,0.0016691125108742274,-0.10902191570159879,-0.07201099634888583,-0.10349852461318747,0.03622583952563879,-0.1282681514091875,-0.06931898693803187,-0.02791727521939137,0.04751764541178813,0.01742712579951192,0.08789909510945826,-0.06460702524849896
HALLMARK_APICAL_JUNCTION,0.07281011836330986,0.17627437938749954,0.3447357926827411,0.05922011730980874,0.037711090419302665,0.052739203073143205,0.1060209639108043,0.0731043150218697,0.017691619861234326,0.05944982358272884,0.0039496643911515,0.21451424829000634,0.010971321825517908,0.14094767945306455,0.2684531423699878,0.1739437947459538,0.11890163920177105,0.08914969120845541,0.07427659369076438,0.20821670662557598,0.11661956120624072
HALLMARK_APICAL_SURFACE,-0.020298531808922632,0.16588528942970787,0.23963882877544954,0.0038199331370530934,0.04900390057412586,0.08217565822562144,0.046207295187712445,0.03012114044099672,0.022633702262726166,0.032400556494955164,0.0521302050149725,0.1698155002873474,-0.027767550711540103,0.049701268928964475,0.28224437885468473,-0.11200689290871244,0.030769283422371205,0.061341879267087555,0.01865208044616967,0.188307140126006,0.042878880554030045
HALLMARK_APOPTOSIS,0.04472864722527375,0.11709723191788363,0.13163941551573669,0.034867550326693975,0.006920008498709715,-0.07049728944343939,0.050269718662788156,0.006720349257226211,-0.01614286141167799,-0.002252977428805085,-0.006712455321416698,-0.02341500008284439,0.061093428809123114,0.10918088992420397,0.0656644374053539,0.031241191674136665,-0.01113618503431488,0.05977709194714863,0.08575147524965872,0.1226004127256774,0.12028838204637517
HALLMARK_BILE_ACID_METABOLISM,0.013905325797232429,0.11642299587019449,0.09148115417859537,0.07010525616809342,0.022345990594581033,0.0905087960160809,0.07566667546637898,0.01648339903756258,0.03823982889581719,0.007103356424294154,-0.0358205892565092,0.05534600721063714,0.04609642092660127,0.03673955194166839,0.11733261811861648,-0.06921165130106381,-0.008571742101840953,-0.03205381237502522,0.043982431877352665,0.02185487928106596,-0.020217770243817636
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.035378729458480015,0.14119462563115795,-0.015644267994458994,0.011655230756717674,-0.010366213157043334,0.058616050938111855,0.09915922544963963,0.03239784145073474,-0.05710690825938218,0.0708482297662678,-0.03472038135292795,0.14854860667114608,-0.03359881565876422,0.04894777641672469,0.0913848255054178,-0.07900920314450129,-0.07870349407755643,0.02127961156254533,-0.10806013666166622,-0.02847020876044005,-0.06408364229105064
HALLMARK_COAGULATION,0.08185877659680994,0.1925722719198508,0.31577201156159557,0.0131067134112924,0.07819321665999758,-0.029832599375478774,0.11956829223351705,0.08376544225533777,-0.010297815020061841,0.03380993196208487,-0.08637557988578248,0.15749168984699577,0.044706065633561595,0.0986655462993424,0.32918645216649706,0.1910495414769009,0.16302808241339808,0.09707747688966653,0.1299759761071786,0.2526969393759727,0.041598820670688
HALLMARK_COMPLEMENT,0.06794717331087498,0.09024717099702999,0.06745064634181845,0.04511790777949252,0.003599429425992569,-0.013800573952929395,0.028921075764726,0.09467799257079161,0.007781819822495571,0.026625454789474288,-0.0819178194809771,0.06983217819781308,-0.022770444720756858,0.0020316117044054415,-0.06032345023689439,0.07340341459791508,0.16861534822401347,0.0250003689607753,0.029987057748397383,0.0717918859073482,-0.01707295120571184
HALLMARK_DNA_REPAIR,0.07005295819180181,0.04671390097880882,0.21037930682104675,0.05126283606131935,-0.01765062344451714,0.05551603443925012,0.0586249292519935,0.07854553477082679,0.02328050878974056,0.03652630906983768,0.06749179113480368,0.1362599810799194,-0.01800694614452793,0.12453440110246486,0.1930918626712792,0.034565015558980484,0.10770429076402639,0.06676581380951803,-0.031842496391823585,0.06937615235756094,-0.009665174303401778
HALLMARK_E2F_TARGETS,0.03084815281524132,0.1014563467053012,0.20691851084740684,0.05403442288322361,0.04301603948445121,0.09118205268049098,0.10928615689546625,0.06231001005813889,-0.009872293987111879,0.042552042516716335,0.049952101620853125,0.14461917048143547,0.022579947184452744,0.08749965365635037,0.13028980618954503,0.031684983943893186,0.11206284028714457,0.07149797636265477,-0.07003112353390899,0.04887541617431526,-0.02051162150963066
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07839769388989258,0.11798861901080955,0.25832623645578323,0.01761542845233012,-0.020360010470433974,-0.030161096817326923,0.14166942697471205,0.10581380035838417,-0.014931499826937913,0.046571326131810066,-0.07937445099803858,0.02746319028677254,-0.021296284543157164,0.1850598127306652,0.2650826836154494,0.22387310397458532,0.1724501434410599,0.09387576601395045,0.15126923985476765,0.258268315439663,0.08897022955154336
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.019872992251615228,0.07895003988677325,0.13473668520682178,-0.004470787569373573,-0.029459260115492863,0.029875220810650506,-0.007637733212006237,0.024333290500208566,0.07289132210129362,-0.05825061758090041,0.1561010049081663,-0.09379787178656811,0.1188089705296794,0.1363751682236957,0.07738929223402165,0.042428568640083444,0.039773026192298354,0.04748481383759993,0.008080795494896096,0.08574355406506554,0.03658730392853064
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07752750698071831,0.1847820022344499,0.1647996137450505,0.014562672016361095,0.05606969209506036,-0.007453435522650917,-0.0162817397007233,0.01948154682294323,-0.0158476525765138,0.04214820699781664,-0.05419440360609292,0.101595367403886,-0.08975505636406533,-0.06650759818962695,0.0561308934219941,-0.0829952698698352,0.025396277246259327,-0.014042929741101128,-0.0699465588875063,-0.018068873087353672,0.0076589025418197865
HALLMARK_FATTY_ACID_METABOLISM,0.07352841466348566,-0.023591821420020295,0.002876315122130746,-0.017294607646729566,-0.04470478472919151,-0.04651242408631548,0.0408800170305712,0.02548164552412925,-0.0425010105744343,-0.03453302813484763,-0.039976886792978554,-0.02800214430956837,0.02147736946958164,0.001198056392296401,0.0022437310218338404,0.01815633712182879,0.021001817262296565,5.633108805580706e-05,-0.07391049988923722,-0.037586533308337555,-0.08424998282226272
HALLMARK_G2M_CHECKPOINT,0.014516762266501917,0.04408680305883404,0.18541584962797336,0.0362606241461309,-0.0006031418188536419,0.06635061927497535,0.08522324218351496,0.08659983929826771,0.008514947443303014,-0.005226926050230113,0.05399649342060674,0.08833822957823713,-0.003334241266560199,0.03456235259407404,0.11875867507587805,-0.02487816373844292,0.0942167278340179,0.05578368798072401,-0.029630818363659685,0.03872959409842809,-0.024593199755317017
HALLMARK_GLYCOLYSIS,0.05719963973503899,-0.0276154456017301,-0.034858262263777126,0.015399249138186431,-0.048282746737115745,-0.011487891677497027,-0.010582084496736,0.034414242913639995,0.045522283144175835,0.010329134034024724,0.09084040523218988,0.03493047378639228,-0.06456783264939402,0.032812521271908375,0.0520093431307106,-0.08990549307883182,-0.028474990232166555,0.02808771470698128,-0.06987653652889579,0.0353704950513424,-0.07072916819266864
HALLMARK_HEDGEHOG_SIGNALING,0.0400018812447106,0.0207078467336609,0.02590527190304485,0.06657114023076856,-0.012309485387929937,0.04818219898399251,-0.05344292694592406,-0.014531324928024655,0.025273332418138762,0.058179320564994426,0.09054183340196949,0.14039240378230416,0.034374256742252404,0.058726344412681104,0.029807631556073293,0.05118896057696239,0.0020219334421473804,0.03186256262866794,-0.14560206770194242,-0.051130023425309465,-0.09325261466199498
HALLMARK_HEME_METABOLISM,0.09269321354952942,0.10055070047623747,0.22756109466025498,0.0486321773167865,-0.0008020501444307728,0.07844733281367107,0.04874603615897039,0.06515978837369145,-0.003043764531112262,0.03119969286116105,0.04319909568586706,0.11902587142510228,-0.01132182279214821,0.07450354495979841,0.1438932593561034,0.053000497495337646,0.0947015425207325,0.02187706230813242,-0.023477363454797832,0.07205544668771935,0.004004823623423229
HALLMARK_HYPOXIA,0.03197893972368525,-0.20148942100667364,-0.23873824649308184,-0.03173499697298563,-0.07080530793265373,-0.05486265697716664,-0.013374542380286783,-0.013719160814651205,-0.03665714678303624,0.058441752745465966,0.0168169719601856,-0.10733938777898946,-0.11175425458155012,0.07123475040482675,-0.19488847796769768,-0.14705318703217543,-0.04884852162118768,0.050489842918527025,-0.042800795450484874,-0.03636100142820262,-0.028611101130474152
HALLMARK_IL2_STAT5_SIGNALING,0.0472225788205864,0.1178018263090196,0.13288974138985427,0.011521534761261856,-0.019274438050025662,-0.004130056947846219,0.036722312777253914,0.07401480107125272,-0.0647172492456761,0.08381839340473911,-0.029477166293180288,0.04692504651540902,0.021979051888553328,0.03661122296901472,0.08649369471385339,0.09463420515456616,0.08806271073213509,0.05114417479368732,-0.1061537210019055,0.05719047900365049,0.03132152258820907
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00944155841262842,0.07191123545155806,0.1543716187292225,0.016142362241766375,-0.026513110089362545,0.025384544979891614,0.09011395147905826,0.0383094107572015,-0.030561572009104133,0.018912376518479816,-0.10348262370931491,0.005950713750694477,-0.08792038650924702,0.059557508794317905,0.06959981816312644,0.09287259283708323,0.10386688876409106,0.01673882616651283,0.04231832361106859,0.0008694198854726628,-0.09463621246279888
HALLMARK_INFLAMMATORY_RESPONSE,0.058533423071884964,0.12336411517324633,0.15454698903282688,0.021244160010540285,-0.05126236889964484,-0.05617346218391572,-0.06701575353140844,-0.0013430287496870104,-0.07200065029604048,-0.034200940596221155,0.046914990000422874,0.04940109545912219,-0.0007360859365694478,-0.0761673106369519,0.03329674521655361,0.0753344187861762,0.010195678246810001,0.05840367867673475,-0.0024484908265326906,0.01611951837588577,-0.06282909968110319
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04449759644720576,0.14857480573182008,0.24834459635362824,0.03919688104367893,0.03028943610446631,0.09748274371635864,0.1298112267724629,0.031523005073103384,-0.004257871179990319,0.03301390899392725,-0.09932408837292483,0.18533774487917862,0.00586813490888164,0.16290925526328384,0.24953473126805908,0.10410791906741003,0.08467355592932196,-0.028981196554200422,0.09712913500285124,0.21025107809446508,0.10391500556049703
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.006555322643306768,0.12701719148424812,0.12548024398450328,0.002187385347346336,0.007638519549322664,-0.09948573598518616,0.05086836567906473,0.08569655467377417,-0.003506249339953282,0.005554290955655601,-0.05682271666538923,-0.026871132742997437,-0.046413984008725796,0.0669693579243115,0.1513010594506219,0.1864281199391275,0.20944114779127837,0.08089383528411859,0.05758517624899246,0.09338358165484038,-0.06123577768881012
HALLMARK_KRAS_SIGNALING_DN,0.06807036983645169,0.1126395519321493,0.008579857325244187,0.03286177362584981,-0.010857267587894038,0.06822627730603895,-0.009007058150669838,-0.019446308637434254,0.05388476207985935,0.03343272504940048,0.1063764662893339,-0.013245599943850585,-0.032273044713410484,-0.04837729412445769,0.10432412282607768,0.05450068890809409,0.03588441434782007,-0.0038157343411465974,-0.10859577836541416,0.06911178169418429,0.033381190944327864
HALLMARK_KRAS_SIGNALING_UP,-0.009252605354850632,0.06307880041058066,0.1128749745437671,0.043366645230780404,0.019055989382985593,0.04735771598413364,-0.06087325511404128,0.02093949661428367,0.014058382957984287,0.06352803320847536,0.11974914411103992,0.11001444757070453,0.0900228329274988,0.07838743680520875,0.05686082490340591,0.11896594932262883,0.17250569223519047,0.054449495467321904,0.03552050406078387,0.19940149613001684,0.14847064475935917
HALLMARK_MITOTIC_SPINDLE,0.03968372464236806,0.10955464713564733,0.2747008867625508,0.07763064828546334,0.0004046339807051193,0.0966997696740556,0.06881955450828268,0.07429508471762868,-0.0005491511785878731,0.015976675901244557,0.04324999579613897,0.12667517923598906,0.04445804086320391,0.04597262267249299,0.09126189963498715,0.022722395118450107,0.09647228619304656,0.030216776257028524,-0.0062393086504841,0.14235010517624014,0.044350300602338695
HALLMARK_MTORC1_SIGNALING,0.018559686873271513,-0.12751758893119286,-0.08490739974208485,0.025108592599245905,-0.026115625455205543,-0.045699265261142576,0.04610815617389858,0.042750704804610386,-0.05150421099959088,0.034479199127451836,0.03903820974135392,0.039053774571143014,-0.11555669897000596,0.13902560298704247,-0.05774338423955906,-0.04195596712457264,0.005222183947132704,0.0015633671562471192,-0.037068711115797674,0.04160548939943341,-0.11219317170754013
HALLMARK_MYC_TARGETS_V1,0.03703839640969118,-0.005493691010962708,0.16737576359069772,0.06975306816841917,0.009709913737464066,0.06949420684449423,0.07845091580923033,0.08998588477355027,0.01768111811865672,0.049857602597942925,0.039685083454898226,0.1226299621095407,-0.020939288188201885,0.079664260419286,0.13504535124851358,0.004262343243008831,0.16081441177025066,0.04944292745616651,-0.05157505024689303,0.0458709942367518,-0.05358934151010269
HALLMARK_MYC_TARGETS_V2,0.10167286961425466,0.11140665329159762,0.17642585741874664,-0.02451928584523911,-0.05597238183190978,0.03779045335218316,0.05328619307556598,0.030899929279305297,0.020202333960827677,-0.012757460007375205,0.01393672145682462,0.11066186093403822,-0.022150195292673817,0.08183272442976913,0.05864593502838411,0.05613357061962679,0.028080197016738768,0.060663982618896585,0.007888142755561002,0.03359058927188202,-0.04400332413888917
HALLMARK_MYOGENESIS,0.07384642550370663,0.23039315139120992,0.33428674207768,0.0340615355340186,0.04550776030102452,0.027240413537965833,0.026858865668056307,0.10325978920992684,0.013426559241871347,0.04126606294256395,0.05503656930545062,0.06325433802916942,0.156293947960438,0.1517200382887063,0.3402402230049166,0.07604535953456465,0.09576455530475539,0.06813123749382326,0.1181033213472469,0.27832211521625994,0.1842422026740048
HALLMARK_NOTCH_SIGNALING,0.06191828190669298,0.17247024172597467,0.27495988398329957,0.039272055514239186,0.07283732387140349,0.05398979075552948,0.024647483732926738,0.09468635447001396,0.038477453341267155,0.041037180299200796,-0.07519528225440758,0.14606181541212032,0.025427330423846213,0.060021215822129256,0.24262791391687216,0.08088722501918676,0.12064467247332644,0.081082048925603,-0.09277206801145153,0.10579825354533402,0.015425200714184151
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023345646851406582,0.10183847570087315,0.14166815299641744,0.049052453334946206,0.02752408203698058,0.09026087302656004,0.0026868790963622095,0.041671242553137366,0.07292304478069422,0.04930850166702859,0.08961609256536138,0.14106408409120683,0.017683815028654053,0.08192054499419198,0.15285389588470943,0.014761004251280543,0.11985740697519028,0.038692300739454885,-0.07948527209933957,0.04938116041653925,-0.0008564555489289822
HALLMARK_P53_PATHWAY,0.008507289616072063,-0.10358227434843931,0.04585526642725911,0.03530691598981894,-0.008824803792234867,0.04403480516504047,0.04638289878838859,0.04489228453896372,0.013226938009330173,0.05110476933605957,-0.06138699687111053,0.06636223584747764,0.008633792975492955,0.059972168376497596,0.014722265007425525,0.07201736877220323,0.12157693227012054,0.03342533934486813,-0.059607446915893716,0.040379515152518204,-0.055533206896534855
HALLMARK_PANCREAS_BETA_CELLS,0.07530305553703753,0.09896419111238941,0.17357747482243197,0.07353802543861725,0.06370238950456067,0.039221399494830354,-0.00660285572768041,0.030355652685336586,0.045038800564677094,0.0376546927766517,0.10522710549089363,0.11927952273315247,0.04669557948347658,0.07132509145753069,0.21035503157494656,0.05075569441546989,0.1544011968273684,0.10252140559663338,-0.05993920273228585,-0.036105223608544124,0.01817949005111041
HALLMARK_PEROXISOME,0.00779318478668112,0.0705899256375461,0.12519089879583198,-0.02142470113829871,0.07769149246891179,0.13759364342412386,0.012619954281783408,0.05409425827992088,0.028674451846944247,0.05099956233922761,0.05141168759915959,0.05037442444758021,0.03682178062632236,0.07534601620475223,0.011881906679198705,0.0358041558788689,0.04538621477350801,0.08431688970310995,-0.051501606010434506,0.09580082494032272,-0.045075444787278575
