,UKF260,UKF266,UKF296,UKF304,ZH916T1
HALLMARK_ADIPOGENESIS,0.08703387220194231,0.019278197202466842,0.0021797863301544038,0.10183660047097798,0.10732235057560599
HALLMARK_ALLOGRAFT_REJECTION,0.05039253401236376,-0.030592551016468083,0.0187792089883791,-0.1484818850215363,0.05533133711210393
HALLMARK_ANDROGEN_RESPONSE,-0.049516126404942074,-0.019449036558101193,-0.017773025287443282,-0.03006273916045903,0.048080969430370685
HALLMARK_ANGIOGENESIS,-0.02728750789175457,-0.05918909855379893,-0.019798527966571746,-0.16858401892864863,-0.05268853524673612
HALLMARK_APICAL_JUNCTION,0.09343554756344516,-0.03129729504348209,0.015607858469856968,0.08029172324097918,0.09502490085546053
HALLMARK_APICAL_SURFACE,0.03181507270050369,0.05421914516577626,-0.004148553220215471,0.1325022984035265,0.06645067618874091
HALLMARK_APOPTOSIS,-0.06187750289773729,0.055889680095799754,-0.017581940106905784,-0.04013607370272072,0.04054490753919348
HALLMARK_BILE_ACID_METABOLISM,0.08690840388671155,-0.06462354389442078,0.005427834459156601,-0.04875946569487357,0.08102950588807803
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07560499339281536,-0.022590425836425898,0.04405509362017845,-0.13521665259790291,0.10949631383571976
HALLMARK_COAGULATION,0.05067401136318238,-0.06428498131344484,0.011537311168687121,-0.14184872924658462,0.06752911816887094
HALLMARK_COMPLEMENT,0.03975754919225155,-0.024727380006355697,-0.003913688082586785,-0.06321994261887545,0.12165735120057022
HALLMARK_DNA_REPAIR,0.0628836261965417,-0.020578674115624168,-0.01224491727461468,0.10457953938649418,0.11206180664113247
HALLMARK_E2F_TARGETS,0.08352523127667832,-0.036712019207246,0.023142785741420153,0.12882912233076457,0.0675699976472757
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.011423979114648222,-0.08032974241477404,-0.008162465596985458,-0.11450432431643587,0.025840487850339097
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006375742054500471,0.04157300020963187,-0.011971124825963833,0.0911566332773032,0.07661337589805095
HALLMARK_ESTROGEN_RESPONSE_LATE,0.062007947963379474,-0.012993124754946444,0.043337615091704404,0.00141264903747012,0.09446895258577978
HALLMARK_FATTY_ACID_METABOLISM,-0.033083151628144514,0.041873067321525424,0.04142807569985241,0.0405685517429307,0.09516136195201925
HALLMARK_G2M_CHECKPOINT,0.01943683955815693,-0.05447719531949691,-0.021031673589296696,-0.04296669769017874,0.05384959547410272
HALLMARK_GLYCOLYSIS,-0.06050687979484143,0.07503635460369766,-0.02048884223266395,0.15727608815220753,0.11390008881800992
HALLMARK_HEDGEHOG_SIGNALING,0.008732416714285183,0.09101844534950508,-0.029616434333095066,0.17446740322748489,0.0523998118580136
HALLMARK_HEME_METABOLISM,0.07243421217574059,0.050252411857194014,0.04512500737116841,0.1246137368386558,0.08324483964969773
HALLMARK_HYPOXIA,-0.05172071125330168,0.002759290952982763,0.018879868994469164,0.025734615285674525,0.015157939095444575
