,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.07581310962203348,0.07386436165571088,0.031338396845448924,0.1366587750293691,-0.0008893238405248479,0.11920237868431623,0.06448868490902739,0.22802716811645415,0.05661257633406548,-0.004467440815997882,0.05724863262794767,0.09941233601104481,0.051346352441381575,0.0800792575978774,0.06260117980027044,0.00821140480790613,0.11588548169596322,0.04636447234682431,0.11085789988587876,0.02640758456354507,0.06612252013508632
HALLMARK_ALLOGRAFT_REJECTION,-0.0456206924692628,0.01804106671697871,-0.05190879438577059,0.13266152162431522,0.013205066759570738,0.05738253047991183,0.10705864932427568,0.3335276348573449,0.045174997779674785,-0.008262976418324745,0.007406025094192211,0.15265656880243733,0.08192698201167124,0.07372117999929803,0.08404131746092781,0.014462727742226933,0.19048332781824368,0.010047545399504879,0.07668812320716294,0.07648099133090963,-0.0070634335379234055
HALLMARK_ANDROGEN_RESPONSE,0.10655834247349591,0.0984305293463136,0.044927466384068034,0.0854040499392823,-0.019873404645439473,0.037796166309678976,0.08794226308381518,0.281355477580954,0.07173866395696026,-0.04458698944149596,0.04147878122402198,0.1478507352418749,0.09375507574420204,0.10311133938616308,0.05343039082294154,0.04571008216306123,0.08583604507887929,0.04478951735842532,0.06836256825076004,0.0453340974515304,-0.011315410620023926
HALLMARK_ANGIOGENESIS,-0.033340461182609846,0.0913661110825453,-0.028332715373236714,0.12794536704947873,-0.02337665492537861,-0.11035269780130047,0.0971120382546631,0.30788918687587497,0.0182097983432993,0.03768528727666499,-0.006912297095928447,-0.053268449835171996,0.10837922788348564,0.12111063680370371,0.06476651157492352,-0.04941170399206651,-0.00020931046115574324,0.01906868266806041,-0.05868944381856722,-0.004561053657510244,-0.07977208908375073
HALLMARK_APICAL_JUNCTION,0.10474883712541366,0.09859411741203931,0.009629708712770576,0.14428122330316473,0.003932274900140198,0.04441049496276166,0.14910350763692842,0.2992650332836091,0.04000749336938476,0.05143511384943039,0.06144526442823608,0.13714335447175457,0.10243061975563793,0.055928133051257815,0.06662681603634345,0.06536249956092399,0.15712233899869582,0.07971142593042783,0.1312821048157563,0.03504858458155588,0.04454941099420067
HALLMARK_APICAL_SURFACE,0.13825366958017327,0.13239980993929965,-0.035612230725100405,0.07560027836146062,-0.005692598297612792,0.07613040084334977,-0.04373139713659704,-0.1053194495849998,0.021503973693911813,-0.011656176298826006,0.021961632655067266,0.13434133234726756,0.12233683591391088,0.035735523143367746,0.055123798393035314,0.05799376395504649,0.05671728023931075,0.06863544028784885,0.10492902721774217,0.011177939531816453,-0.005808871461566379
HALLMARK_APOPTOSIS,0.025750018830007444,-0.07272920224851433,0.00239436905641138,-0.05457304822406766,-0.031376950252946394,-0.05819743388082072,-0.006734493169689264,0.10153638907095607,0.0695276366651806,0.027803242154926158,0.08593152628707955,0.010119732380740945,0.038975495909671413,-0.0037979691002023885,0.052821209464296824,-0.022488995624817865,0.010347489834745387,-0.03428407006943139,0.06073455256513471,0.03188316845612206,-0.015102412607347668
HALLMARK_BILE_ACID_METABOLISM,0.07996198701303357,0.10661822279286927,0.053929636657333885,0.10720471195517646,0.01579807099254921,0.049309223595450494,0.043189121832462624,0.2872969295835619,0.07197877604816928,0.001479520856515937,0.0033084419298223438,0.11740366366207197,0.06067752725960218,-0.020178198668049232,0.06085388646871123,0.044325838089178234,0.04743209686071221,0.07927082572019152,0.048919122680157016,-0.02875751775038213,0.10500425523264159
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11549889668025813,0.14797259911502458,0.028284799734955263,0.10325723885706102,-0.0040129471965792436,0.059668897064073426,0.10074551914630814,0.19564462298108587,0.00564003653053326,-0.01794264173603162,0.029140242806157637,0.15166900176071949,0.06233933441797592,0.057814823948434735,0.12501600681583527,0.08189893790088704,0.03382319994892993,0.05656272811853851,0.10911862537097819,-0.0012425467947873219,0.10357099026919961
HALLMARK_COAGULATION,-0.021440693254977335,0.004295681944586965,0.0043911616103788015,0.1069880899412976,-0.008125116508075885,0.03498022863093369,0.11145105117077954,0.2688284390816435,0.02401471962391816,0.03870882972501746,0.037771610990360506,0.06792259741172808,0.08551635547424496,0.0459769140032624,0.08121562826484648,-0.003181563422174664,0.17742616136403458,0.014093578521729287,0.09046746555324693,0.07177161989544605,-0.008581310880350983
HALLMARK_COMPLEMENT,-0.021662761775039046,-0.028933711535490632,0.0030670385028907965,0.1332739990234014,0.042565725598057484,0.05055579975607173,0.09435538482469154,0.30775995574048354,0.029838179051771753,0.007959462867469302,0.04495430270646623,0.1296769472754004,0.11500400375326998,0.12366432181642417,0.09525706851743429,0.01421919676499915,0.16410997135195252,0.009022552299511509,0.11465130137071133,0.04330817976831524,0.03825831927118507
HALLMARK_DNA_REPAIR,0.11393445506884776,0.13011724694029858,0.056304758068836176,0.11235455895771654,-0.023648084470434858,0.04309672128692294,0.09877551901007074,0.35553846421197205,0.028920217334658927,0.030898150917473482,0.03894152671744965,0.15187454636211964,0.12657737083207032,0.10074085684389043,0.053632667903218405,0.10170824845921736,0.16412019851434279,0.07020290305971248,0.15412809943476735,-0.0021468846969404662,0.10361422279142449
HALLMARK_E2F_TARGETS,0.07641739009180895,0.1056302788002028,0.02289642917563324,0.15921902919131561,0.0744287445695426,0.1080551265186764,0.12404099708477151,0.3454206948849743,0.07664487521816289,0.04313069972488538,0.049802810462437994,0.13341147362306077,0.061623255595029854,0.07078785200723693,0.05766783303228649,0.09938779303251573,0.13872521575415211,0.062476640404246366,0.08642085720822774,0.01347894368397074,0.13940659184981322
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04276196775754947,0.01489057322451142,0.012607705180733004,-0.05856937317746879,-0.025405591244538436,-0.03269015391321216,0.13769012766211775,0.3167367284727404,0.002836289015903496,0.04055112453153784,0.06892838977809115,-0.05931735505309217,0.11393616112068503,0.08681200247058682,0.04534509943227265,-0.02795864445004765,0.1827821106654048,0.07546667777679575,0.10103366036876636,0.016709640351979946,-0.04646635345398266
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04494142868357882,0.06970303070193427,0.01141735335672533,0.10062370684521117,0.02869238269440546,0.06615452100262445,-0.00912383030474889,0.21900140417818417,-0.016193541702959106,-0.004154685787565974,-0.04370442310349921,-0.09211800491738432,-0.003371094788057224,0.00423357628229678,-0.0450062073066028,0.001535948770316339,0.09678690769956767,0.07721122794903462,0.13218563235758016,0.024877762816378757,0.047507049833842165
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.003772609400650198,0.09285870266036363,0.021823895495755873,0.10801631849495671,0.028463410094509468,0.019319494038369186,0.020206627326848577,-0.023292037783498604,0.043027857452385555,-0.009806539200887653,0.04200446214911546,0.15049867593085714,0.0693954880888264,0.08247875399310907,0.08978284791350213,0.051435531797788675,0.07328466506358113,0.04879020352620928,0.10966675207261002,0.01690092060065274,0.10009079969055354
HALLMARK_FATTY_ACID_METABOLISM,0.007547258407444788,-0.013080003882783017,0.008253686547375948,-0.102435709490242,-0.001829449417556185,0.0017639852989061642,-0.06938218066753779,0.19059768348020598,0.04908931723980836,0.0167805091500404,-0.004668005436696381,-0.08854955165527922,0.030141437407725673,0.09624894327834978,0.011703073027509314,0.03746467316960806,0.03929689942004927,0.06008771918051176,0.1308693536693306,0.0044775013335827734,0.08355444232090778
HALLMARK_G2M_CHECKPOINT,0.07901827636284252,0.09775117923206735,0.04702419948104917,0.09839941891342478,-0.016832323646046986,-0.02594709799004088,0.10540499880916056,0.3269988208396958,0.019105323944587395,-0.025713488524890585,-6.211880965182505e-05,0.13885425750888586,0.08887142442232018,0.09248101978268852,-0.006124034600631339,0.027970192527478118,0.14147879542906253,0.06779482040175443,0.10968899505120368,0.03726347701795299,0.0948616306700278
HALLMARK_GLYCOLYSIS,0.09926605107101383,0.09112185316734679,0.0318029026684282,0.008241298227407495,-0.017767698467071314,-0.07190633327855533,0.005388051401075206,0.25971703805632845,-0.031311087082173464,0.04600884374116223,-0.005926921755101458,-0.04190865090169912,0.09051762482820913,0.07309721158884512,0.0213910677143849,0.03191708843973842,0.034792784105416044,0.13730106648418122,0.10399257092296518,-0.02373262612442808,0.0957669604245295
HALLMARK_HEDGEHOG_SIGNALING,0.024229671679908568,0.036783438351405094,0.03214403665334312,0.10377734850493234,0.007136402682906005,0.08035523529707995,-0.11717928098089771,-0.11282229485173291,0.005846388949953021,0.07280644203791699,-0.006824365831148499,0.049449781756674575,0.006012433011548887,0.09337539863401179,-0.03328785209221458,-0.033752225018011714,0.046071154283260876,0.10208711254579321,0.10855107707945215,-0.028640515313396446,0.06608059106919592
HALLMARK_HEME_METABOLISM,0.03412505632467785,0.11605871617743431,0.04526888752462633,0.0886221372218206,-0.04527242291448467,0.09254688463320833,0.04785303955443513,0.2996787318578866,-0.008305070189498187,0.010089541628973932,0.0477994652580327,0.06530465982158268,0.11782384853375076,0.08349188412330556,0.08718370750627001,0.04226304914014405,0.13026621279545,0.04212546943166011,0.14076906869615222,-0.004178218835384732,0.10858951562012202
HALLMARK_HYPOXIA,0.11358532645505115,-0.02666417078891184,-0.0303092638868096,-0.1491588651620578,-0.02621589756553227,-0.12569312002762442,0.0031792074685933263,-0.0808476071845617,0.05224271510432604,-0.020944293394926965,0.056789355068321404,-0.1414016428660573,0.07742881703675342,0.0971815135793667,0.03362060565878519,-0.03569913827028187,0.020945973452377035,0.023456540456195413,0.1074513110607056,-0.02234434429030691,0.02752458580413924
HALLMARK_IL2_STAT5_SIGNALING,-0.024090671209725165,0.037779918938632,0.04309251457772073,0.1375397595913717,-0.03509175739605093,0.06585775483337832,0.06727370009870465,0.2959114909866315,0.014053296079139986,0.004509445338692329,0.04884453076858231,-0.04566414465666488,0.07720001338894511,0.04747166410788576,0.15029978142479453,0.03096934262750515,0.10500136751094799,0.05785512163975622,0.07850031811331278,0.03307665343135973,0.0783441599921199
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.021925109081720802,0.04518845638351616,0.018842992874294247,0.07196846827469304,0.023259973077338902,-0.07808498962057014,0.10104559088858664,0.22431274633553042,0.03733689383975771,-0.004680193975704913,0.002860024377998902,0.03494615791696773,0.06632995367504989,0.061287059089463226,0.07319788670861707,-0.031527027612095665,0.13065114292716334,0.04865412861703038,0.11591774449059791,0.03925659537987507,0.04356249927464459
HALLMARK_INFLAMMATORY_RESPONSE,-0.03270628730593916,0.0191862164041539,0.009214424567294117,0.007567978230952078,0.00024226463598896438,-0.03605491250105079,-0.0626974338659467,0.11376822294864887,-0.021420066297666417,0.012800589728024643,-0.042706962560397646,-0.013389723733837563,-0.03986803144093083,0.07276223346831835,0.05093698003299844,0.06066314018354481,0.09281494747268851,0.032003770026463575,0.10161078363052134,-0.0026008396774352574,0.024557498126537514
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030902007746043163,0.07730991729204853,0.01657758221709346,0.1445034318528405,-0.054320130942468035,0.10856846934115728,0.10612692095180833,0.340864383943248,0.048634117195361655,0.03161300651786244,0.04936351299727406,0.1425768833065961,0.0924583778331079,-0.006377830649030974,0.026806882111657212,0.07409810265247543,0.0713240740856166,0.020852736674431268,0.07290066573474778,0.037576811365250255,0.050371498868356984
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06902090016991343,0.044899103762183465,-0.010601095709439397,-0.01745322935424275,-0.008004343849904987,-0.07701713827975946,0.009034217049250188,0.3147797223808963,0.02454078780046327,-0.0016359143837359985,0.055316330578725086,0.05514128210197845,0.11435826846463708,0.11603183132004895,0.1789311768593578,-0.03169846481347801,0.16608801480004118,0.034713822418293884,0.0538141863505933,0.056070959216590444,-0.0012848296017268976
HALLMARK_KRAS_SIGNALING_DN,0.02777978790275725,0.12324541568965519,0.06376149299638326,0.11395654689395414,0.01007632572614537,0.07280137476880581,-0.08676104214227974,-0.02172758136897875,0.039506388245225524,-0.017089273211393592,0.00039467211267378837,0.09133981347602321,0.04297857684058133,0.1271316894197466,0.04811830266383799,0.07032516327452748,0.05104617344286936,0.09224718516945513,0.13426245146903512,-0.008744526979769983,0.09931977109569806
HALLMARK_KRAS_SIGNALING_UP,0.0343517086503427,-0.014390056874871788,0.00033650749233538264,0.1057397998824097,0.00663458667332661,0.04217981804866985,-0.10078653640375235,0.05980026717739291,0.06296487315167099,0.03142639447768406,-0.0014082559250366653,0.09745531046992348,0.00873332645535084,0.08240762137798242,0.09781591018313197,0.012454519800670744,0.1369401178176406,0.019418886870669727,0.09193070658651901,0.04523780653542886,0.02826747048225967
HALLMARK_MITOTIC_SPINDLE,0.07496577754387677,0.12003033703075168,0.037019517393630665,0.12877672428805387,-0.024881999583953724,0.08195022714565912,0.10713352257155352,0.3015514284932268,0.06676229516312664,0.05041678593715547,0.04928228767856728,0.06564741555832662,0.10388547348864993,0.12857456072505838,0.03824369834877988,0.08369904894242547,0.10562663223444747,0.013606601469860523,0.14443928926482869,0.014541701228180427,0.08476757328098533
HALLMARK_MTORC1_SIGNALING,0.06827693727958419,0.08264827102414062,0.004564238187472554,-0.06996991015098136,-0.01265204877446502,-0.10676379832865375,0.0769032957312826,0.28683207110590425,-0.02216554622454065,-0.002515668390732501,0.00928040226868548,0.01149209186208364,0.053714468685725,0.0608226793511508,0.04759343017650416,-0.034259700378208184,0.06396558977757125,0.09399623152276165,0.043721360849763656,-0.0032012403151778445,0.04825031773788865
HALLMARK_MYC_TARGETS_V1,0.14033668199054053,0.11768845812883973,0.031147982813923163,0.09485633662536981,-0.005923965070087395,0.03062374912026994,0.12934952879976344,0.3486801585188462,0.06453292744074143,-0.007104219285857061,0.0033188705821750484,0.1412607421766496,0.10039089289428657,0.11113587884259643,0.016650379238465816,0.10490518662127293,0.17622338598701673,0.03668369233177896,0.0948669357575884,0.013455208753809995,0.10758510365676438
HALLMARK_MYC_TARGETS_V2,0.05899865901732569,0.052476905568235734,0.029647206657698783,0.05804020848833643,-0.042944640463835435,0.017913432045779734,0.046593827520261547,0.14711807220339335,0.03274079078299784,-0.02363119125150774,0.06495006733358792,0.029851351242058902,0.05162655774744933,0.029505757166950943,-0.02152413831979591,0.02737873486360981,0.032366756680287226,0.03786604112980951,0.08557519637552634,-0.015193067908014153,0.012915300751556526
HALLMARK_MYOGENESIS,0.05415651412717501,0.041203085050605125,-0.022415723709212493,0.10911275395568527,-0.030569182908189354,0.04995319827924746,-0.023818279019197204,-0.07821776402243628,0.04004060441259041,0.0661486578484873,0.044732977487365974,0.02125763424480198,0.043643524791815956,0.03688645867439796,0.04116701375045228,0.03234714537989686,0.06941212358136549,0.020218719819374335,0.1347535694434274,0.017642204522977885,0.00038095830258073443
HALLMARK_NOTCH_SIGNALING,0.1462720770069728,0.120939012249796,0.0522257761592832,0.1125638562265963,0.046101309808716115,0.09986336867586557,0.08658904754816978,0.31332018436991693,-0.0009353835031411131,0.025074599493416193,-0.03638225133390732,0.12189876556853228,0.05722860413339881,0.08964211370154766,0.0782762344615166,0.09197127180906331,0.08204514957405612,0.05709435844049936,0.08521247982774367,0.01885819580356409,0.10478055991318724
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12408863113622468,0.11228148213823577,0.030833178493218368,0.1107381457314537,0.0002776736154851633,0.0752858332761837,0.001489865509703917,0.09197603444137466,0.020298874313278745,-0.017898653794389954,-0.003418604312043772,0.17001208128339954,0.06500647810515593,0.06648758629807854,0.05202830796658533,0.08635748990420601,0.1603997460355392,0.04290349388071382,0.11359589758762666,0.02554450919398048,0.1200680962725784
HALLMARK_P53_PATHWAY,-0.0021521491883934422,0.0344500572791091,0.007138188501748746,0.03185178155447785,-0.02934667225741379,0.05938856667805389,0.08318692662482381,0.3269271966939835,0.04286248195192028,-0.04468332191936161,0.007706491351462995,0.0694717797904666,0.09848166208003685,0.13342169637563664,0.08279357184987458,0.06062392029793188,0.14553318375427446,0.09647054188519177,0.1619684804291954,0.003178932457542442,0.0880147002528892
HALLMARK_PANCREAS_BETA_CELLS,0.055317738218671746,0.0686142286304923,0.036246145836233964,0.14313524492370436,0.003833093364419049,0.06389422413116705,-0.053336314762673635,-0.020000143905325066,0.006187252418719294,0.010737008366101067,-0.0005953140191829686,0.16245115173951122,0.0678872042701274,0.10546013018347898,0.09817403988522586,0.16342664869003504,0.17276660509910247,0.01192901949949624,0.09999438610716006,-0.017802281787108857,0.1092382060506408
HALLMARK_PEROXISOME,0.02985122089575486,-0.01361394669026694,-0.03299878786059395,0.10926082880606511,0.02352288910702241,0.06307232850760865,0.11788113087899317,0.173956569411428,-0.018602017083457156,-0.023270123454187608,-0.005368077208049375,0.0274698208096761,0.010966002738356153,0.007808911696343655,0.047768456163875955,0.06106899790955944,0.0815820222458583,0.052243330166413644,0.02146664484877583,0.019345142716367652,0.08363420945490473
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09413473424395291,0.1113616176948584,0.009149971099256261,0.10084619234779472,0.008830944640364677,0.08996037215514961,0.009998521874647764,0.18572736894938127,-0.0018414509419597135,-0.0050645034420290025,0.001890036464783046,0.12039416350337111,0.031182249720634388,0.12578468780580093,0.08429132890139698,0.05533420631596724,0.15856857000248997,0.04703055188826426,0.09358867185282649,-0.011582807886797447,0.09132313482970857
HALLMARK_PROTEIN_SECRETION,0.09981029867530843,0.1502318090038982,0.025926041438028777,0.08298233414894962,-0.018047373704805074,0.06027430535440254,-0.046328013540977084,0.3208402869604831,0.012304956390065335,0.0313128223557242,-0.006270171948319052,0.14904141595073636,0.10636792976483535,0.1468617501163248,0.040195593194082384,-0.03248403367509865,0.13998615858281285,0.0526938653834672,0.15037792248548237,-0.003097551385064571,0.10883044390160147
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06006437758314137,-0.1611647250618806,-0.0373415217961224,0.009117925396994374,-0.02884235486074781,-0.028943073222010268,0.001968024811001116,-0.15969069736761185,0.06934607997676048,-0.03340680780596876,0.006927970885561083,0.13024587699153023,0.06427490567785668,0.023883751116454733,0.12165662255898665,0.1454940368943151,0.014317937961140064,0.04343259629774881,0.06629879369144286,-0.013257764952635111,0.02312545362782818
HALLMARK_SPERMATOGENESIS,0.047738150867294646,0.08078216259266398,0.06228223534995254,0.09601554807852859,0.036982613816265546,0.11178501987549465,-0.009250361018745839,0.1073385700541624,0.015246052040121116,0.023131267456809424,-0.0024779993171355364,0.10882836326931081,0.011973699449305967,0.07624190720543098,0.051072696126222096,0.03786120255477378,0.06391131803308793,0.06386324094127477,0.1445515880659437,-0.04349919736560301,0.11668804970710571
HALLMARK_TGF_BETA_SIGNALING,-0.0032780492498989174,0.12941518887535805,-0.02205431930364062,0.11118469932466529,-0.0025348183642032274,0.026996974356419807,0.13558064943985965,0.3178936837953742,0.025975925757596587,-0.016423854361167535,-2.2727719934465956e-05,0.11489633597797003,0.079995432453828,0.11666247283347664,0.03853307105209258,0.05657904276171845,0.1401397000965425,0.008169712078409282,0.14575111397816276,-0.007693650033209919,0.018963624952740565
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07001253344604091,-0.02728737264999654,0.0074579713401741994,-0.05502290678864541,-0.028822514623828788,-0.08520805795807465,0.04988534236206993,-0.1699635255123987,0.08638759702188042,0.02432370893052187,0.08688471671159105,0.06924631543291497,0.06077197464152717,0.1216222774209399,0.11167930653749375,0.021958396873728782,0.07028882156523193,-0.04625221889862615,0.11790063475786584,-0.06633885985202419,-0.011800822396749034
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09190595431741917,0.05156625610594729,0.014315588020107515,0.021032753369668134,-0.0032989075435676807,-0.04026701479400293,0.13699685915346096,0.3232243564407175,0.020406108730578118,0.04543638367012805,0.04369810863968328,0.10497684161778421,0.11573295894344704,0.10552786800307729,0.08037180754782842,0.01714824131949307,0.141330289284434,0.08598662221752365,0.15609600325986797,-0.009244834093025513,0.058003865466520074
HALLMARK_UV_RESPONSE_DN,0.037048077965176986,0.11939066283718557,-0.00342475313143064,0.10455478696883273,0.028163795948337383,0.07788138151035012,-0.05415458182373695,0.02101248069069213,-0.01923882634402546,-0.001986512747356406,-0.007096228509790436,-0.05405665869151431,-0.001048934810823303,0.024521057412279956,0.02295876324468247,0.01763057782245291,0.12743078602633393,0.033004524603720754,0.11550282552787879,0.012688211260890196,-0.005643064004846655
HALLMARK_UV_RESPONSE_UP,0.0765963021445668,0.03819636243045801,-0.004950987970742021,0.07369736658386257,0.018984391769702715,0.05044920129177985,-0.030925243740123128,-0.1053731472061583,0.06731321986115739,-0.02408725169889773,0.019954412501282402,0.07883815389798876,0.042480571817136735,0.06063855329662544,0.08381466593468781,0.025727073812719492,0.06460839635644516,0.09565111554544557,0.11124162757619754,-0.027209135305340214,0.08899366064471202
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07207100313703446,0.09066064724033933,0.024269703901566488,0.10829785035747906,0.022975330945984442,-0.007135815836061257,0.09300837500734624,0.2646783165868627,0.00042882612160669356,0.04329941185874535,-0.014566239204027815,-0.10276740646706362,0.11317858494583573,0.01709480906482788,0.09791076247917191,-0.06443842186021687,0.07329603933668379,0.025434626060689577,0.09820967082764766,-0.03166732154790259,0.02708760450893539
HALLMARK_XENOBIOTIC_METABOLISM,0.047386831519158,0.0671672412409357,0.06669658910316696,0.07216381239231413,-0.04189886502720109,0.023206550907013738,0.0668635303787788,0.1930203427548323,0.0203244408440329,-0.012985425860240542,0.11799788872566752,0.12149239079592472,0.06552741320166246,0.07229099757433108,0.06855924214609266,0.03450737123225066,0.03412433885724326,0.038500385676245724,0.13015510930302157,0.01704140407146031,0.08339054123010048
