,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.15791584092397493,0.018235545791991232,0.040542713287812275,-0.009805744700854433,-0.08048145974664113,-0.12137293015161284,0.14979788500707542,0.039755888164390796,0.15762896788957956,-0.04917844416483905,0.24812334730185193,0.00358224750366372,0.09776005947344499,0.11679074702677358,0.05919848716309429,0.05334202826158381,0.15250733193952914,0.026177115049270838,0.22952809884679443,0.04503248037258261
HALLMARK_ALLOGRAFT_REJECTION,0.1796156035859837,0.08571950683513108,0.0020199375636097182,-0.05106051768744613,-0.06515742794377541,0.0022258184208320962,0.2323106757337026,0.04641047660270251,0.10977515192931565,0.028175817659451548,0.0631361860527088,-0.011011423400481191,0.07648551440254059,0.12622804741987995,0.045626143774849554,0.14267880559718746,0.13086720141432354,0.03222208425401136,0.17036400071523417,0.11547293398821257
HALLMARK_ANDROGEN_RESPONSE,-0.05291693745954837,0.05882647306888718,0.01489391053302863,0.0389005723968286,0.06544597349977697,-0.041251205294299285,0.18476266539683175,0.04816953856862494,0.0839941745862991,0.010445423274104398,0.1863801322661891,-0.0016212296343718563,0.05090913207174674,0.047431349698749535,0.09059016762307737,0.03063300896201931,0.015875849572940783,0.06558009264914502,0.19837613350672617,0.1456930117132137
HALLMARK_ANGIOGENESIS,0.11830562540946071,0.06655851734783128,0.07902916285011666,-0.10418716718920755,0.084353561974786,0.10491991334526214,0.22473190557654021,0.04528430626538735,-0.09451143120117877,0.13681024874480135,0.2072721485032327,0.10376790006096064,-0.0970176024394385,0.027920401534177405,0.018491919387082157,-0.024005325363516395,0.11892265979577116,0.006199167476371068,-0.10782862798144907,0.18227567204449047
HALLMARK_APICAL_JUNCTION,-0.09492414746701652,0.01901219242153142,0.03581724364783406,-0.052851633484783084,-0.07896358026452303,-0.11062559381778682,0.2021769485486499,0.02982500182671075,0.1685305684269134,0.0358092137876637,0.17820726791956726,-0.018401062885362317,0.010415874139043525,0.11812870669134559,0.03946530884945087,0.010023308620906127,0.15530594565866557,0.041994495397003104,0.21462134910600045,0.08629419244070066
HALLMARK_APICAL_SURFACE,-0.14850767210395094,-0.03338662589698329,0.017742359775229203,-0.10679987661738315,-0.10734846906949531,-0.11439770280882479,-0.10580614095492302,-0.011918624188309183,0.1311951812970264,-0.02896773125636043,0.06401597532688146,-0.0190267058890691,0.07550323593183597,0.11219736530653211,0.04520121535739186,0.14732420473621588,0.08688468283827908,0.06182962652036631,0.126025108407232,0.02781422115206515
HALLMARK_APOPTOSIS,-0.03970009698558379,-0.013542911282597379,-0.021874702149402396,0.14155956671992925,0.044626126965772436,0.09222201309911811,0.09087576994847726,0.038434609718940554,0.013309382820744767,-0.031033731735308774,0.06837297567851937,0.015893755970902073,-0.01003086626834718,0.06876247301784018,-0.05176111897896949,-0.008347656485427546,0.05166304893139769,0.0319534331863563,0.17708118234483136,-0.007750972980005303
HALLMARK_BILE_ACID_METABOLISM,-0.1311547257713018,-0.01911378744934158,-0.04559628796360315,-0.07363194402651851,-0.07070942559075293,-0.16470483164615832,0.19102948269196582,0.01817104751870752,0.048899450118551076,-0.04409763287503783,0.08088933396160776,-0.028188159613215868,0.06442382152988319,0.0825340500134057,0.00848833680499778,0.02640933526862795,0.06343163806861461,0.04450654887654578,0.1915014325974535,0.02870776628897106
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.14505823798605638,-0.0819207333864895,0.04317233637420817,0.006203297897043539,-0.024433638293398723,-0.12496599998541542,0.09818704386369301,0.010233351928441025,0.13395111732223727,0.05556006103540436,0.2030796162484877,-0.038208287385824484,0.1225315854628531,0.09441774644579591,0.08108775885368298,0.05262599283226018,0.08222372515607565,0.06829565713751147,0.20762419466686843,0.06872284909832393
HALLMARK_COAGULATION,-0.1611259164349717,0.024241194954676595,0.05191256295255416,-0.006422075791233564,-0.09181415171009456,0.026168849908543304,0.21532432716499245,0.08308642635488113,0.05689570665469661,0.003619216543233309,0.14992383637301443,-0.09286897491644952,0.062013048858274085,0.13011489359254746,0.033728327631807845,0.026036399972913373,0.16028369127294917,0.030020769918818007,0.16130693127163095,0.03794491189107402
