,UKF243,UKF313,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04536974784928388,-0.04273362130529391,-0.030159718710390734,-0.004770361525681391
HALLMARK_ALLOGRAFT_REJECTION,-0.0235405783650106,0.015934620186295097,-0.01856226452324523,-0.0479968256031127
HALLMARK_ANDROGEN_RESPONSE,0.02567552313450154,0.03067512973067285,-0.0052816616294570524,0.05398719839559815
HALLMARK_ANGIOGENESIS,-0.023834199823590814,0.047119059906494905,0.08279058485113072,0.07513244652571853
HALLMARK_APICAL_JUNCTION,0.10362094745626271,-0.026108477047286537,-0.04623955012630986,0.0066189941957667045
HALLMARK_APICAL_SURFACE,0.005715526737842386,-0.04003908559255663,0.02089061546878457,0.015430557917752788
HALLMARK_APOPTOSIS,0.054705250678957984,-0.07416803872856509,0.04219341343177147,0.011208215076384264
HALLMARK_BILE_ACID_METABOLISM,0.07024706003541177,0.04494047158779881,-0.02420607000816864,0.01988091334835093
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05424197510423742,-0.025410101512416006,-0.031621177388048025,0.04067710382253479
HALLMARK_COAGULATION,0.09006289714828038,-0.012378292791045502,-0.02548783212698756,0.04442956473418645
HALLMARK_COMPLEMENT,0.05697537437378962,-0.032564612419976276,0.0378682620651156,0.023759391157790414
HALLMARK_DNA_REPAIR,0.04507292673804933,-0.01877041616466235,-0.024597924085311366,0.05699846011298694
HALLMARK_E2F_TARGETS,0.04207769775869048,-0.024361760496806488,-0.027241256339012934,0.022501121531111657
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09906447142833662,0.012695915033735811,0.0854376889818423,0.09878728824255528
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08143141175903962,0.019285408278999494,0.0384407056697391,0.04025351126287632
HALLMARK_ESTROGEN_RESPONSE_LATE,0.043446854726705106,-0.03654686104430566,-0.03949681714786533,0.019620505382500947
HALLMARK_FATTY_ACID_METABOLISM,0.09031662107136271,0.055420064754529014,0.0670303038132097,0.05124784715748572
HALLMARK_G2M_CHECKPOINT,0.06989247879446102,-0.002505790888101256,0.0018576395681587842,0.06146685405966841
HALLMARK_GLYCOLYSIS,0.03231013089938804,0.024348524229322294,0.0064264770068416565,0.046619724159304
HALLMARK_HEDGEHOG_SIGNALING,0.07950937187716867,-0.0031518380177431,0.02842877927976489,0.03174975682189856
