,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05728416563507325,0.013667969199935768,0.07304777290398103,0.14334257925176733,0.043203732169425,0.09108325311121733,-0.026027386025335074,0.08764323894345018,0.03713642548233094,0.0268018913372609,0.049531698364661106,0.03398728509568255,0.0647437134405365,0.02833987239671579,0.014535221516572553,0.15270562338019525,0.16942050158824745,0.005973435412117449,0.007104890222450996,0.11976320991222329,0.04014465223089162,0.09377238720894816
HALLMARK_ALLOGRAFT_REJECTION,-0.09536825414320058,0.10451195514722308,0.0357468739855161,0.05425413328200831,-0.0174247948262831,0.04542065279281914,0.00016284079956210292,0.08145786033398245,-0.02619505042843001,-0.10294428383256975,0.06539622439932322,0.03679504744062614,0.10158066979412891,-0.025186294781704924,-0.020256262903636534,0.09819385569270606,0.14736190758694218,-0.04071293549166632,-0.030849330244739626,0.02712814514315698,-0.018941709602147038,-0.05484188293498186
HALLMARK_ANDROGEN_RESPONSE,0.08371927912427574,0.02845126425453876,0.07967136138235044,0.11430555124551162,0.036882707666146486,0.016449015512745902,-0.0432016615730948,0.11747489060688181,-0.006272869991652917,-0.022890215722652027,0.09203000862582658,0.03412336735310889,0.1385253922364356,0.008752727737770848,-0.0036640183485192905,0.1489476493843561,0.16074328513755595,0.026907370522963374,0.022501574667721222,0.04133499533550814,0.10144736118082295,0.013420459778445765
HALLMARK_ANGIOGENESIS,-0.06841967151208128,0.10386887370047673,0.0030506443471828293,-0.055778123491654785,0.014034056614467242,-0.01316418295726781,-0.04631825537287747,0.03887489678100628,0.018894878857498403,-0.11306046168273026,-0.032790578888139556,0.04800356861704883,-0.0033311977273885528,0.12402212592213152,-0.1305127687292362,0.020352794402461464,-0.10632835056068984,0.03835610486199844,0.02672915234628755,-0.0878078072894393,0.14746189757636752,-0.03442692137035182
HALLMARK_APICAL_JUNCTION,0.12136479742525647,0.0354505523769037,0.06303858522051967,0.1383988277536437,0.038129936091600314,0.07282849714699109,-0.013873748527758713,0.09241619641245391,0.03761400809070406,0.03141758544118104,0.09372706976857795,0.036743693837988846,0.12171857732382566,0.01154464111405741,-0.0024284102650584958,0.1860910258249875,0.15612005416889585,0.05430097653260602,0.055232891660181443,0.08727554047282558,0.07189686673085545,0.07293128310814227
HALLMARK_APICAL_SURFACE,0.16760022057347382,0.040261865533297934,0.01791704385328978,0.10962915711710872,0.028129552906786415,0.0995458712851054,-0.058652154100680885,-0.02935485586224797,-0.06204345346986001,0.0937311659630294,0.0820575652376821,0.028904704947524677,-0.00494461983729089,-0.01091685011231651,0.01785455838156386,0.10102135130435035,0.11491499600693776,0.07825167374059479,-0.06555069877104111,0.023205591924924107,0.07129769497059314,0.05460559012427449
HALLMARK_APOPTOSIS,0.03787183096332156,0.09285128481169218,0.01390451172022046,0.010453351121319048,0.00889127140069895,-0.017658029012445117,0.02777483132775657,0.03787012236683144,-0.019051231095475487,0.0004457373882730182,0.01785923524737142,-0.017640121726500067,-0.010450865038927254,0.0065580987756275674,-0.045086246283468884,0.03155735260704225,-0.02343254185719267,0.019807238741263698,0.013577184460946384,0.02573957026152776,-0.03392881148036585,-0.0027837644579246606
HALLMARK_BILE_ACID_METABOLISM,0.06272051532576393,0.0290572311652404,-0.0027460038698934293,0.10799611441021296,0.03663201915288286,0.06114727763154652,0.003615263857061429,0.0738299834813424,-0.013082643957358697,-0.05645792892085543,0.03807626872207027,0.028065355265607203,-0.00800055470643945,-0.06942252863156609,-0.02006165139415815,0.14608097124501282,0.1724900235023336,0.04986432888829184,0.02376214769798949,0.1004177309381339,0.05408790597656753,-0.0773906012552302
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07841960290557916,0.038728084952355364,0.060753813111356844,0.15985579631426616,0.010644210001298745,0.019839054927869686,0.00492043576700832,0.08089697938774731,0.014703030161164518,-0.05015358299288793,0.06307708098988407,0.06079514979288424,-0.07256873394304256,0.08418479717931177,0.04077982296552435,0.182245620064945,0.15061608834895762,0.0950461625714298,0.001428588601483376,0.11899312519535547,0.09079177720080989,0.048828522742672006
HALLMARK_COAGULATION,-0.03697031209180976,0.04705735652174758,0.03957818965977814,0.1278852553259104,0.04404191864787364,-0.06276434749398825,0.03799865687671542,0.0914372192694951,-0.0419878871442699,-0.10270141969211662,0.09375337083470416,0.01262682367837962,0.10961538534863924,0.029241919022487045,-0.06440265881671886,0.12896768232649974,0.1796852789236762,0.019342570671341118,6.532670409599747e-05,0.016625244186237367,0.05172180555573624,-0.10331796326291247
HALLMARK_COMPLEMENT,-0.05683580596204159,0.11335980500008487,0.11381364031047356,0.12152495997205688,0.06199907537433037,-0.006709094982666696,-0.06721786095063033,0.0784467749555362,0.03998519052941815,-0.07401344568537283,0.07361889963448649,0.043438631437219447,0.026458281069911545,0.020213861156069077,0.01882220765640855,0.10213458458834929,0.10569698214132986,0.02878318260191928,0.0034206432213331117,0.11127471127174268,0.10347829851210644,0.08514020114044604
HALLMARK_DNA_REPAIR,0.1299094867209192,0.02787397675805349,0.05566516916275699,0.13890046641965956,0.0346918682447036,0.08510297821243723,-0.0019138390578565148,0.1074462251232411,0.038121931416854944,0.0596676327382866,0.07453654697796867,0.0865760675700536,0.03626189789268246,-0.004587947843203369,0.0682800450241888,0.1855374406474588,0.17825829442977453,0.03785031789106953,0.021041528075384355,0.16892830453442978,0.07409960930385733,0.022486021551540378
HALLMARK_E2F_TARGETS,0.11738636098097273,0.024240038289004825,0.036509336808113343,0.0729771436048689,0.009566344224156326,0.036153563869262974,0.008741406522711192,0.1170523195483701,-0.05597686597373954,0.05463913363989061,0.12009910041291037,0.027196805649247802,0.03327787949199571,0.05091799409160037,0.04893846100966852,0.13861003464920654,0.09380632728348609,0.04812038984328228,-0.00978001431777475,0.09742061398885678,0.06635381583419299,0.07263762764134306
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07081024270908695,0.036239196100607135,0.024026766643716835,0.056452465893520244,0.015162149982387393,-0.01416296979609112,-0.006872800429841578,0.10469345917748132,0.027075185472431165,-0.0859335659907621,0.03124040372274191,0.08100835997342486,0.09767825363552124,0.01235633591683664,-0.011878637767008607,0.050778902371843355,-0.017694800925089148,0.06488611774548615,0.051861251131533004,-0.028636147746713025,0.10182941425391055,0.058166487313974835
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0691238884234625,0.00028190138895807325,0.012492180263640079,0.008353337858511665,-0.022907273922836043,0.011126100526265111,-0.009979689760561848,0.06955274878139993,-0.0077540676905782265,0.0594259295710011,-0.0069763898360212075,-0.007033775412790234,0.03532512685401449,-0.0258925012616734,-0.036249963196121046,0.1688286351633089,0.10233290241363574,0.05506346911299729,0.024077749017014514,0.12354861078810936,0.094922964315681,0.09027759391748022
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07504612199690175,0.03297562259978206,0.051423613888280054,0.12477691253366209,0.05252102594574393,-0.006996818788012942,-0.024586557732612615,-0.028352458831262795,-0.012545815310252801,0.016292609607715558,0.07622246337897595,0.04396359941570113,0.11972281298760723,0.0905920214914684,0.07219799327576289,0.15524698976935125,0.17512448086554774,0.06969509850335275,0.02190033340404822,0.08997893230410108,-0.00752460784865399,0.04066350440109495
HALLMARK_FATTY_ACID_METABOLISM,0.018403487591369724,0.053081544560755874,0.018847846065483845,0.024436938785193752,0.017412062755983945,0.0541751071645381,0.02252066109095427,0.08154816206971406,0.053234043395258876,-0.011231625062939047,-0.03843055235649719,0.03190138317048815,0.039801445260212794,0.06041114894550394,-0.01790095062018699,0.08716415598296705,0.033812261215310925,0.08604233455973022,0.03644247565890879,0.10919733750529714,0.050950030487019494,0.06143532089247348
HALLMARK_G2M_CHECKPOINT,0.10057871827058924,0.065778472481988,0.05161616701776342,0.17476851270567487,0.08055797691763719,0.03881986945380762,-0.002974729575172311,0.10433350548478923,0.057248882833353526,-0.028746188907761788,0.08252660577239443,0.044461394609699625,-0.049190282817545554,-0.05368699248899468,0.06144573374720556,0.16793045716518137,0.09099899811909341,0.04893187483114184,-0.045437823236296686,0.0927449748900887,0.11595416939586783,0.030357747481103623
HALLMARK_GLYCOLYSIS,0.11235620916986722,-0.022760973149110242,0.06886565382413629,0.10041597435512764,0.05579825595099955,-0.00273579971433215,-0.04711254772597394,0.08479490002646266,0.011458905006941125,0.09518814913435276,-0.009221913275196527,0.05597194904819599,0.014888404751130855,0.04638082827093698,0.020227111931041594,0.13471459147872322,0.06294706450919489,0.0782242968523942,0.039694320711731824,0.15123766987273876,0.12254507657274302,0.04660386265424997
HALLMARK_HEDGEHOG_SIGNALING,0.12250352176417773,-0.00378043033086029,0.03607955567896438,0.06742326117917213,0.0651168866051036,0.010477251771870075,-0.02651659818422525,0.01015275982980011,0.049954928874169455,0.11437791277609755,0.07964905122505803,-0.0033681316625515283,0.004025906748464691,-0.02687824245357197,-0.011500873765239658,0.06778461897453208,0.009652474241567607,0.012529357248976471,0.039588503069035545,0.06633520309222586,0.030304106374843664,0.04815181654999379
HALLMARK_HEME_METABOLISM,0.006026459975540176,0.060333821305285855,0.06733901287063834,0.17784844469653688,0.05550749023459292,0.052872521067261036,-0.0550702835650454,0.11098297403283337,-0.005672352759622542,0.03007639162894907,0.07114629789443919,0.06420996113547767,0.08000926796907668,0.029973936972053812,-0.015563052207208633,0.18391129339045417,0.16373175969241188,0.05540257869678307,0.0361311608753767,0.10991255453374636,0.06409941803542167,0.09842356584646982
HALLMARK_HYPOXIA,0.11539937880025691,-0.0754813108739133,0.010714331117154332,-0.04990127929619107,-0.02280915385582433,-0.028731726184254455,-0.027913069262974648,0.022857201244078633,0.0002669018561038984,0.049593710496022896,-0.08875258493983092,0.05337234281470362,0.01825555720907359,0.03204168095423517,-0.07333199487711316,-0.01947743481249034,-0.1427197195032153,0.04313256176298589,0.12950430122056936,0.05592021533915383,0.12989068410926158,0.08429341774445757
HALLMARK_IL2_STAT5_SIGNALING,0.014288080485344044,0.07711948039111521,0.07064480419329795,0.08313246142947738,0.04768387960388126,0.03941564182913861,-0.04413577118908723,0.10112992068975106,0.0679125012785983,-0.05107221255028427,-0.018099710253225813,0.024429174660000885,0.026679972711022962,0.038795362928909345,-0.01458079867865931,0.15958892524859714,0.13193381312608946,0.023761387589413315,0.035590035185976844,0.11294233077408862,0.155566477267246,0.0039991880975412215
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01611682247218586,0.026864726864011288,0.073083706923469,0.10926743026183547,0.04755086026426086,-0.025844640565857554,-0.026781488421406652,0.04766686883825003,-0.003668066257959584,-0.059550881352133746,0.05510173861499048,0.060561723777179305,0.0934990470156214,0.0768300233067436,0.04185298150071842,0.11658600357361228,0.1096586505985087,0.058533136029641886,0.050509990404003946,0.0642004238752178,0.1457186971500038,-0.0072114130568099975
HALLMARK_INFLAMMATORY_RESPONSE,0.055716505731488924,0.09938349288643933,0.007799557871148466,0.1357367388881219,0.012955616552081717,-0.03295068314835579,-0.0023148118624694916,0.024813415606940205,0.03683386573270668,0.00420069525169796,-0.004301707169702712,0.029332598418807858,-0.06828590958767111,0.06376860213214729,0.028737076729769107,0.07202423088777003,0.027166491604825677,0.03932928644063335,0.014587866913721093,0.018560340442813794,0.13117460425463492,0.019666175033406057
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10200753539497824,0.05118837805904882,0.040845857486600974,0.0977657068657537,0.04143742947264709,0.051587448073078475,0.02804469867901301,0.03892261690214448,0.010529195764703373,-0.11674543957198076,0.08613445917949833,0.0890380761458099,0.00575532158003208,0.03714373253896688,0.008921175705894865,0.16015232713610367,0.19782110499093677,0.033383848876404124,-0.011949406291464333,0.08831608153085421,0.007686756126586605,-0.07327819591922927
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.055633121762481266,0.030155992812417036,0.024719056196994466,0.052860264865149074,0.00877334733596052,-0.02051585348788056,-0.016769971913441185,0.04031363617639332,-0.007300674796785652,-0.06796799132320776,0.017204614588175498,0.03863083150911858,0.06387352627435458,0.07258423510759071,0.018651693644999603,0.10685929247808348,0.09257781537548164,0.023678981428612106,-0.004312953395837394,0.008357996505817726,0.12429998079030258,0.08273596856971122
HALLMARK_KRAS_SIGNALING_DN,0.061426286006396304,0.048962083539629345,0.028617398752343943,0.11836200226078662,0.051702044731041195,0.05531855668961213,-0.05973845946507684,0.043877775104617725,0.015030160793670413,0.08926140564122205,0.03984054062535159,-0.015609345508016894,0.02827392138568654,-0.014290187280251112,-0.026114342629303886,0.10958446200693736,0.13335721427662106,0.08993776117431995,0.06347130387266954,0.1389955092618709,2.7930554362144475e-05,0.043670826824947113
HALLMARK_KRAS_SIGNALING_UP,0.04133384238442413,0.11705467526980559,0.08902250273758784,0.06091784261349889,0.01677236101375438,-0.013013698318889976,-0.053474470724574355,-0.0039836689587897595,0.01869278781833444,0.12042737603856678,0.0526211559521859,0.013409397627736101,0.06506444000796292,0.03359697966940537,0.006876666489467411,0.1369457619131353,0.13444460400052907,0.0978471346176837,0.0068967984085217884,0.042692534259838,0.04944031446011603,0.010627898223798162
HALLMARK_MITOTIC_SPINDLE,0.08967100210676456,0.06984984757051484,0.046472662355081254,0.11973394893715213,0.057791079843912935,0.08023269348782644,-0.013627405294148421,0.13762728439670044,0.01570025222582877,0.060110366857942896,0.10604979658563689,0.03295328241657714,0.08614342109134619,-0.0342567021453009,-0.014701036851477712,0.20853566032658905,0.16151467222004376,0.08825934868170104,0.04696392023352706,0.12132728454906515,0.053726871629860375,0.039594699040194116
HALLMARK_MTORC1_SIGNALING,0.1218356527605774,-0.019453896607272956,0.018422273371384516,-0.05545949044946464,0.015710672498183843,-0.017504376915846425,-0.010578856497897743,0.0865312728087561,0.05817115737567282,0.07846934791197503,0.011031104998881009,0.062346187036435234,-0.004358531802049946,0.04270730721539365,-0.00607824628184492,0.04836137552192966,-0.014716466589470971,0.02112041324070484,0.08528659960920607,0.08056298684367039,0.11252372941020664,0.05188759443708803
HALLMARK_MYC_TARGETS_V1,0.10353524730180047,0.0430575212125005,0.041862048130412374,0.09089703188045396,0.02917414759321409,0.05570232149224563,-0.03334604893888154,0.1345263821495081,0.007953799531611494,0.02173518368532004,0.09734937157371604,0.09550618955870313,0.03812879699894738,-0.04957654515396171,0.12864045162296903,0.15250594311836038,0.1623479815950869,0.05545054564617566,-0.00352156600032988,0.16607673360557645,0.10587834349020353,0.008841612825090541
HALLMARK_MYC_TARGETS_V2,0.11934299421582345,0.019021555489960467,0.026132349657304706,0.07170295402627966,-0.027270108510996486,0.03485454923781546,-0.024942353900884,0.07456085229168763,-0.06337677774590825,0.12206236419443638,0.05622367951874062,0.0014881714312714655,-0.05873902117326379,0.05210459757044529,0.04213772129684806,0.14359978489960382,0.13120444099823358,0.017801928143223362,-0.010157024513612944,0.08225045073254639,0.07631177369598167,-0.03413351724917327
HALLMARK_MYOGENESIS,0.03923999646504281,0.054276374785925806,0.021144499450740054,0.11013952780202135,0.05463869393653799,0.07280334550385834,-0.027391988907300355,-0.01972034480067953,0.001996068192254545,0.06832732887032289,0.06839032022920052,-0.01624921293298947,0.05925110454871469,-0.009109743576087858,-0.05805400849664872,0.12726793050811663,0.16887461264706422,0.04789369582773744,0.020444866216088892,0.04049005656404122,-0.07135438264843688,0.04923609363021054
HALLMARK_NOTCH_SIGNALING,0.1559750118364787,0.006832406600986391,0.0635516432758541,0.07333512010538401,0.03320887179840283,0.03362629764788106,-0.0026074157931423973,0.1266809101763743,-0.007410828948440887,0.01997523012187217,0.08782620213480914,0.051172437220650145,0.027286746453649587,0.051966687238763555,0.11863415972963476,0.16688412876765749,0.17850083120536084,0.07192787713006969,0.030526641175986514,0.12818000982208502,0.020685122014987532,-0.009878385583003392
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12651140134844846,-0.0035803974417881156,0.04871583972859359,0.12968314234707778,0.029119810013572424,0.047546805989859886,-0.031397498681859794,0.01677560764537906,0.002714860588042071,0.11565549834013138,0.09338756518914196,0.06757421195794214,0.0026363065151227033,0.010820121338011962,0.0898662251611122,0.14108921134382274,0.15853908146975512,-0.000976247020473192,0.0009263103963643976,0.15917209938090984,-0.017046760705004597,0.08884425362475531
HALLMARK_P53_PATHWAY,0.012668439069579557,-0.02550203197627918,0.09170093512097652,0.11279776756620623,0.03226766926317064,0.04923204707411986,-0.01123957981650893,0.1034258841484057,0.04049840452738585,0.005077404411759959,0.006602058484874371,0.0348047322378159,0.04707029912671126,-0.017235474511182368,0.06295359657208592,0.17781324652484953,0.12529721209533742,0.058202335061394966,0.00344734189111136,0.17373487766400023,0.08747990713021626,0.042644750219557714
HALLMARK_PANCREAS_BETA_CELLS,0.09361615329929142,0.08884160661425265,0.06639492414136532,0.17812069102952635,0.03703455149342769,0.05482677625844486,-0.05567398954094942,0.012844088523613746,0.0023844117337751204,0.1141693709268958,0.07631197673274127,0.06229147211021799,0.02809223472542366,-0.005333467176867701,0.08767246104717151,0.1339617324997267,0.13267230423723053,-0.0037155997501174725,0.003592084471016686,0.14898629855535436,-0.03256108007651744,0.08170765778102711
HALLMARK_PEROXISOME,0.03472800654654287,0.0027714252657509778,0.057679138547037594,0.05524607692507727,0.031518137028754716,0.09644714642553015,-0.08454360528842773,0.057634064564895275,0.017869646328110233,0.03406202886514531,0.0910744930492871,0.05516403788181578,0.14065815733996345,0.02398478839100145,0.013754215179421247,0.08347385575064391,0.11779356596015503,-0.03506219140173429,-0.031078845054517423,0.10208323861728731,0.11990666259922539,0.01111126377960992
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10787856691198314,0.03639058836652856,0.053027292656996454,0.09327605662451684,0.045082455364028245,0.03826823032968726,-0.03281008506719041,0.07595311127240034,0.039624142892832906,0.10418589012956367,0.10257811557916109,0.07252571429422956,0.048113680040774154,-0.033972098574635214,0.017201576595437234,0.15788712602768434,0.17191376349988507,0.0833157683521047,0.013747749524380133,0.12169212757184288,0.039034721322366954,0.07538544967551399
HALLMARK_PROTEIN_SECRETION,0.13521180561491833,0.06257167634088007,0.09395384913830018,0.1616818160342102,0.06189495392249103,0.0354422626737827,-0.07270154809816529,0.10405103299463091,0.051971160625436344,0.08818705033788361,0.10362842773758064,0.08276992480909402,0.05715227605794725,-0.01968469099111007,0.03507214883365687,0.1840383091091586,0.1578639746191942,0.07484512169135679,0.030993905009967262,0.10226950003285913,0.10037960667417839,0.04872787278524507
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08674856803590454,-0.04474584240642332,0.047106966669765535,0.15750889242162175,0.008259089465964263,-0.007854995551514681,0.012157595382012715,-0.03121210679665538,-0.028352412445877006,-0.10208175980240797,0.05403764228572732,0.039003097016868056,0.05041144729599943,0.08253594648609525,0.09544084044570095,0.14214882457755174,0.1557974428007759,-0.030549887253505364,-0.003925500770320127,0.17706822029713704,0.015998781508263355,-0.0743905119997947
HALLMARK_SPERMATOGENESIS,0.119316432214769,0.02049576995662224,0.060870086367954386,0.1366637193737579,0.026613902310258515,0.05727231723663544,-0.054289519652064494,0.0977428412796973,0.020000431185240874,0.11382826011345457,0.10256226880809402,0.017770990696186612,0.05314181351648733,0.018435299068572657,0.016073107925398563,0.15203938827823302,0.14145544517460648,0.06892278863775897,0.030107243251609406,0.12978334828590024,0.005001516299891903,0.0912408899722881
HALLMARK_TGF_BETA_SIGNALING,0.08822867797527363,0.04582409963047074,0.0073655119913045046,0.1258580727030592,0.023365707521863822,0.06646329266946463,-0.03499774298391194,0.1014842419797325,-0.01844102353994806,-0.04328394669327314,0.06591711689742137,0.05292319749374653,0.10866510413251884,-0.04083038123787151,0.07838168169400714,0.12266395770646261,0.13389423221675925,0.09064800568183837,-0.008738198208283225,0.021034023099746543,0.0798759433018971,0.07749834474461786
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07897796905437011,-0.08098660694238176,0.04639005657888088,0.015304609318887342,0.01599866406313985,-0.021430004107448986,0.006895387153805431,-0.013265193243234462,-0.028928091314616846,-0.03958748443564616,0.027464487726668062,0.028196909444773204,0.058396326552770265,0.028724451614332337,0.09767180081710733,0.02271198475177873,0.012426477974461276,0.07518280787811212,0.030833441099247877,0.08764185591393643,0.12037301859690216,0.055250319568547084
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08068019540802383,0.023605036197043707,0.08336859745549444,0.0013928567682356062,0.034371147622749613,0.03655161453521466,-0.02499715423313622,0.12494389632227508,0.09032415501096058,0.09638252344550602,0.11289480199202892,0.09209352963579771,0.042994170676067305,0.05046744963403308,0.049718230348311694,0.20685326675681948,0.15588235191980032,0.03283037263875986,0.02537592221669972,0.11808380212743018,0.13734764155084514,0.06828278549057429
HALLMARK_UV_RESPONSE_DN,0.06299914406119865,0.01774016676065903,0.017308693100664647,0.1648776079905498,0.01607712942578061,0.05060476947079631,-0.0471862585409802,0.03629614210212648,0.05247318089959045,0.10041810978080144,0.011456695461513266,-0.04508037350135956,0.09068248334033968,-0.019175212291193015,-0.11275653734536592,0.07823721165788895,0.11765418641489156,0.0543151427220998,0.0020622439155918563,0.04771381040684849,0.04936595174174793,0.11009717356135972
HALLMARK_UV_RESPONSE_UP,0.10336753618674116,0.043462667191002224,0.06642415991174246,0.1137289639261861,0.048980735325574294,0.016378997812238786,-0.060889538520358416,-0.018134775582978248,0.00660391204562723,0.11626234119508101,0.07136917670629689,0.02716710518395187,0.018431329663024305,-0.0021390116688278665,0.04804602891542735,0.19538107264725252,0.11655422962736837,0.08567691727537502,0.0863320890851759,0.14374478814172395,0.0507082162660019,0.05813411958349265
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05108389414653629,0.00843412721080488,0.04509377245377966,0.1511001145128134,0.01728068928457838,0.05299909597610991,0.06181553574862187,0.12632015469246596,0.0016767879528188704,0.07483749953423363,0.025270546772742007,0.011290345026290017,0.0790302145596888,0.07826490742844847,-0.06354313663627566,0.11187102178968739,0.045347669115040144,0.037763121157466835,0.0064886787600068295,0.07123809203950311,0.10394395620138921,-0.007261430835320447
