,ZH881T1,ZH881inf
HALLMARK_ADIPOGENESIS,0.010240448805706173,-0.04321405258044996
HALLMARK_ALLOGRAFT_REJECTION,-0.06342679392166427,0.02787918831655518
HALLMARK_ANDROGEN_RESPONSE,-0.03384848511508249,0.030834969982816925
HALLMARK_ANGIOGENESIS,-0.02910892419262223,0.05829532200547877
HALLMARK_APICAL_JUNCTION,-0.009078950139020638,0.005467407090304423
HALLMARK_APICAL_SURFACE,0.01846414096081449,-0.0061182139902098386
HALLMARK_APOPTOSIS,0.0348119669933883,0.005796927395399027
HALLMARK_BILE_ACID_METABOLISM,0.019362165532581615,-0.04016763134356934
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018471914468509796,-0.008725016979683338
HALLMARK_COAGULATION,-0.010348751937963698,-0.04993657621311708
HALLMARK_COMPLEMENT,0.07292930186583403,0.07973978838306527
HALLMARK_DNA_REPAIR,-0.0037867351706963375,0.00428892077851616
HALLMARK_E2F_TARGETS,-0.021618051127459865,0.042170090311836994
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01753966050565201,0.014283098019355215
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.043119270122918475,0.022268971904668804
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0025350774764459558,-0.026206301221504993
HALLMARK_FATTY_ACID_METABOLISM,0.005926470352438004,0.05938356410225678
HALLMARK_G2M_CHECKPOINT,-0.014596162388426693,0.03049762851242143
HALLMARK_GLYCOLYSIS,-0.019298881802623458,0.03092399375225276
HALLMARK_HEDGEHOG_SIGNALING,-0.0042810114033217,-0.022771417315097357
HALLMARK_HEME_METABOLISM,0.06377699112642281,0.021120326346643938
HALLMARK_HYPOXIA,0.027997995677228327,-0.019060523625752623
HALLMARK_IL2_STAT5_SIGNALING,0.0157217116559041,-0.008310237378121898
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0742189964671587,0.03440066502755372
HALLMARK_INFLAMMATORY_RESPONSE,0.017472682651825996,0.046675906615114955
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.025430145146985772,0.017992152445651166
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.047366317172143,0.035196842465809945
HALLMARK_KRAS_SIGNALING_DN,0.03609045080312286,-0.036627737549638335
HALLMARK_KRAS_SIGNALING_UP,-0.009773707730831051,0.0047071210655608466
HALLMARK_MITOTIC_SPINDLE,0.011229301828372182,-0.0037371246745077145
HALLMARK_MTORC1_SIGNALING,-0.013061408298550048,-0.010579251973468424
HALLMARK_MYC_TARGETS_V1,-0.04123202229639651,0.03170028308445816
HALLMARK_MYC_TARGETS_V2,0.036525159288379044,0.01557080561536732
HALLMARK_MYOGENESIS,0.062317705637353955,-0.0051711482244564564
HALLMARK_NOTCH_SIGNALING,-0.0005592977309118927,-0.005759712400066225
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00990344470530855,0.01046508014944973
HALLMARK_P53_PATHWAY,0.00864744942108759,-0.01980260610312556
HALLMARK_PANCREAS_BETA_CELLS,0.01785108443766881,0.04570097687364126
HALLMARK_PEROXISOME,0.006523891059138559,0.07058675598361899
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020456109821671817,0.006795097170909648
HALLMARK_PROTEIN_SECRETION,0.015230606304009985,0.06361653346746658
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05947535192122212,-0.008589066218442168
HALLMARK_SPERMATOGENESIS,0.033442024928352826,-0.007473080471563869
HALLMARK_TGF_BETA_SIGNALING,-0.01021509952006709,0.008203611689415491
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.018817989938168727,0.000314049868235703
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.006635914272495261,0.023692750587542104
HALLMARK_UV_RESPONSE_DN,0.048673046548063925,0.03180221607398403
HALLMARK_UV_RESPONSE_UP,0.026907528290964936,-0.020169547676044418
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04144939908083075,-0.009319889655656681
HALLMARK_XENOBIOTIC_METABOLISM,0.014634751228209045,-0.06044970066370084
