,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05800200830151183,0.05801056352148981,0.0122640545263182,0.0400734436025069,-0.0025710020222082255,0.06296802181076876,0.00374205106765167,0.04465064471636298,0.06116566865887154,-0.07163995048760126,0.10134285438427663,0.10658189356497945,0.07477115038669599
HALLMARK_ALLOGRAFT_REJECTION,0.10726940638845014,-0.029269298748216693,-0.017386523399250314,-0.03905325007015933,0.00179736515570577,0.030163945566957628,-0.0022712165573494604,-0.013815826687113552,0.06217679970690888,-0.03340327735855768,0.11897967697739348,0.06140713171234999,0.028242108868993532
HALLMARK_ANDROGEN_RESPONSE,0.04370014118135831,0.07343885515854567,-0.0033816049599884215,0.007452388471719682,-0.05432567408796251,-0.024485649345548782,0.05045382776145724,0.03846428391295808,0.04756664823687656,-0.03982047392317354,0.07485928802778548,0.12110128021951114,0.09639312887780614
HALLMARK_ANGIOGENESIS,-0.028334396106508484,0.024802072553008637,0.01986621508093292,0.08149466779179498,0.01673886121273508,-0.0684357661345039,0.05737101197022324,-0.002247639052979709,-0.10769356848979873,0.020503237492587655,0.016768482569805374,-0.0014642895036043946,0.08232488221969606
HALLMARK_APICAL_JUNCTION,0.062388100143765314,0.02762181141718585,-0.006595872302816437,0.01105754531939706,0.025429267888611124,-0.03217248724005329,0.012537858382262585,0.029488415248665262,0.06813364475313226,-0.06308366296638561,0.06382164445369318,0.14159103781055543,0.0664234343994499
HALLMARK_APICAL_SURFACE,-0.045216350968368686,0.00017480441006869184,-0.061566575058395065,0.044572551197077225,0.04096422387699154,0.02776482641408698,0.010136934286442566,0.04879609477014523,0.044965454801815,-0.009016182330631617,0.05111104717165294,0.10163432569156101,0.07087325184018607
HALLMARK_APOPTOSIS,0.07264542565527352,0.034640595259762985,0.008438330047614462,0.05813163280062814,-0.0553853279622863,-0.013604033813226666,-0.013361659124199603,0.018933311917245153,-0.06156622612300819,-0.05225424749690473,0.06306032131969155,-0.008272872810276102,0.01937846171705429
HALLMARK_BILE_ACID_METABOLISM,-0.004671689052612956,0.014711227565974035,0.023284107401672548,0.006960193005434093,0.07281962308530925,0.009621782408166269,-0.006311631971037041,0.06684335361382718,0.09099640460523054,-0.054925338192917464,0.08152041553012646,0.08950793839045602,0.07008985231227333
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07707739747315097,0.039189609827665214,-0.02798202546214243,0.005727271694640794,0.03592083552131285,-0.03569391305734359,0.0006521030158166184,0.02982963203020805,0.05579634656359726,-0.015581823692926076,0.0063622231830293766,0.06733052528744549,0.07502867637189588
HALLMARK_COAGULATION,0.011112049912663615,0.058055313838271165,0.0129792947154521,0.022174918610935377,-0.007526151333206829,-0.035723118091887884,0.05316094448199631,0.017384510020082313,0.009443011363836929,-0.0650679445793188,0.08247229565812486,0.06722377123822391,0.024421099292919815
