,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.01450847451591887,0.13525768893476525,0.00962806701703319,0.013686864841753667,-0.031763564780674707,-0.03185822029871591,0.046890395759014956,0.0690631889233495,-0.03287014917625878,0.022741116447979354,0.018614555267979727,0.05969578668594107,0.049582963751305824,0.15021464131842524,0.20312101008252698,0.08525445571263988,0.23306622304451294,0.3357815173579681,0.3133507163165924,2.260510880867782e-05,0.09243000184278799,0.042993295074649,0.33806096461380447,0.10110815451408342,0.10069167763549759
HALLMARK_ALLOGRAFT_REJECTION,0.035478822646999496,-0.011987824740671943,0.041561766634377016,-0.030276461006390833,-0.05479314169439439,-0.05643125985433,0.05817793142946265,0.07700172020821386,-0.07949995805800622,-0.02718275401348667,0.06387409714546666,0.09149873157159948,0.0717357596176028,0.09282914568136329,0.057435493292641374,-0.021437604543191,0.08791797590174193,0.21983527856644824,0.20469753451579228,0.03451008856587815,0.008315677404133776,0.05503700717537529,0.1735581659481177,-0.05647111214426162,-0.01908301123386855
HALLMARK_ANDROGEN_RESPONSE,0.027202666433622416,0.12549712610955122,0.061411673535211236,0.01652186381516231,0.05294323032066607,0.018488921161136616,0.11825470579202413,0.08408342860449762,-0.0009399501727944874,0.028308743649909724,0.048845995935948336,0.05700543175033026,0.07453948310241147,0.12782973781974036,0.10626564888765702,0.06698884674335019,0.09143726796720875,0.3539413544913904,0.27431350478414734,0.04811846819564289,0.034815411990560555,0.05770838174584366,0.19450325073911967,0.10837784286584251,0.06679924578834501
HALLMARK_ANGIOGENESIS,0.02168153651662605,-0.04083932425419525,0.04985355412348338,-0.007236974228997213,0.04275237182874322,0.03514834675645131,0.028309587526946206,0.04332775785118254,-0.013103502085915583,-0.04483315202769883,0.03177138283468321,-0.007454766488276308,0.07198512224393919,0.15354373812606265,0.031329026831645984,0.04574854377267715,-0.07550034641139138,0.04283146459329159,-0.11894883563231774,0.029129973855071146,-0.07706039779225984,0.03125413361077949,-0.23557043358354346,0.016121054604094312,-0.03727272728472961
HALLMARK_APICAL_JUNCTION,-0.022593654927262962,0.2111313436259382,-0.007194001815082275,0.008933890862461531,-0.05722093779324545,-0.022570899218813813,0.09067176973680173,0.07267463255276345,-0.07968584525871407,0.006349624669935893,0.06362451361322898,0.11302446228566232,0.08316704636514019,0.1388985403790015,0.2025960233014197,0.07347368139027666,0.18817803407732608,0.3148310089351332,0.290037083782088,0.012784292458122716,0.16387227522612963,0.1492318299461464,0.2708941151935941,0.11979555097120234,0.09694318388271281
HALLMARK_APICAL_SURFACE,-0.020013816651582417,0.032386386624357076,-0.01936171596100725,-0.032967495465445404,-0.07667494735385436,-0.016939875518722124,0.00751355830718265,0.005282733429556393,-0.05968073234216859,0.038281147283659334,0.003286424043410598,0.0787749970659671,0.030703357755229536,0.090466563154957,0.14866315941092678,0.03386437459458773,0.17252266538038527,0.26346820708649016,0.2645161405912761,0.05956878722898405,0.06695633781644515,0.07857234028966033,0.16717451000944802,0.09856969802728234,0.1706177638515384
HALLMARK_APOPTOSIS,0.027737158821683414,0.07326095288108712,0.014787942139811848,0.00585931279151087,0.09350926601902487,-0.015401695828187388,0.03824327647875711,0.053865830174753535,0.020590537993293124,-0.03062935156907063,-0.011286842843398816,0.03844848946658663,-0.04222723980182145,0.06189616355149733,0.14703533529909302,-0.0733334478903017,0.0531298323787108,-0.12346592061684383,-0.08590254607303138,0.068339483382647,-0.06726054561622127,0.02653602150916831,0.06248036973103385,0.028264628413991452,0.11417974065752753
HALLMARK_BILE_ACID_METABOLISM,-0.010630814673535561,0.11337655467906813,-0.027394715461343803,0.04793567678069988,-0.07906211990105737,0.006145865898463743,0.04288469761974919,0.056049897808262285,-0.06775960951445517,0.005134160806666082,0.06142425493676077,-0.021175046616424463,0.07056046041178028,0.0825569625706767,0.10021137623903587,-0.013663636151601261,0.08615649443208918,0.320376883281582,0.30220165265122506,0.050741803026237736,0.06317063843809888,0.06149159862224143,0.3138156610343708,0.07299688953859695,0.0865364145012415
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.013701390366298138,0.14844359285578354,-0.06081582640278786,-0.01161595207171719,-0.036360407484601086,-0.05963839493068601,0.08194588129900224,0.03507285423730652,0.006072640098098988,0.026086539451780237,0.022644300207804603,0.0785715219057129,0.07780360791377883,0.07460335509257968,0.09689832952671362,0.09018446220303562,0.1885573176230634,0.3552862452762228,0.32747426243196254,0.029488888794443,0.09853223397874745,0.07199458594265011,0.30659858708254994,0.1320033175724179,0.08142395266968598
HALLMARK_COAGULATION,0.09729432978788495,0.15357603055312327,0.03037466491256915,-0.029106405874388924,-0.09354124892418002,-0.058678339471609206,0.04060366210189759,0.06501560464089463,-0.0641799043959253,-0.03394546405621683,0.023842185464258717,0.10747265591702186,0.07685614823008602,0.15103359466751476,0.1764423676670635,0.028449093890023362,0.20489053849067873,0.24999293833063504,0.21128890599301015,0.04835023245271036,-0.07777693695140847,0.04323542184286966,0.13838967658687326,0.1286233434123737,0.037469732503456324
HALLMARK_COMPLEMENT,0.01900302427922323,0.07578965175427863,0.0008676708958955765,0.01012340932959522,-0.0454114952233005,-0.03978231081452922,0.021936165811008053,0.07616301738423821,-0.04123402134665993,0.05065340487136102,0.07332887588648847,0.08074441711386734,0.0824163498115044,0.1264882748002712,0.14549127548045926,0.01594659774864017,0.15682787909332893,0.23437694389909808,0.24121839835805925,0.04790123389688135,0.02941589260383588,0.12381188895723376,0.30012873228754156,0.08637123170330152,0.09823458666543493
HALLMARK_DNA_REPAIR,0.012817461138405406,0.09953445423518842,-0.008694271545728204,0.013918716382693819,0.1268334945563201,-0.0039020385093847918,0.09500459346398689,0.0649318649052603,-0.0540326830927978,0.08971978363537114,0.09198957244313788,0.0911923416161809,0.1004263132640876,0.08231612440967132,0.13457290837148195,0.09205633078674373,0.18655183696681255,0.370939251697405,0.3596325066374673,0.09902947643798747,0.22953764087738274,0.17068831566820655,0.3687379306342962,0.1189019389311894,0.19532410752691076
HALLMARK_E2F_TARGETS,-0.007515421332774445,0.10596661366426574,-0.008495113789462189,0.014119033785932959,-0.02275743573505166,-0.004926751697918906,0.07319941741708151,0.07296522153381053,-0.07142023406223665,0.043676926887902215,-0.0012435962286889283,0.10042261678018403,0.09878673014860544,-0.01671502219444267,0.06677272160535208,0.06084167977742725,0.1595112562239041,0.25596361669104334,0.24375227870400432,0.028220991351169972,0.18996372732117003,-0.012655523480673118,0.3247177964878691,0.08098460480557658,0.04716657747512202
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0205821491946227,0.17347691763136966,0.07858103510425131,0.013214094107114218,0.09635475636974739,-0.030172752713710164,0.06346032947080321,0.0753660083855522,0.007960550815952164,0.012752554796601296,0.02513402990831272,0.04851077950252497,0.0938141190219056,0.1494269709107662,0.19588978344773267,0.033737176511206196,0.1660773577527026,0.018903787299563234,-0.02206556656205672,0.03398971736732268,-0.03154330993539149,0.07837870156669788,0.06341164198024371,0.1016340736478303,0.12620727914349741
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015410205225850238,0.07086420748776913,0.02761414577006843,-0.021374670699391706,0.02170464112352688,0.08096069598333336,0.042846488255143846,0.06267663552115124,0.011649266121186773,-0.034303480716348714,-0.005818221235018473,-0.014917427027290977,-0.026965870299466496,0.1701894246042971,0.10530940113502152,0.03752021884116857,0.16664971976871268,0.23737251388056677,0.2060780628815964,0.004446632625288413,0.1313020384610994,0.011700442861804074,0.2438627713789165,0.16260432939883562,0.15883045564615103
HALLMARK_ESTROGEN_RESPONSE_LATE,0.025737471265983934,0.11047413365516455,-0.06829986164796079,0.034435544543268935,-0.07467969233722635,-0.03341604401118015,0.01960345765477621,-0.04574362785281525,-0.08239870318623709,0.06950899863920577,0.048005001327991466,0.059226185154605565,0.031544551043718234,-0.06597026354976086,0.03298957692017424,0.021556030573595376,0.059555184376715524,0.35445513357294756,0.3114146752011233,-0.013861399595491092,0.04638581721240232,0.040364387542337406,0.25386764204378376,0.06311947260301402,-0.05567549577317381
HALLMARK_FATTY_ACID_METABOLISM,0.03758883945885223,0.016938766268136157,0.09942604878230867,0.006369909301742299,0.08836435277189147,0.02812304197482214,0.06552169063351712,0.02337162764030706,0.014274482819147425,-0.03492066193102202,0.04635774189604478,0.018907616339221934,-0.018713180760425694,0.07548520775519639,0.09434760313622606,0.014622813400153287,0.10511568439380845,0.058432068563267076,0.09693425975905004,0.06026553246475716,0.035078922808585496,-0.0006840242829051083,0.16419113829832713,0.10160000761274722,0.08674070356398816
HALLMARK_G2M_CHECKPOINT,-0.006527883065826267,0.10364989656743268,-0.028361172572371217,0.0327594732190986,0.021630098424293132,0.08189983419683709,0.08589241029074797,0.07821920714617304,-0.060500296888400355,0.01613154263655298,0.06684047740001492,0.0676017501649162,0.07077458781011231,0.07862729759205933,0.09654788404129812,0.06883301340919092,0.1407662744088546,0.27627847053676025,0.2015821039522897,0.04106174929918315,0.11517416419957482,0.02630779138206677,0.2956481604158725,0.036683514652415775,0.05226333351800957
HALLMARK_GLYCOLYSIS,-0.020588990260034242,0.05242809853405354,-0.03427261818304204,0.04649060311204744,0.03875490844596949,0.07715100845810825,0.05356229904097833,0.033401486196040726,-0.011489317057083585,0.026246731803869265,0.02124895248239191,0.0471952811823435,0.028859162920603934,0.04969260116932223,0.1310386846076837,-0.00824046524065533,0.2112342040521347,0.28124874162081076,0.30067930282472977,0.07776080716255394,0.17130285520979038,0.07491130022656028,0.31150256906824997,0.1009795623568127,0.1583685006011991
HALLMARK_HEDGEHOG_SIGNALING,0.01709597877810897,0.12726953510190603,-0.055371472377038135,0.015140710177944073,-0.014344767299450785,0.04648247091158859,-0.03032235964074161,-0.013732498010055667,-0.029966319217520847,0.08109187916805875,0.01701580995447816,0.11156558382985415,-0.0542007650418394,0.10350018927234828,0.06006674607050762,-0.06976934221136405,0.13243931799059305,0.16472416513785926,0.142466991693459,-0.0007643884339910562,0.1325155055846811,0.019391136617989937,0.2572138880617261,0.03551251817082563,0.05804905015713283
HALLMARK_HEME_METABOLISM,0.017951780560983017,0.1335721149537751,-0.013378329904461512,0.014159448190066037,0.007263563544973161,0.040834475165946175,0.062447653830052775,0.06537725829559267,-0.035556950056268105,0.011143448175722118,0.10353827298614135,0.10768665069641083,0.05011243649107213,0.11617765189706927,0.15529639770428427,0.06851548233052425,0.1759184135539037,0.365737674894453,0.33037139793357895,0.009850951537207595,0.13854747042577104,0.16784587135584134,0.33316584723306686,0.11260187656133644,0.09270822039744654
HALLMARK_HYPOXIA,-0.030362443944735026,-0.04886862191515394,0.03262825683785834,-0.030284298581480188,0.11319591741271805,0.04280986883986761,-0.03847268487977275,-0.017446660643156114,0.004694216505776583,0.07295564437118135,0.006838741017900203,-0.013360470445777423,0.0007354623040926333,0.1004318590621395,0.03954297440315092,0.04359680492731691,0.13432010602454772,-0.09316688730110556,-0.08413484606969956,0.03506515422356075,-0.035343716915039666,0.047634825451446317,0.051255653398949996,0.037259803751844026,0.08090645831408208
HALLMARK_IL2_STAT5_SIGNALING,0.020607322423798348,0.11855958599798781,0.04081257531271064,0.0288680675014671,0.11703512261315592,-0.045569112274594585,0.06987788672574621,0.06270474292026137,-0.04074932325605219,0.051004087364104646,0.07089662793654508,0.07388053406285822,0.05245084832363563,0.13941969846435934,0.1538977793287692,0.02764250262421003,0.09504716416101514,0.33862232728492436,0.28020044871357663,0.08826707947597537,0.09002402164985178,0.0912425179351226,0.25321083708703346,0.10598083808344237,0.09390743702929133
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11110000042680714,0.11030802060364585,0.0543038738215061,-0.013297733000489849,-0.020494609796336227,0.011115009282986511,0.08798432321642986,0.07587897457717842,-0.07185058431083433,0.0006944210468710597,0.04008928585266394,0.026953364860518848,0.06681537463558439,0.1753447152164814,0.051775063979398545,0.12493728066661354,0.05554229269090215,0.1836114243661036,0.18457944072662036,0.0005675948911994955,0.00408519769557097,-0.05271846884535145,0.19304001946870458,0.09112911611474274,-0.017108224547988472
HALLMARK_INFLAMMATORY_RESPONSE,0.0071038382476114,0.15180983265230152,0.03207582958715742,-0.046689892019877735,0.03033785382853608,0.028926010584826946,-0.020837625332152863,0.03155528981354973,0.017750195902465214,0.01537075310436773,-0.031438957299345205,0.10305700767065051,0.03995423151072316,0.0798857542380069,0.15152530295773306,0.051434790077405854,0.15276027240004147,0.06968878406047099,-0.012081266998264123,-0.014373337574370204,-0.032917318673275305,0.02563200190388498,0.07150831139646285,0.11327694258076672,0.08910665543575139
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.07500575774218066,0.13708452301042034,0.0062485306532145245,-0.006066863732853213,-0.015625459950104916,0.019104517107352347,0.06400344331308869,0.07772968576226891,-0.05554435969448829,0.02155336089222615,-0.007102857878788026,0.07907649831527908,0.07271827811041301,0.07920236427119558,0.13263613683251457,0.03493390864567323,-0.0521182661306406,0.3195763908358757,0.29561682794794575,0.10472059813276917,0.06689639708777047,0.10565995657738478,0.3051912190128356,0.055851251262558854,0.05008610149240039
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.058993713464742206,0.1731335865892057,0.03601421259476419,-0.026269329326058476,0.06961383013883639,-0.03221519813619338,0.0375606463860005,0.06876442954055068,-0.013813539683080958,0.0050134889250819225,0.035207680814901166,0.04002918571450476,0.10177567295087689,0.14959659780806608,0.16918366839257062,0.015266316089187248,0.13891367931888993,0.1361314755436275,0.12326399348902352,0.04331714308467972,-0.014845599444173772,0.06883678322037733,0.16860383582796332,0.0789760166734648,0.07262859720555019
HALLMARK_KRAS_SIGNALING_DN,-0.024299587817246532,0.029404172117018706,-0.07382706229918518,0.037586552812376293,-0.09654215631783516,0.024242296017376194,0.06379315291304678,-0.008123758450947207,-0.051056521961864006,0.0734563319738913,-0.014402242491268182,-0.02334844941012424,0.03608611133953425,0.059962509806535974,0.1137150624670208,0.012428361353524096,0.15033688490908742,0.3157365274575998,0.27669080068306995,0.05902218560405209,0.19320681031929385,0.08022962575951513,0.31262140026037993,0.08013478658795267,0.10540380119010738
HALLMARK_KRAS_SIGNALING_UP,0.04137654349449338,-0.017060619923280635,0.07592201214256859,-0.007122073759850861,0.03343807992150602,-0.05852693857802397,-0.00862507497698538,0.02217187245915545,-0.03838338012639826,0.05310237913008013,0.03402268678334329,0.13624846924820389,0.030700997981668178,0.1299561621227059,0.14960201167973627,0.09855748954132684,0.08379211623809109,0.3148653336068728,0.27222309833160113,0.04024116525533159,0.12402926017795246,0.061020151154049455,0.24196020141535812,0.02470439192594641,0.1611121425474086
HALLMARK_MITOTIC_SPINDLE,0.018777491113740392,0.11978031318337581,0.011658957132884507,0.018409032224955598,-0.040448504465651104,0.03300703564613511,0.11517802554946549,0.0852346148838723,-0.05733006481905705,0.020759578446481915,0.0193724825656463,0.10954390894556984,0.04464626207362788,0.13769561780132997,0.10908815286804313,0.04740058722833941,0.15162316859578293,0.31656917696726466,0.3035029084424256,0.05473457288003903,0.1664834736971204,0.13801359661294987,0.3318221873897309,0.0828301934000839,0.15872062893553793
HALLMARK_MTORC1_SIGNALING,-0.005120429747911396,-0.053951488286753835,0.06039170735512322,0.009946613169184456,0.12338162247028063,0.04237523588831372,0.07591842157719764,0.07827792131361158,0.013973837700692878,0.022003023502115086,0.04666308591310761,-0.000919599853291462,0.03482339725902717,0.1616997022938165,0.11210684750931944,0.0492687626650269,0.1547266297689932,0.12840910131474384,0.0796529645913589,0.07089304785037831,0.028937991157212503,0.07571281251246073,0.18035814924895177,0.09214153729086108,0.06410729637266453
HALLMARK_MYC_TARGETS_V1,-0.0046337932920841336,0.09059972031653256,0.023750114551971322,0.022608256184443103,0.14467535804498857,0.012656439920812395,0.08874568568182711,0.074388145030233,-0.04223354532921869,0.03345800706711094,0.06255235585816014,0.09518396421823087,0.07114134216223617,0.040660154954324824,-0.001191111564177759,0.06272516486666518,0.1719529774060939,0.3572565144614541,0.3685335368922313,0.10913829834382209,0.24258272044510873,0.22833938683018679,0.3495866004590988,0.1115464028012213,0.17156206870469803
HALLMARK_MYC_TARGETS_V2,-0.002704288394578449,0.043297822616121584,-0.023650031822702918,-0.02655130316050837,0.04206561462851685,-0.06094964492266205,0.052728613654832716,0.002669498745353096,-0.06792779343683773,0.035415917301461014,0.005033815268044482,0.046470184275745875,0.10973150352293463,-0.036978681473725905,0.11245739211430089,0.028690520944448312,0.13647447226041917,0.15788345681953161,0.1942037414277267,0.021129354866424473,0.11143970001877349,-0.024434526771360182,0.20933305833603638,0.12061480829445656,-0.12137542740280993
HALLMARK_MYOGENESIS,0.04834870830932476,0.11136231401725154,0.018504009859295678,0.024344492715539165,-0.03206688308469725,0.024261170212937697,0.022194877825246564,0.02806629788891413,-0.04365855088100643,0.023617235788153525,0.024341078506476002,0.0720009621340245,0.043559330267720554,0.11700988888573463,0.1874183480237551,0.05212935367345197,0.13289998417642354,0.2781894868169099,0.25302659850514897,0.03197729423525575,0.1287270283518451,0.09402037029386505,0.18694842605087078,0.04561159079327176,0.10638823547141434
HALLMARK_NOTCH_SIGNALING,-0.035855826038046025,0.08982229153403733,-0.006868940528488483,0.016573167920166686,-0.023606142491363353,0.005311395891007698,0.048638973639874364,0.05544029223801611,-0.06749231168242292,0.0015084272535784225,0.028196222552843223,0.09448861218975946,0.0905448240430803,0.07042997611346116,0.10248142079861615,-0.026827245392228034,0.223984620407782,0.3305608278184593,0.3251062372444564,0.055181602586673095,0.14865062540426738,0.10715402834823105,0.3653853773334504,0.11140753162272846,0.0359607248806386
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004535463485342243,0.08410708793632743,0.017804245784641314,0.02257757238318087,0.107918050827776,0.013478492795470804,0.07775346173369224,-0.004625492055374753,-0.022066142359505853,0.08492144841051076,0.024334822679814027,0.0841948512771401,0.053198627811489686,0.033194285091420174,0.07665751118031745,0.10528534254480561,0.20071179609192671,0.3609719910731092,0.368500232483067,0.1254182352654405,0.24548139449459686,0.1949319399443434,0.3900984719073963,0.059555979526622616,0.1828276488201449
