,UKF248,UKF251,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.11232822109916152,0.06381730750592757,0.008621575095057551,0.09352582295644081,-0.04958783641629745,0.2145348624869104,0.18106158078516232,0.048526425139241165
HALLMARK_ALLOGRAFT_REJECTION,0.059854134119599584,0.059846139143613426,-0.04064449894734476,0.09959270957157088,-0.015185559971064208,0.0961892522910562,0.10810496844450683,0.05409869461231126
HALLMARK_ANDROGEN_RESPONSE,0.1434433317389538,0.047953989799789,-0.0002017807783657138,0.1218176679620639,-0.07437986301477663,0.1495821392049486,0.1267370053119712,0.010636586368142518
HALLMARK_ANGIOGENESIS,-0.06113909700605137,0.014998289518920356,-0.0417232717770295,0.08502845894553626,-0.02811807723276499,-0.06142688668369869,-0.17633511866744467,-0.11866294895455055
HALLMARK_APICAL_JUNCTION,0.14997616974453162,0.040191926731825894,0.04142741256467696,0.09314377316099655,-0.024092525472963276,0.17790680182480992,0.19087328605038228,0.05721166478562787
HALLMARK_APICAL_SURFACE,0.16752000436300074,0.050505712292162996,0.0383629035040433,-0.03379094445515154,0.03213827078189601,0.1905554992174676,0.17414508485459074,-0.023270713246482607
HALLMARK_APOPTOSIS,0.01427793368210069,0.037899982116716205,0.059062342189684265,-0.023465348358291338,0.02956103625215552,-0.08979346358250316,-0.10581273275430732,-0.009836558427340401
HALLMARK_BILE_ACID_METABOLISM,0.09240603607519234,0.02458910842184221,0.06800108862177709,0.05951861434746717,0.010071722306920198,0.09277250135843289,0.19560443118066081,0.04139873768639727
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.093869894344072,0.021805790526023515,-0.03521665098105723,0.06522456490323333,-0.030447881751313497,0.21342643585527207,0.1974835478232556,0.054818701476432696
HALLMARK_COAGULATION,0.12330189218309326,0.03157893414492872,-0.035564083405182474,0.07503560007180915,-0.04005780687937171,0.13045249526958594,0.11950888275605157,0.013827900842496816
HALLMARK_COMPLEMENT,0.08381168643506705,0.016206870817509694,0.001500464100946407,0.09349361214661295,-0.018717091328190057,0.12726790569984459,0.12014742354596393,0.06595533338442726
HALLMARK_DNA_REPAIR,0.15464601454134888,0.08543287714294051,0.028139830616430817,0.15166780145989897,-0.03696692020124707,0.2137273280142166,0.19043836572193518,0.04780795326733052
HALLMARK_E2F_TARGETS,0.14566782341118928,0.050757801399302145,-0.0003806817191733535,0.12642232537538028,-0.012383640530797886,0.11106028664093917,0.12124000112960952,0.05914770635899119
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01160326542320811,-0.016246621914440026,-0.023553293180544686,0.09053147992475806,-0.05156503517201522,-0.06755394948630204,-0.10050887619745323,-0.06240495236800771
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01940411053388601,-0.015889135651758715,0.050960262662942526,0.08571863735762465,-0.033244911392910706,0.10327135801397491,0.04925398957647875,0.0517300591013971
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1491720149960532,0.06283807328225498,0.04699920194449639,-0.016710107938521086,0.020878757069540184,0.1998153725009595,0.1891342700410443,-0.020106702530028508
HALLMARK_FATTY_ACID_METABOLISM,-0.04655714548647013,0.026223358167113478,0.015122211644379848,0.0690494071143104,0.04045955927466286,0.00539937936346603,-0.0068605776243775415,-0.03294737801995117
HALLMARK_G2M_CHECKPOINT,0.14224754944093526,0.05719643938518717,-0.03804405325771496,0.15002238009734786,-0.030854865569064388,0.10185733952765431,0.09709129173151511,0.021620518265878293
HALLMARK_GLYCOLYSIS,0.019338416699125366,0.010438879235780749,0.0789876235843526,0.11107500258348789,0.020529458365878488,0.11983486417314208,0.15183902671649777,0.02686465087950488
