,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05397295022107714,-0.01983767365980875,0.024140852299019536,-0.0070264642226027865,0.006619675553387002,-0.04457543899750892,-0.09272672325107677,0.007350107095529815,0.08627144253697475,-0.08486912276837356,0.009995899488953608,-0.043446830763887584,0.00714060294536795,-0.07766210059810873,0.0028040359880938054,0.14426380381553744,0.06793215198016755,0.09735250410982932,0.02428360057919565,0.03753391920522702,0.0016505030466418915
HALLMARK_ALLOGRAFT_REJECTION,-0.006127463496245762,0.02649156503786784,-0.0029832937522529463,0.04300837569315195,-0.038854517549245744,-0.019626565826146112,-0.08673804296268993,-0.02190737096625322,0.06602946727861411,-0.036823257833501315,0.02560283424253204,-0.04363390366525635,0.03700794556063086,0.006571828889448673,0.0059239797873311155,0.01230075928321719,0.07084426325372342,0.03997525750231315,-0.01629116057419127,-0.028175255833872467,-0.005499084483847858
HALLMARK_ANDROGEN_RESPONSE,0.04764437602441369,0.0243229422004877,0.04832499643457163,-0.017382284513161664,0.08205333567460556,0.10066755872550052,-0.03684126688224841,-0.006689146015545771,0.11586508410557211,-0.02425128450127245,-0.03824018504393599,0.02183095540041429,0.03099525111204274,-0.07138114688728943,0.031430918380158664,0.08109149684538439,0.10696421793505573,0.015762614429429694,0.06867400505538836,0.06522900682351801,0.01945616400830104
HALLMARK_ANGIOGENESIS,-0.03862401039704706,0.07209281581703339,0.05567433682406216,0.006759208401963691,-0.09199176196747635,0.04141593484449785,0.05935651179949502,0.021100010300474197,0.05499303328453615,0.1455864803814655,0.002249704121572304,0.06082653255245095,0.0512089117427841,-0.030360485114567362,-0.014980580124247755,-0.04029199737829402,-0.0700918850096849,0.0006654444612233237,0.0011710055313237703,-0.017291064727286032,0.13395027160088585
HALLMARK_APICAL_JUNCTION,0.05265312617110242,-0.013881894871105067,0.013212489083861726,0.03471059793654263,-0.04489661009140886,-0.02628268272679438,-0.05341126850182802,-0.026410413199576523,0.09189472784364373,0.03332741421318258,0.06935692634466269,-0.05639458551778897,0.06898274267722013,-0.02620388218073062,0.011226639184300448,0.13749667358748371,0.09334338162893255,0.07037063761803072,0.060889797518458716,0.05336602724140913,0.05170691591918875
HALLMARK_APICAL_SURFACE,-0.032637528997021645,-0.05272503338570569,-0.01053603564427087,-0.02283469372213515,-0.06625326939134082,-0.04855562510045746,-0.0946974734447099,0.007326590483339251,-0.039246722227715254,-0.09234935243237895,-0.02024179613321804,-0.049889056250376616,0.114481025394519,-0.08222080449789915,-0.05390969657081363,0.11747670955188659,0.07548494422304297,0.10980491368119458,-0.0182123108526119,-0.00032051152844033993,0.000351927798437347
HALLMARK_APOPTOSIS,0.015273529621788488,-0.023648160710839257,-0.027627598369281296,0.03145243523377068,0.07499915318519194,0.0556451096487789,0.07616111958454169,0.014356815646649182,0.005011971255436064,0.11270779437802989,-0.015982993394039188,-0.03498705910804908,-0.01838516238840942,0.05417349011123391,-0.0454912036745625,-0.1123233417570352,-0.04093257690714367,-0.00020860439555291416,0.019123191220489277,-0.03198766595923535,-0.018198602245642848
HALLMARK_BILE_ACID_METABOLISM,0.028409752847234224,-0.029355549699144112,-0.003870120276188939,0.03604500430189092,-0.030114095411790793,-0.058013500026791204,-0.1222286118584058,-0.0015602100314805979,0.07822681685872644,-0.010360316979265703,0.09215500754424759,-0.033918166635923175,0.03339181314340706,-0.10880543334148116,0.0009154662250418259,0.09414487607798717,0.07168174639628179,0.0026281234699081332,-0.017473887697670307,0.03138311429163281,0.02263067596525878
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.024257838279964857,0.0027227681396301486,0.006266950005212345,0.04439899980526204,-0.011553249182096836,-0.004074369322999835,-0.07871079040415432,0.03266276386402595,0.08599927745727105,0.11108867190830923,0.041738061764472825,-0.04657240421187936,0.07166734211394814,-0.06855348904958669,-0.05635124134826819,0.1620937447159442,0.06465077143637027,0.12892577647799558,0.01687186033864751,0.07811605429083764,0.05205845960592283
HALLMARK_COAGULATION,-0.05243537082298984,-0.07234947807648881,-0.02828716912743874,0.041791062575917005,-0.03354945261811148,-0.08429505275963887,0.005853282814182625,-0.04253790494724281,0.06221825158496567,-0.007327490123101638,-0.021788281491706814,0.009504672215641068,0.014334386940406051,-0.04861300550841335,0.011837810193218697,0.06752318054479177,0.055670613106551144,0.07544012207453611,0.033415371509893335,0.006504056974449598,0.010867574314225649
HALLMARK_COMPLEMENT,-0.0196286959761817,-0.018209972287795317,0.04614723039063346,0.026116692984150033,0.016997620268281353,-0.041967833844268006,-0.04833722642753941,-0.0074002474591452335,0.08633995631245463,0.0398369753305281,-0.002287068467260939,-0.06561034144562554,0.06420785074541406,-0.06826620723309197,-0.002658845295490691,0.07501641479947233,0.038645271082533766,0.07470286240608794,0.02646562004194558,0.08811735863872103,-0.015195008356892616
HALLMARK_DNA_REPAIR,0.07054744391826225,0.060353073066480425,0.007418704143441726,0.039043508969450795,0.05764846776726572,0.13923002909610044,-0.0231080118332762,-0.0022086914182234663,0.15698962991322882,-0.021218156547163552,0.027825216599918802,-0.047550615018914395,0.09071435806263976,-0.10017494482657412,0.024002528903287062,0.14829135741682645,0.10300690525197095,0.07748188967983843,0.08832695018935167,0.06785312786775416,0.0767274234931845
HALLMARK_E2F_TARGETS,0.039894538969459756,-0.03275421403651981,-0.029279810026996672,0.019221630439040058,-0.08806319272726745,-0.006759011796151263,-0.11785482411727873,-0.0026665500564488228,0.13498917798522736,-0.1040744385830674,0.03132158741053918,-0.0019452789609495783,0.057140466588688876,-0.12732665113203168,0.08998920457735184,0.05166894887333977,0.078495899832656,0.07795304821162272,0.034713115626809586,0.03719849718328497,0.05185641352435925
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.012076103193224625,0.013750751047690458,-0.008564245953812014,0.013045555734474405,0.12619297498962778,0.053930691257318815,0.06542459423681202,-0.006207717193763742,0.08674025361467924,0.12935796842704603,0.03439632909991074,-0.007822211953394232,0.1152326959518523,0.05715360382367059,0.05591174519768578,-0.05913210181591807,-0.013666780590169967,0.05153634527609853,0.022819261049498017,-0.01869413734496124,0.12052723039275164
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.03213238992354365,0.015865686432300453,0.06831339542991187,0.02559803991319864,-0.08898356919185782,0.04362253313481344,-0.06275313093350723,-0.03943236311368719,0.08067631197915523,-0.017837295756750627,-0.0530643204969995,0.029565962915635707,-0.02426767846193529,-0.021352394128676788,-0.01831104045130338,0.10604478411027252,0.04209048031437828,0.06281393938006462,0.02310690193261401,0.1025506281623537,0.07923073766215179
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04189847437253348,-0.030664326459693993,-0.006905100678977843,-0.014864265932687616,-0.019530463935899037,-0.034937834809079873,0.0005241871282258123,0.03612974074693589,-0.01129349676193636,-0.04182331037853833,0.05579321720604081,-0.010272338499106469,0.04277839026327065,-0.13095304599672866,0.0298816678454725,0.1299803147807574,0.0741533710928798,0.08340351041267018,-0.022539208978572315,0.05864446540145447,-0.03551187856270148
HALLMARK_FATTY_ACID_METABOLISM,0.021361916058441552,-0.0009702194607403102,0.021691431894393768,-0.0016449404454090392,0.10143404703550501,0.07514170389144464,-0.04949215825258481,0.05565649638828207,0.06848656010028874,0.13850095289059017,-0.013376593268503264,-0.03206149635167071,-0.03025222375746626,-0.02598796229037886,0.01783749133021581,0.023333161860391013,0.0043046266883103555,0.07246260411297939,0.029958690650979045,0.1062074993001451,0.11200974459713348
HALLMARK_G2M_CHECKPOINT,0.08444413303410064,0.026593758134967043,0.003380395209894078,0.06977854420975564,0.04819629745060733,0.04187945167755247,0.016227556077781882,-0.0055962037022288524,0.12430893325252736,0.07027050028717285,0.045610742399418785,0.006699007730158168,0.08089032110524007,-0.03573645431485884,-0.035317546187601724,0.03570074695445457,0.088308716564088,0.022398728795749515,0.035231862850785084,0.08780068261456289,0.14502769229104756
HALLMARK_GLYCOLYSIS,0.019126900680278097,0.028628834909777568,0.06957478139820075,0.02910507669767333,0.046986562142367634,0.11918521895161774,0.057618745531441314,0.03657846303217766,0.1003391233104534,-0.012529920633456796,-0.03594949260804092,0.057033778277450146,0.06881288966628984,-0.0654130589827465,0.023472180491552187,0.11247572628503247,0.07123315922294121,0.03477718952361442,0.08820702928499392,0.09437752598434697,0.0540521057664636
HALLMARK_HEDGEHOG_SIGNALING,-0.01509125810869933,-0.0843322415941253,0.08821567345304097,-0.0066321869200396425,-0.10177320829208866,0.002249696106270516,-0.059966990409001907,0.0014566285775788489,0.0036891578708859677,-0.05697453468027253,0.021575071138186398,0.02071471788915858,-0.04730144861333018,0.046921954315501516,-0.015374503822896278,0.12494613646386472,0.025320318300223972,0.07837485315424686,0.02559055710043129,0.08381326555423418,-0.09828528378531036
HALLMARK_HEME_METABOLISM,0.03497246571428192,0.017180880685461086,0.059743278484936324,0.05029004339052826,0.0707869395931596,0.04169309632033038,-0.07609266889967546,-0.04032538317634259,0.11745296323264691,-0.03919846411487132,0.036229450449708635,-0.014225560054396047,0.027487255120522674,-0.11498148707956736,0.007400309078146438,0.1484907030640747,0.08050986851902461,0.05474266786862162,0.051641475365026814,0.07780700577013708,0.009596384068796811
HALLMARK_HYPOXIA,0.02060419111538562,0.08091216737229011,0.0026357536932372673,-0.058572784779948386,0.11254659584133374,0.10855113137669524,0.14076265416121633,0.016681998000475488,-0.013278818411411198,0.1352682235474802,0.050855230002179626,0.047541503131690824,0.09399830224752312,0.11114497410713185,0.013315988453916917,-0.023216096472432383,-0.036028842800754454,0.04779470285507821,0.04997184330402252,0.11559137564462144,0.18002180823159294
HALLMARK_IL2_STAT5_SIGNALING,0.00527814102274399,-0.03927531977303676,0.026685973859111683,0.013220600163990003,-0.06774510120523676,0.057151285403469455,-0.0036588955939532842,-0.02200547961809457,0.07159809427117175,-0.03078908892960421,-0.012317528708124484,0.04908787075247594,0.04968664448024098,-0.07658145308239397,-0.027242150271131815,0.10780904741942705,0.06149365790207356,0.08319277781685774,0.0702291673447924,0.1115222313016002,0.07578129318081867
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02321609714597456,0.05687238695191267,0.0402615782988426,0.041305907212923584,0.03730545242746927,-0.02656382529035781,0.08983751401117045,0.026828327079181744,0.03085596389883463,0.084216303248874,0.024345987745641423,0.053280596016110564,0.11814032362933206,0.03656371365379692,-0.03797691025881495,0.0827396724590381,0.09804577558432817,0.04879361156309563,0.08830894809703098,0.09402915237452372,0.08672643976807178
HALLMARK_INFLAMMATORY_RESPONSE,0.05245791904956384,-0.011167021860400448,0.025250519967471567,0.0030453534881230747,0.11467465820828236,0.019412043820673366,0.0735747205161416,-0.026641841501165057,0.012625798810257745,0.11512047246051454,0.03280992579254695,0.005838998122048421,0.020609437257137004,-0.08285132725996476,-0.007071950649661978,0.007857605355780112,-0.024621315997656296,0.03188727567772132,0.07545319701548628,0.023689682960013426,0.07100074534245238
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04914159252304177,-0.039045738871537505,-0.018020073699949,0.010419721708935332,-0.04631830371264623,-0.04783548963592917,-0.09837790463819493,-0.020197303560801547,0.0677661964687482,-0.052691743737675725,-0.01195144522926961,-0.057967769872138336,0.07349760377042723,-0.08457833078965095,0.030010763188735277,0.08737777507443623,0.04662453660391378,0.060779980611729845,0.06279111025223212,-0.00045337847629096527,-0.03704206319105175
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0517622529553086,0.007466438690903163,-0.017939665807581637,0.057329532986658834,0.09729264997508898,0.04390376377245836,0.07976445864951454,0.007995211051145755,0.06603656755610265,0.060899603457544055,0.03316561527114247,-0.007661252985319555,0.08793704261674165,-0.07302460474734485,0.02067028611605656,0.036265831940888726,0.06242257916389652,0.019087493812655246,0.03235501222584849,0.019484140700607104,0.14933627160382967
