,UKF259,UKF296,ZH1019inf
HALLMARK_ADIPOGENESIS,0.029350842025954386,0.013717229540485458,0.07224945394184518
HALLMARK_ALLOGRAFT_REJECTION,-0.037516674869511775,-0.038069219169595124,-0.002137531735119487
HALLMARK_ANDROGEN_RESPONSE,0.02934673714469191,0.020598378823869525,0.0668718212955969
HALLMARK_ANGIOGENESIS,0.041225228974067635,0.010169957138076863,-0.020463119415569306
HALLMARK_APICAL_JUNCTION,0.010788733057150208,0.050690082066024905,0.08861392301083508
HALLMARK_APICAL_SURFACE,-0.01457176721182021,-0.006597528885301283,0.1318080956606722
HALLMARK_APOPTOSIS,-0.023869577745431334,-0.0006158240490347895,0.0236247902276636
HALLMARK_BILE_ACID_METABOLISM,-0.02485763011719922,-0.009239617556960681,0.08150696128004417
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011522231261621295,-0.03806886821178126,0.033865326681017514
HALLMARK_COAGULATION,-0.00663900410390756,0.021475304640042638,0.019684496738700697
HALLMARK_COMPLEMENT,-0.03456267848482633,-0.030188737267129635,0.045285121659469414
HALLMARK_DNA_REPAIR,0.037946225563321834,0.021507285186617903,0.05184324612967027
HALLMARK_E2F_TARGETS,0.008861576129116635,0.02178322092563724,0.0695737735362088
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03658811949342372,0.008755450722087107,0.04869683739090161
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01865607570997915,0.020937665934627668,0.0011896387904575048
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008756467227620279,-0.004017889786494725,0.08441504786202514
HALLMARK_FATTY_ACID_METABOLISM,0.01783812857129279,-0.015183437543121054,0.014554185476819775
HALLMARK_G2M_CHECKPOINT,0.02163437318199947,-0.03699718327641026,0.0002249485723331794
HALLMARK_GLYCOLYSIS,0.04487283296448978,0.006750099466410649,0.09788012125190008
HALLMARK_HEDGEHOG_SIGNALING,0.041492016131468974,0.01336771197071604,0.023245589370464368
HALLMARK_HEME_METABOLISM,0.07304936818972801,0.027563894337052287,0.08830414017822766
HALLMARK_HYPOXIA,0.017525662123967688,-0.013654080376228814,0.11119185448418688
HALLMARK_IL2_STAT5_SIGNALING,0.028235406737852013,0.016343526660003483,0.03025467085153475
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05554342979032782,0.04697135011460435,-0.01803862730008396
HALLMARK_INFLAMMATORY_RESPONSE,0.015776163791060616,0.02621538116067172,0.029663053536925874
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0269364559865723,0.02366872357421419,0.026666709005662863
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.018554769650393977,-0.010625095965511254,-0.026623158139859923
HALLMARK_KRAS_SIGNALING_DN,0.008718256475041788,-0.03999821657011088,0.0742267852944978
HALLMARK_KRAS_SIGNALING_UP,0.025578459316754187,-0.023969666413268812,-0.010609222153131403
HALLMARK_MITOTIC_SPINDLE,0.04550855365833268,0.028347789991346205,0.057270936577865784
HALLMARK_MTORC1_SIGNALING,0.013358248409967341,0.03198802437839863,0.04786596652193255
HALLMARK_MYC_TARGETS_V1,0.016952977280566252,0.011029598475602375,0.06310605244142249
HALLMARK_MYC_TARGETS_V2,-0.03482690028962717,0.02922499936283912,0.08107579486173201
HALLMARK_MYOGENESIS,0.0016420381224449914,0.03438928626302762,0.08298226291769761
HALLMARK_NOTCH_SIGNALING,-0.0037072825268144485,0.04369445390756762,0.06280191580513377
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0037208013642360464,-0.011825709476146255,0.09079686198347094
HALLMARK_P53_PATHWAY,0.009280174923614002,-0.03859114534648244,0.027324044448299747
HALLMARK_PANCREAS_BETA_CELLS,0.03222312527117867,-0.04260587573791106,-0.027476395397431623
HALLMARK_PEROXISOME,0.005310060290116346,-0.00448863887660372,-0.02772277253736342
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02672561904254715,-0.0007026934680092017,0.04327322582173041
HALLMARK_PROTEIN_SECRETION,0.05270165093407589,0.02841437203435172,0.06502397347581385
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0017040782736076495,0.0014186342376945695,-0.031274512652813065
HALLMARK_SPERMATOGENESIS,0.03732030806795167,0.07701004633100492,0.10070048945284785
HALLMARK_TGF_BETA_SIGNALING,-0.040506064558338696,-0.027874268102085268,0.05237249834751208
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022430894552844777,-0.010429640353874808,-0.07417604660880793
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07569830324409739,0.0006012364448906565,0.02538400111570406
HALLMARK_UV_RESPONSE_DN,-0.001576017552429707,0.03259703457760349,0.05182907603970548
HALLMARK_UV_RESPONSE_UP,0.028523340613614997,0.01268565838597222,0.07488942649158205
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029252091805919277,0.0315098532665306,0.09262564505846003
HALLMARK_XENOBIOTIC_METABOLISM,0.022248228922172927,-0.025484949629506086,0.06966963682842754
