,UKF313
HALLMARK_ADIPOGENESIS,-0.025185181292446988
HALLMARK_ALLOGRAFT_REJECTION,0.010464728147442844
HALLMARK_ANDROGEN_RESPONSE,0.04904625356874409
HALLMARK_ANGIOGENESIS,0.06957266029619125
HALLMARK_APICAL_JUNCTION,-0.014996883264523966
HALLMARK_APICAL_SURFACE,0.046497907449210465
HALLMARK_APOPTOSIS,-0.026336763895986954
HALLMARK_BILE_ACID_METABOLISM,-0.02835218268274595
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03150787711375015
HALLMARK_COAGULATION,0.056154854990631956
HALLMARK_COMPLEMENT,-0.0014615851627569362
HALLMARK_DNA_REPAIR,0.009132723690119854
HALLMARK_E2F_TARGETS,0.06305692878507094
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09849537361140213
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08017888704287857
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.024269984573125424
HALLMARK_FATTY_ACID_METABOLISM,0.062375679816808534
HALLMARK_G2M_CHECKPOINT,0.03928848314920932
HALLMARK_GLYCOLYSIS,0.09086894446761541
HALLMARK_HEDGEHOG_SIGNALING,-0.02866107173440514
HALLMARK_HEME_METABOLISM,0.06296555297233669
HALLMARK_HYPOXIA,0.021372866774691152
HALLMARK_IL2_STAT5_SIGNALING,0.0500956858661174
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.006136083351257213
HALLMARK_INFLAMMATORY_RESPONSE,-0.04355146836551144
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05180462757815864
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.019559674785854166
HALLMARK_KRAS_SIGNALING_DN,-0.08322816770421469
HALLMARK_KRAS_SIGNALING_UP,-0.0010407437623104752
HALLMARK_MITOTIC_SPINDLE,0.06424277883638103
HALLMARK_MTORC1_SIGNALING,0.10323943332699133
HALLMARK_MYC_TARGETS_V1,0.06880754888875769
HALLMARK_MYC_TARGETS_V2,0.03311051808835022
HALLMARK_MYOGENESIS,0.12305517468265724
HALLMARK_NOTCH_SIGNALING,-0.027965482619733792
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02068971213913188
HALLMARK_P53_PATHWAY,0.010600188396978013
HALLMARK_PANCREAS_BETA_CELLS,0.002972024535460774
HALLMARK_PEROXISOME,0.03119919170692954
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008918995629570856
HALLMARK_PROTEIN_SECRETION,0.06857906124816432
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.021640244974550842
HALLMARK_SPERMATOGENESIS,0.06585770015523827
HALLMARK_TGF_BETA_SIGNALING,-0.012941793902717833
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011520797585082947
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.053387448678720625
HALLMARK_UV_RESPONSE_DN,0.11918123704991485
HALLMARK_UV_RESPONSE_UP,-0.02171360288982332
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.040346687121052036
HALLMARK_XENOBIOTIC_METABOLISM,0.030630499482915713
