,UKF248,UKF251,UKF266,UKF269,UKF275,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.054408389494061155,0.02600750481599768,0.05392753005439769,-0.11691108870968843,0.05272370391217467,0.05980463734857422,0.03388456185027287
HALLMARK_ALLOGRAFT_REJECTION,-0.09986221337114241,-0.011457986626839603,-0.003596328504133437,-0.23604312682859846,0.0574154364463658,-0.08041707153509302,0.07232740367803554
HALLMARK_ANDROGEN_RESPONSE,-0.049921823554744726,0.023872837163057235,0.005028456438773859,-0.2184678752633886,0.0911483318644667,-0.04067551189644314,-0.023226460776396066
HALLMARK_ANGIOGENESIS,0.04152088195537534,0.05512861455288713,-0.05777433995024619,-0.29044615251069,-0.08678539460831874,-0.12369765084924159,-0.08259232549260474
HALLMARK_APICAL_JUNCTION,-0.0531462028659748,-0.0030780241984573425,0.0003092424135407167,-0.20484102635704807,-0.060047481636508325,-0.08339663685416321,-0.06722654987423454
HALLMARK_APICAL_SURFACE,-0.012968364958021894,-0.02284353612394406,0.05533972302478143,0.2795090463832826,0.08032733668545054,-0.0029179220045000035,0.016788235718296136
HALLMARK_APOPTOSIS,-0.08403182575623558,-0.029173812900208786,0.005720106477424686,-0.03216523548639349,-0.04038350490254752,0.04268270264277987,-0.008922777956633867
HALLMARK_BILE_ACID_METABOLISM,-0.020151628899516424,-0.022417575780493488,-0.011940474019342399,-0.2829044411969598,-0.08943285638501802,-0.03846476698082681,0.019327154904510615
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019064636421458964,-0.0003242922699941757,-0.05029608948102582,-0.21925843972477818,-0.09565068183617147,-0.08832856154989965,-0.021677308623615124
HALLMARK_COAGULATION,-0.10598344791163151,0.003900110473946001,-0.057045494198097006,-0.28906037118182315,-0.04915184129081912,-0.10623310550847781,-0.03192780175109359
HALLMARK_COMPLEMENT,-0.01566286570761195,0.007133189584601428,0.057692486741150545,-0.19999480882636286,-0.06278956140973259,0.020963015901660588,-0.01851010339493071
HALLMARK_DNA_REPAIR,-0.0076223682365454655,-0.005466293419516429,0.07043758396259046,-0.16354810966188776,0.048601604130216865,-0.03539769063080297,0.006873120864732208
HALLMARK_E2F_TARGETS,-0.02172553882368031,0.0033862271795316755,0.005462992561245089,-0.23890519828969725,-0.0033043905104405726,-0.08238906404159992,-0.04191561934884921
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07496032669813799,0.005744420411130985,-0.021489304995571928,-0.21199351073388006,-0.13429922268967076,-0.1303512404910313,-0.08928556330432573
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05377484648629156,0.017816482201647246,0.08682643513203561,-0.1299225454203626,0.022938116797791615,0.10453167756197522,-0.042789604545691036
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.009875234130099464,-0.028645408187047104,0.08494165597007128,0.21766695927831767,0.06821033806877923,-0.04030565790043377,0.04631607324170829
HALLMARK_FATTY_ACID_METABOLISM,0.029649923825418943,-0.011192967870138494,0.027039731736378768,-0.23562705288804545,-0.07707187841363866,0.09605818810084028,-0.03615174076294502
HALLMARK_G2M_CHECKPOINT,-0.032522119152976044,0.02307887897498702,-0.020776762171925468,-0.24751520543100158,-0.03871895035716425,-0.11310967477712165,-0.034814076302743795
HALLMARK_GLYCOLYSIS,0.10489806785906687,0.004437098369190799,0.08706058081421733,-0.13292813947347035,-0.04226893894291672,0.019016736461977258,-0.030097617900757486
HALLMARK_HEDGEHOG_SIGNALING,0.046194514465225815,0.027493756938097483,0.1209037890655009,0.31010214899834626,0.14083968847105874,0.12677840558462405,0.03620309614631803
HALLMARK_HEME_METABOLISM,-0.020532301526736622,0.02782035136094541,0.09794220705581116,-0.16606588621093715,0.03397224718183657,0.03525312422222239,0.029268303485499542
HALLMARK_HYPOXIA,0.06741827471600348,0.02514528507447995,0.07215385940741108,0.19558115787900435,-0.014587437121047207,-0.08564466262368252,-0.08477988791518758
HALLMARK_IL2_STAT5_SIGNALING,-0.05466660941288749,0.03155360301826442,0.03886965582752365,-0.21164347262001834,-0.008946603240923291,0.016382680352484615,-0.003709544983056789
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05883554351908018,-0.02751114578323216,-0.07033574661769218,-0.2936698790004685,-0.05972329942162999,-0.11353470331753916,-0.07111467696310587
HALLMARK_INFLAMMATORY_RESPONSE,-0.0347684228068527,-0.039988871541811445,0.04193539210636274,-0.16553905508093347,-0.08750162294701329,-0.013549859791509947,-0.05303796392265368
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06640758587742915,-0.026589211385900226,-0.042161987907425647,-0.2951758824175117,0.034911610054092636,-0.0877009082104148,0.04445193417675512
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11160747057323388,-0.016879874563791204,0.024187624312170895,-0.24095927991717958,-0.031885077745621375,-0.12375866967416045,-0.07765278174944991
HALLMARK_KRAS_SIGNALING_DN,0.05480918792185489,0.008710639806685455,0.15880260957270634,0.13352942227424366,-0.0032867104914638618,0.061713814149561695,0.0560319386692191
HALLMARK_KRAS_SIGNALING_UP,-0.020823192433037235,0.03408897894730979,0.1296993519095524,0.17078339487937114,0.13479604529874767,0.11782662332894125,0.015448797239190308
HALLMARK_MITOTIC_SPINDLE,-0.01941053735735915,0.024104983163102944,0.025009500068252432,-0.18966821491086638,-0.04502789486309865,0.0449611015858606,-0.012560677215096289
HALLMARK_MTORC1_SIGNALING,0.036190725992201654,-0.008637491310763648,0.04212961100543107,-0.17998031156696895,-0.08698610821503208,-0.10001032093638057,-0.08179378044968101
HALLMARK_MYC_TARGETS_V1,-0.018163058116033484,0.00715267910840813,0.013595286568327748,-0.18441476557298514,0.08836591353505369,-0.07964542178111973,-0.0483212295621711
