,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.09627625880801047,-0.056739018009821215,-0.07165851781806494,-0.023549542420294545,-0.08520444333565735,0.020323183866704935,0.0014085575558103107,0.0008569227984663643,0.0534028596029446,-0.07445892812531642,0.027929957135898034,0.043573251687774456,-0.017651736711348124,-0.07715255849597513,0.05452364421017776,-0.07388006330714621,-0.03629852397369105,0.06500706487564227,-0.05621343279597589
HALLMARK_ALLOGRAFT_REJECTION,0.03052581339741082,0.04381786953764072,-0.035461314487263335,-0.05133070757859548,-0.056490480650006565,0.011912693706144324,0.054984336103725585,0.0035353186094529967,0.12179191473344217,-0.02032549810154042,-0.0730479403772725,-0.020748837182196195,-0.05156523894491491,-0.1023406851585369,0.030470987862147834,-0.046643371790032556,-0.035468117983876266,-0.01725324735921055,-0.004376084081812529
HALLMARK_ANDROGEN_RESPONSE,0.020327054274795336,-0.0012913687394325475,0.06609962420673256,-0.029943138972082263,0.007839102319018973,0.023089656083910576,-0.010582630147051892,0.012955602938638214,0.0731729116697148,-0.12471058726518688,-0.04474208362823951,0.01605639956919942,0.005732037563148859,-0.04644300170522358,0.052435922638779664,-0.022585485037556436,0.01598330046773211,0.12305951301400246,0.025467512319430112
HALLMARK_ANGIOGENESIS,0.040948357591962595,0.0396843601027223,0.035247063726910055,-0.04001520651755279,0.0506864557729461,-0.04573419184256949,-0.04504213777773467,0.10124625524554853,0.03486762960335349,-0.007297656402100782,0.01793667277120589,-0.0027850956667792677,-0.04278626214269618,0.10507820075455498,-0.03483172844881399,0.06474508220421943,0.04690736830538333,0.08745011728463442,0.023810210081024547
HALLMARK_APICAL_JUNCTION,-0.0439077489367045,-0.039638522163277436,-0.0837669058064904,-0.05947223971465536,-0.015469150366652348,-0.028355740230101314,-0.007899153524402932,0.027858572135035283,0.1175015438288036,-0.12488579735580627,-0.00720095374826277,0.06488632342369706,-0.012151176710254332,-0.07227972955775612,0.04088821829735637,0.007769021452303299,-0.022729387642259898,0.09204860207769718,0.04347611065151522
HALLMARK_APICAL_SURFACE,-0.17059880853116385,-0.07304922033711067,-0.07838736924951531,-0.018697499013149394,-0.06517916308489143,0.0061421825344911704,-0.01910133986212426,0.012231590511961281,-0.021729149160542163,-0.16625649069052337,-0.07546627355844576,0.0061731581964002405,0.05173661449549733,-0.022239287735890022,0.0499675933537028,0.00017266474629686935,-0.026299013155135553,0.03376553562644099,-0.07298505309970944
HALLMARK_APOPTOSIS,-0.050569712045815896,0.030568531326115707,0.05682117175379077,0.002303959363088226,0.07423884255994953,0.001424357346487698,0.03454344437291281,-0.04828867531993318,0.04073278550110719,-0.015688571727065337,0.019412443558553108,0.02127343629508535,-0.03095921857354569,-0.0051429196235803585,0.017468430920543336,-0.0371112118783226,-0.021516705477601202,-0.03381640020315999,0.004847977917418259
HALLMARK_BILE_ACID_METABOLISM,-0.11289898570902636,-0.07392474167178474,-0.08904593547734331,0.0014602143992077225,-0.06079280575293646,-0.010415712551706983,0.08899985192571719,0.03562748646075821,0.11881259197582855,-0.09874599576589597,-0.045256350054631474,-0.006341544095518468,-0.016030069402131312,-0.062119370370922286,-0.04085089613511234,-0.027162282372389754,-0.04533000610870453,0.038845659755577064,-0.09383431199270086
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06521677619509705,-0.02828044873377822,-0.011898517097843078,-0.05379079752323224,0.08164508138142952,-0.023274879425806437,0.03756111633357723,0.05054332496404035,0.043694013735543866,-0.06253208234878177,-0.053542675859009015,0.07187453993652139,0.0061565062099191905,-0.06312798353028545,0.0756135281484205,-0.029643157025893496,-0.018134377121869136,0.05849627392050253,0.00037626192080880374
HALLMARK_COAGULATION,-0.11916617205433548,-0.023353543663420996,-0.123821802249519,-0.07549110305007878,-0.05477472790097715,0.0018702892060471555,-0.07093570357662887,-0.0045879391966717155,0.06498241864164034,-0.16972306570226214,-0.05303379671961657,0.09142781134520216,-0.05381996755535202,-0.08041062724595896,0.03332807900322386,-0.06258902060743894,-0.020869103798226447,-0.007892797288682541,-0.06621496609285826
