,UKF248,UKF296,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.005980784224591158,0.011452816337103534,0.05650250583605835,0.09757699494662173,0.10998864925495884,-0.0025981962373804127
HALLMARK_ALLOGRAFT_REJECTION,-0.01969627562051753,0.04053671404760469,0.024907292422945797,0.0740972737928865,0.09945166889605324,0.05282842312788637
HALLMARK_ANDROGEN_RESPONSE,0.028673528252656524,0.0398274237615384,0.06330464998718766,0.11085360365369155,0.03748283311339387,-0.02879481642431598
HALLMARK_ANGIOGENESIS,0.07934238510066464,0.04421832975186366,0.020899079022884307,0.0369638785915898,-0.0951482831185315,-0.14991731473995304
HALLMARK_APICAL_JUNCTION,-0.013918702555386126,0.0039300460982332076,0.06549694991384322,0.1012831750747004,0.07440028704027048,0.005632303287285298
HALLMARK_APICAL_SURFACE,-0.044743575467394936,-0.01786925201612219,0.02541500174072794,0.03470752693447322,0.005486329158485107,-0.029098763788059194
HALLMARK_APOPTOSIS,0.009566006765821472,-0.010507932624738963,0.034698764940983416,0.019909017771515155,0.025470578836283515,0.008906035438027728
HALLMARK_BILE_ACID_METABOLISM,-0.04106079069242711,-0.013470715621228911,0.006620965912614767,0.09178554983532115,0.10604272275877281,0.00919380909574695
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.015640086500743073,0.06067095328004377,-0.002906538642226049,0.12784454977745652,0.048250174535485794,-0.013871078789536695
HALLMARK_COAGULATION,0.019506093378343105,0.05065263964604341,0.026504965792482155,0.13060098700739964,0.024426343812575534,-0.05680011880685017
HALLMARK_COMPLEMENT,0.016645202174370103,0.018411800449196332,0.05848933057862531,0.08559009164722953,0.08742754596169033,-0.008848675234616825
HALLMARK_DNA_REPAIR,-0.023488301616651008,0.03332343467239506,0.08958473234268917,0.09101016793297606,0.12193578191950992,-0.030586986480442942
HALLMARK_E2F_TARGETS,-0.033852272647915724,0.006320986473935009,0.05096956350726917,0.12634430647832903,0.09387254598602479,-0.015957117149419345
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05843232708327783,0.0335235071458491,0.018253567266313143,0.0068663134026210396,-0.0197600003401734,-0.09235731614783066
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04306729335514319,0.029973806406542906,-0.017541440551747865,0.06562780408040414,0.08795817139489165,-0.03265922016843524
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0086684226169936,-0.008620746724721675,0.10042926785938526,0.12140583396282285,0.04431443187139031,0.042979480820907884
HALLMARK_FATTY_ACID_METABOLISM,0.06162702898529882,-0.03982890667343063,0.022181617541927247,0.02535229276208709,0.03515393405814605,-0.0463490834886309
HALLMARK_G2M_CHECKPOINT,-0.053437676821712125,0.02603385685227643,0.038631518081779975,0.07836588915817062,0.05290894788340327,-0.08238612542280381
HALLMARK_GLYCOLYSIS,0.046688134928652,-0.026910522740141798,0.04912128746008493,0.07324472558410008,0.031652394907237924,-0.04077405508539995
HALLMARK_HEDGEHOG_SIGNALING,0.04725468234030792,-0.022387729788719953,0.013716138588995352,0.05658989732551997,0.005202904125671623,-0.03471184746829155
HALLMARK_HEME_METABOLISM,0.028104026459904993,-0.0027718807088656402,0.05795471200945725,0.08941330026696073,0.09172058209893098,-0.019902986659154413
HALLMARK_HYPOXIA,0.04284328232179765,-0.0018746987651293886,0.06528539245274813,-0.07852534125385349,-0.012274714379680056,-0.05480656094151438
HALLMARK_IL2_STAT5_SIGNALING,0.028813792086220907,0.030301152959736757,0.009726908182740232,0.09856499641740069,0.059345600445929646,-0.010057522537944763
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05077853730649406,-0.020561399714824683,0.033683567868976354,0.12148470620439127,-0.02761185611806384,-0.06379734125242811
HALLMARK_INFLAMMATORY_RESPONSE,0.043584820163567455,0.04062432518875598,-0.04101662118649303,0.05520544626023905,0.007083973087082936,-0.11757609687726392
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00858071046810121,-0.02096272254700682,0.05027114514440593,0.104018889470268,0.10833205427452747,0.08037576533218409
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.015692385811893632,0.03968705981775984,0.05433335572752734,0.09555154001540668,0.002451372472899512,-0.07974352046033731
HALLMARK_KRAS_SIGNALING_DN,-0.004926770375738619,-0.021336088483315013,0.005193410471760355,0.06516929669242993,0.11535920329011369,0.03882078217625017
HALLMARK_KRAS_SIGNALING_UP,0.08484532422584021,-0.034808099175185424,-0.0017419005244744834,0.08362515799367905,0.061876407522288755,0.0009266421556131062
HALLMARK_MITOTIC_SPINDLE,0.022574613889295804,-0.03224558822002778,0.003737487748369237,0.09104662160277112,0.09567569579518045,0.002126118549612921
HALLMARK_MTORC1_SIGNALING,0.03676785373094871,0.0008209257200258111,0.04147303496717113,0.01929666086733146,-0.011941757269986504,-0.09985918267957258
HALLMARK_MYC_TARGETS_V1,-0.01598769075414985,-0.010091194746797467,0.06492147073639543,0.06908584026038207,0.08679813450459689,-0.0356478121855974
HALLMARK_MYC_TARGETS_V2,-0.06616895766302534,0.025358172916948335,-0.04050563844583313,0.05145169117436873,0.04721981213038712,-0.012411216251271326
HALLMARK_MYOGENESIS,0.022076995592958212,-0.009318979795879808,0.06185118590456062,0.09781581412247918,0.060449513938049065,0.05099849072454884
HALLMARK_NOTCH_SIGNALING,-0.013398366346399838,0.0032011091683234903,0.010891067437319723,0.09908012172901713,0.1409527083965263,0.0006348101405004901
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.051097831694375054,0.022498979631121213,0.07655013397654437,0.07819415667795944,0.11805065175985874,0.05898641878659736
HALLMARK_P53_PATHWAY,0.016421980479485215,-0.03831049666227826,0.00864164699616847,0.06673819675139145,0.10519153660672624,-0.018382319859451927
HALLMARK_PANCREAS_BETA_CELLS,0.009986601737346867,0.019866571912578845,0.03450295993408607,0.06076852587091514,0.10396566673324821,0.11548842322971403
HALLMARK_PEROXISOME,-0.006334404633177,0.013641074710783258,0.02695951415095263,0.08598832266071375,0.01996270531032959,-0.023005596620436084
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.008571658313155766,-0.007211478081013995,0.04734744247370624,0.09064727007339222,0.0855568551667004,0.006697862419238775
HALLMARK_PROTEIN_SECRETION,0.05795109803081523,0.0004790050984153193,0.09248995947160067,0.08533458047486321,0.09296221444781382,-0.030748413547020674
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05008461321981514,0.04253685716359351,0.04269986097238852,0.0718180488502313,0.057682642353325465,0.034827159422652125
HALLMARK_SPERMATOGENESIS,-0.009629832566357415,-0.007273586756578945,0.013471260827777776,0.10814704112299459,0.11442546961954621,0.0853069795588196
HALLMARK_TGF_BETA_SIGNALING,0.017109790683366134,0.022273462423107442,0.034302480650852375,0.07784074965510025,0.07986322832946925,0.021534429267427376
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.041615543132228025,-0.031276976624901996,0.052563084346910385,0.05805344876135385,-0.008016542534549023,-0.08245197774617034
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011670284300391007,0.0036253757752936237,0.0618959203014861,0.09907424405282711,0.06327426684434459,-0.0930143718885632
HALLMARK_UV_RESPONSE_DN,0.04796139800576904,-0.01259718358028511,-0.028411891857428095,0.09424772080422934,0.04488279560533746,0.00625680969349268
HALLMARK_UV_RESPONSE_UP,0.000459964166939434,-0.00615934520022584,0.05317470697303245,0.05646661709323951,0.0729039697449361,-0.012343046085385096
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01791541743849211,-0.024936448198462836,0.010040513529967623,0.007114772705494515,0.07594883213274418,-0.01352471348569365
HALLMARK_XENOBIOTIC_METABOLISM,-0.02938065415933121,-0.019007985314267572,0.04781683559051098,0.09842443876937895,0.09445303867825483,0.0031373036556348673
