,UKF260,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.05503897845209865,0.018129446240082885,0.1116536529276733,0.10683397592682761
HALLMARK_ALLOGRAFT_REJECTION,0.08439159424807227,0.013060913557957493,0.05722766126001603,-0.024042093033182284
HALLMARK_ANDROGEN_RESPONSE,0.00895132225256292,0.006460279217271466,0.12354023755839262,0.1569777468922001
HALLMARK_ANGIOGENESIS,0.02986825771722108,0.01734579464088448,0.04140923855761826,0.12415637032990337
HALLMARK_APICAL_JUNCTION,0.09658708199148618,0.03659696723926107,0.11880434839992474,0.16178598004104472
HALLMARK_APICAL_SURFACE,0.09532087496917117,0.01189036299225134,0.12043177074107518,0.15948168773775717
HALLMARK_APOPTOSIS,-0.0059910246410319066,-0.013125302825227796,0.04765664034826312,0.0008752685098796128
HALLMARK_BILE_ACID_METABOLISM,0.06080384369601282,0.014387560573851297,0.07657780155733791,0.0540497288900745
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05414953598427974,0.00040194905047599976,0.06445794026582859,0.05704341209402214
HALLMARK_COAGULATION,0.049753328879797255,0.06801773036090177,0.1030152351598921,0.10275569680388352
HALLMARK_COMPLEMENT,0.0594926115227385,0.009760540224136588,0.1134462165474687,0.12199180340326152
HALLMARK_DNA_REPAIR,0.05567562209178424,0.028694290670319318,0.10218821353641588,0.13441637747193177
HALLMARK_E2F_TARGETS,0.049065759071423416,0.03216289349365972,0.0786591784439047,0.0971855758272715
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.047612863903910965,0.050178080754317546,0.09066552648892334,0.13369509659649492
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.022025470571598822,0.012344274492473734,0.10048112697273184,0.15334336237801457
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001513819318689513,-0.003515928761973377,0.06434750933808678,0.01485704215701525
HALLMARK_FATTY_ACID_METABOLISM,0.026771770016129976,0.06400815573417712,0.0799655538875558,0.10033373107034206
HALLMARK_G2M_CHECKPOINT,0.048592198541800885,0.030344562014473355,0.08013955642915896,0.1278961613024902
HALLMARK_GLYCOLYSIS,0.00879032281885808,0.061063713689207384,0.08773793207232636,0.15373785693615333
HALLMARK_HEDGEHOG_SIGNALING,-0.018357246568966243,0.04556434436320474,0.07049887834123993,0.10474972790953302
HALLMARK_HEME_METABOLISM,0.08508455307410741,0.00526854724391818,0.11010335633398208,0.13754025942714876
HALLMARK_HYPOXIA,-0.02097108983716285,-0.018819092274037875,-0.008443156909487378,0.05398026525894055
HALLMARK_IL2_STAT5_SIGNALING,0.07052690625394811,0.012291501560538669,0.1046818771830082,0.12095122141617938
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0459043177496962,-0.02006809544187868,0.09467062692005851,0.16832697717126485
HALLMARK_INFLAMMATORY_RESPONSE,-0.020242435639179063,0.036975939378904386,0.0704346805809521,0.08234319498524222
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05489941649015325,0.03800982778588081,0.11244902188102343,0.09070756745229393
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.050243931008658586,0.0027909775017614866,0.11427231508909969,0.10655820434241647
HALLMARK_KRAS_SIGNALING_DN,0.04958902603322651,-0.004685701679524094,0.040574703177024316,0.13038451123741324
HALLMARK_KRAS_SIGNALING_UP,-0.00191111787213262,0.021289042792378282,0.1058212232260582,0.08103926293376143
HALLMARK_MITOTIC_SPINDLE,0.034189416796720336,0.04867325035251463,0.10252396519226074,0.13886567136616088
HALLMARK_MTORC1_SIGNALING,-0.029405837769108396,-0.011138416972403661,0.06513274375649292,0.14619392759594368
HALLMARK_MYC_TARGETS_V1,0.05216495333407745,0.02049578291819268,0.07608471931538457,0.1315744075071191
HALLMARK_MYC_TARGETS_V2,0.042045832207797,0.014488602990847931,0.09026724733452106,0.09625538044004042
HALLMARK_MYOGENESIS,0.0823578499491889,0.061283945374934555,0.10904710702235512,0.053233292481943945
HALLMARK_NOTCH_SIGNALING,0.04182477352698419,0.0012580601766911468,0.07108649901091459,0.06162864378163593
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.039048791118717445,0.003310396354491002,0.0697546193968407,0.050319173900055914
HALLMARK_P53_PATHWAY,0.028454239842981715,-0.014655030064753823,0.06195633682434383,0.13301654713391442
HALLMARK_PANCREAS_BETA_CELLS,0.08691827119213248,-0.008711650120188255,0.04557075456191392,0.06409236519860659
HALLMARK_PEROXISOME,0.03856977504035138,0.04868833672673014,0.07641913960318344,0.1453588739012726
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032725056106035516,-0.002861116181060996,0.13592423742888768,0.08749850639410546
HALLMARK_PROTEIN_SECRETION,0.09685495734138583,0.02110698153433405,0.12531109261703088,0.18936938730253247
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01142749728411145,0.01877125654383634,0.0774499977089491,0.024815500465581522
HALLMARK_SPERMATOGENESIS,0.07618538154783339,0.0410798686484889,0.0507132128598171,0.11811894877172559
HALLMARK_TGF_BETA_SIGNALING,0.11157566509458076,0.009992841009236164,0.11497782396135312,0.10650277230018429
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02575239427313711,-0.03896836554280927,0.0437078479096863,0.07479953783432906
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02970555161662404,0.018562528866488615,0.10304107338266096,0.1811411256305369
HALLMARK_UV_RESPONSE_DN,0.04547371894326503,0.02314922729529034,0.13029611381938191,0.11221204198120373
HALLMARK_UV_RESPONSE_UP,-0.017005253019307342,0.015145238724658063,0.06940142601270367,0.13795975849353923
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05580359221792287,-0.025829690625521953,0.059482091785869565,0.12356545659402941
HALLMARK_XENOBIOTIC_METABOLISM,0.01782825889830925,0.004234102386483869,0.08796072078047287,0.09958782398364179
