,UKF248,UKF259
HALLMARK_ADIPOGENESIS,-0.03995239020439618,0.04335673297487125
HALLMARK_ALLOGRAFT_REJECTION,0.028541879921598363,0.03567069598665862
HALLMARK_ANDROGEN_RESPONSE,0.029431444265629287,0.014007237638377608
HALLMARK_ANGIOGENESIS,0.03653631396372444,0.03954272579438412
HALLMARK_APICAL_JUNCTION,-0.02073267794857745,0.05689234819762252
HALLMARK_APICAL_SURFACE,-0.04641672099659668,0.039347275057529246
HALLMARK_APOPTOSIS,-0.03293330870971297,0.04652898658188339
HALLMARK_BILE_ACID_METABOLISM,-0.05182032850427668,0.0008533229136285851
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03639444762045427,0.0386588214635955
HALLMARK_COAGULATION,-0.006914398990638169,0.008710801691853877
HALLMARK_COMPLEMENT,0.04485650375623178,0.05711774555189686
HALLMARK_DNA_REPAIR,-0.00883968151405224,0.05987001999518133
HALLMARK_E2F_TARGETS,-0.014417724508802406,0.005360697955242665
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006034568381920846,0.05412125664872008
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.05176594392379085,0.026355367019424404
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.016023227820140117,-0.004027582294725963
HALLMARK_FATTY_ACID_METABOLISM,0.004891249947302103,0.0034512734367108965
HALLMARK_G2M_CHECKPOINT,-0.00857028146222717,-0.006200709383816979
HALLMARK_GLYCOLYSIS,-0.04008212858651114,0.05815598828501101
HALLMARK_HEDGEHOG_SIGNALING,-0.04235079635077535,-0.011198079828225684
HALLMARK_HEME_METABOLISM,-0.008489146316011621,0.03454882623220716
HALLMARK_HYPOXIA,0.03219719483558544,0.01679155860696862
HALLMARK_IL2_STAT5_SIGNALING,0.029494340646185342,0.04655141214990501
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0008438935270581437,0.05944855400012213
HALLMARK_INFLAMMATORY_RESPONSE,-0.024013768142483276,0.012893849580840144
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.017687620963511955,0.07052383990438572
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03566173553280762,0.02184119262089321
HALLMARK_KRAS_SIGNALING_DN,-0.03613029184841796,0.005217399758291258
HALLMARK_KRAS_SIGNALING_UP,-0.021862326053178845,0.022820621037358685
HALLMARK_MITOTIC_SPINDLE,-0.006319964164074075,0.05340465463435063
HALLMARK_MTORC1_SIGNALING,0.01091211979202085,0.014279800854745419
HALLMARK_MYC_TARGETS_V1,-0.017010334865612108,0.0379554199046679
HALLMARK_MYC_TARGETS_V2,0.0018868857752446732,0.04503314495592901
HALLMARK_MYOGENESIS,-0.01749600053120455,0.05347033830484598
HALLMARK_NOTCH_SIGNALING,-0.02612876767737781,0.019329282806374744
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.025953209544354573,0.07121251073016985
HALLMARK_P53_PATHWAY,0.0067963733599188825,0.030906265669107133
HALLMARK_PANCREAS_BETA_CELLS,-0.028891623061891195,0.028009112063737886
HALLMARK_PEROXISOME,-0.023800291655144006,0.021934042341123075
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01196863117971447,0.023730511124828046
HALLMARK_PROTEIN_SECRETION,-0.015171051535351917,0.04914759826762474
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03257980273097446,0.07288721382067122
HALLMARK_SPERMATOGENESIS,-0.0344883076208991,0.04865141175709408
HALLMARK_TGF_BETA_SIGNALING,0.00090954067227104,0.026565169540528184
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00893203522178665,0.019785969325443364
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030041022965542088,0.06295780903138855
HALLMARK_UV_RESPONSE_DN,-0.016363988664521087,-0.019411915388574737
HALLMARK_UV_RESPONSE_UP,-0.03479660876535689,0.03477477390716915
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01579495271539349,-0.060483436880616956
HALLMARK_XENOBIOTIC_METABOLISM,-0.002374055447927998,0.03744939279131471
