,UKF266,UKF275,UKF296,UKF304,ZH916bulk
HALLMARK_ADIPOGENESIS,0.035494254693985115,0.07054381781407157,0.018698201561210246,0.03543468736231721,-0.024737188371184344
HALLMARK_ALLOGRAFT_REJECTION,0.01092562186576402,0.0420232862799207,0.028298667557134144,-0.03814903113741202,-0.00896653795657714
HALLMARK_ANDROGEN_RESPONSE,0.04022458360234206,0.034725162441564844,0.023010615556821042,0.05300624427981245,0.0026087553244381577
HALLMARK_ANGIOGENESIS,0.024950355169419035,-0.09761250685011914,-0.044454128522787364,-0.020990068278503637,-0.026844968326088813
HALLMARK_APICAL_JUNCTION,0.04264712697513777,-0.015670045234043063,0.04265580561239251,0.029405590255553674,0.006582035599668552
HALLMARK_APICAL_SURFACE,0.04854570897853161,0.05024577271206646,0.03906986826180944,-0.0017752107261796316,0.038697042407518104
HALLMARK_APOPTOSIS,0.004504817563702367,-0.014293319030938358,-0.002007304824552775,-0.051868213350477,-0.06551039260505911
HALLMARK_BILE_ACID_METABOLISM,0.007465459568306986,-0.0034471727223231176,0.0011782725693914933,0.07943353658238236,-0.022131383703245248
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05423372416561905,-0.06810080091855256,-0.04526745731030416,-0.007314702491649985,-0.015193800142640232
HALLMARK_COAGULATION,0.019752075514593428,-0.008604967140692282,-0.022777507093919513,-0.01446707471628153,-0.024484787370093887
HALLMARK_COMPLEMENT,-0.017957242845673172,0.021345195112363248,0.07619633676937887,-0.0589357698897922,0.03270993599807434
HALLMARK_DNA_REPAIR,0.03798601414732817,0.058216306240530716,0.007193718312936429,0.012068505306590144,0.0031266232024289974
HALLMARK_E2F_TARGETS,0.046702356018647036,0.002631530849628466,0.03714329873089514,0.04634882739943582,-0.04103449716126918
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02317465934015001,-0.05173506953682136,0.004290537280028307,-0.04345645631136948,-0.01676533516204562
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03673197667226098,0.02999094708191373,-0.01668921947684035,0.031317469536317095,0.01172923148945201
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011677961055558489,0.02030308967758327,0.039716877366598485,-0.03410587996817533,0.06414253587130335
HALLMARK_FATTY_ACID_METABOLISM,0.03271795122642911,-0.008948592970528921,0.04016297207886459,-0.0489445658248152,0.0006146832207659371
HALLMARK_G2M_CHECKPOINT,0.005033377755492038,-0.02347058021248766,-0.0034238610861499277,-0.001020896258503818,-0.045302299059114204
HALLMARK_GLYCOLYSIS,0.04296076760684061,0.02170757339899001,0.02947604632359678,0.024843099886168684,-0.032943154658320345
HALLMARK_HEDGEHOG_SIGNALING,0.007356195328025478,0.09132276225888587,0.03671172187937064,0.017597234970806386,0.002543705643035822
HALLMARK_HEME_METABOLISM,0.030198517981001708,0.06343293913906932,0.03694178969582008,0.010755443981030812,0.03080714982984199
HALLMARK_HYPOXIA,-0.05961035773992767,-0.03416629099517124,-0.00213771545353509,-0.025455369650896592,-0.014315567971698303
HALLMARK_IL2_STAT5_SIGNALING,0.002551441955461364,0.015436923608645084,0.02571770677131467,0.03218655578408459,-0.010202491124023076
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015620448201246102,-0.0651076052932787,-0.06897049304582245,-0.03993169003509427,-0.0399714770534727
HALLMARK_INFLAMMATORY_RESPONSE,-0.0039799602831332125,-0.0891203338547151,0.047373773184953,-0.0015458763292153098,-0.03224720543980929
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02812656980773056,0.07656129532046756,-0.01654283074117917,0.04352000598002609,0.08922433325917398
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.009967768672435833,0.01509514537814275,-0.014988097941475707,-0.05276871329920243,-0.018753300021484873
HALLMARK_KRAS_SIGNALING_DN,0.03990304612758558,0.09221031227415333,-0.03733717917636341,0.05797581202788241,0.02267003834155191
HALLMARK_KRAS_SIGNALING_UP,0.007228952927096091,0.10149041844621834,-0.003170680678463282,0.008323042420661455,0.04642718152457393
HALLMARK_MITOTIC_SPINDLE,0.03363706402779333,0.02179011597275191,0.05412019646591503,0.059357534448263374,-0.00244433613822872
HALLMARK_MTORC1_SIGNALING,0.02812812875766235,-0.013123485130749579,0.03134372049444156,-0.04026123322302536,-0.04670398384019156
HALLMARK_MYC_TARGETS_V1,0.03693697048564074,0.062406204483724165,0.013662929044636273,0.03359767217308974,-0.005195515963556192
HALLMARK_MYC_TARGETS_V2,0.018574423345123717,0.01331271377228061,-0.03023063178336666,-0.015334755648671166,-0.0031841702249623526
HALLMARK_MYOGENESIS,0.042193185711164226,0.08394730747685471,-0.029900980343477167,-0.007681457123516486,0.014248203869104512
HALLMARK_NOTCH_SIGNALING,0.003241808834142072,0.058880950837098156,-0.0051002491695476635,0.04316582075035312,0.02597325526184951
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0435966247154012,0.09251166096073792,0.034758831139571914,0.029906862982658322,0.034439746076249965
HALLMARK_P53_PATHWAY,0.03229090103851387,0.02223906496438582,0.011062036085683104,0.01995013816706816,0.008818876040401984
HALLMARK_PANCREAS_BETA_CELLS,0.0136664146577948,0.047763275071651096,-0.017801803048262725,0.023680890995983563,0.02366308178631272
HALLMARK_PEROXISOME,0.05293790942522807,0.05196228837351517,0.017492499418259852,-0.005159092501737493,-0.012485407910149742
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.049979414622972326,0.017498311538322472,0.011528157378250964,0.009315809494381145,0.0214197591220829
HALLMARK_PROTEIN_SECRETION,0.033336084597563535,0.11086493394434396,0.04834072573019298,-0.002468309002361135,-0.009167047360090785
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.015887070773363807,0.08459791831827476,0.018052142658437482,-0.030110774243984704,0.06241638645134688
HALLMARK_SPERMATOGENESIS,0.02607892472398854,0.07684261099510416,0.054108028975838204,0.05223974932280349,0.03251087426040555
HALLMARK_TGF_BETA_SIGNALING,0.05206360590095726,0.05820447595787818,0.01014495382045869,0.07462995292131326,-0.005161896921069953
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022253488465591005,-0.053894331997168886,0.004930850832287169,-0.05482017307873957,-0.03116412701502019
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00544628071585581,0.030602183646275538,0.0032140503506203964,0.015632937426449067,-0.035451673722604805
HALLMARK_UV_RESPONSE_DN,0.02544263169283788,0.09032782972325082,0.02921496023513471,0.0013821472831696139,0.0027653552709250694
HALLMARK_UV_RESPONSE_UP,0.034979694261510125,0.09317309975775998,0.036875201990653625,0.01516004226545114,0.041761649572257864
