,UKF251,UKF259,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.014344901450408586,0.05767720264309376,-0.03507272511765302
HALLMARK_ALLOGRAFT_REJECTION,0.05081997212401642,0.06512207068871559,-0.03259503921427347
HALLMARK_ANDROGEN_RESPONSE,0.06617676863885656,0.004696976393762897,-0.024194317353679665
HALLMARK_ANGIOGENESIS,0.030380459273718054,-0.009848477433251259,0.059309138235375765
HALLMARK_APICAL_JUNCTION,0.031587383604097394,0.05947308860682568,-0.01014388486737463
HALLMARK_APICAL_SURFACE,-0.0033100258065649514,0.034760409816912786,0.008267409299954337
HALLMARK_APOPTOSIS,0.017515761480512697,-0.014650679332771902,0.09582096655255543
HALLMARK_BILE_ACID_METABOLISM,0.04858842889060759,0.047867514333094226,-0.05986874111070858
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05684771957809267,0.039031102879179,-0.027194857362359794
HALLMARK_COAGULATION,0.019646522130605817,0.01521719667408893,0.032172204254842095
HALLMARK_COMPLEMENT,0.04845672981523829,0.026457156776845684,0.0502538735682978
HALLMARK_DNA_REPAIR,0.07307715162426846,0.06713128016420111,-0.02345212909582222
HALLMARK_E2F_TARGETS,0.04923666129888581,0.062061031327168004,-0.041582975288849564
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.025771828679565373,0.015647921344272526,0.10877560750862102
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010928887150873683,0.023285703187475342,0.05328523253924398
HALLMARK_ESTROGEN_RESPONSE_LATE,0.040168602679809526,0.00238322263568151,-0.06400670302185185
HALLMARK_FATTY_ACID_METABOLISM,0.014780759615251939,-0.014384696773331547,0.036709755878020375
HALLMARK_G2M_CHECKPOINT,0.03934139562113438,0.033161047164341144,0.00979122669837966
HALLMARK_GLYCOLYSIS,0.054965096011613965,0.03175405758599469,-0.001971754876606068
HALLMARK_HEDGEHOG_SIGNALING,0.029752517927707108,0.05125526096837359,-0.024556377869400722
HALLMARK_HEME_METABOLISM,0.01909527177895179,0.07003914741338596,-0.0071779871937535265
HALLMARK_HYPOXIA,-0.07704907801000295,0.01121030550063361,0.10459806581320892
HALLMARK_IL2_STAT5_SIGNALING,0.06318854460073314,0.047037857303897944,-0.008631862645614368
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0033598975704769536,-0.022464080714772867,-0.05037780812578327
HALLMARK_INFLAMMATORY_RESPONSE,-0.06051247892952504,-0.007851586820958186,0.10483851013869239
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.015771322628798014,0.08477464401917682,-0.08782491075476481
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.031860455119822946,0.04368237407575428,0.1023304477532689
HALLMARK_KRAS_SIGNALING_DN,0.06177969070937787,0.037283927941919474,-0.04324990425166803
HALLMARK_KRAS_SIGNALING_UP,0.04108900190061307,0.05000085463243389,-0.039996838345873614
HALLMARK_MITOTIC_SPINDLE,0.015342611232611084,0.07685583565577131,-0.017834195423537525
HALLMARK_MTORC1_SIGNALING,0.02522936825408953,0.018275025027763306,0.03576116276833555
HALLMARK_MYC_TARGETS_V1,0.049500751508910056,0.0422090947768531,-0.04035057765586435
HALLMARK_MYC_TARGETS_V2,0.06136677005697507,-0.023683103003168615,-0.039463314596123435
HALLMARK_MYOGENESIS,0.016495024295487562,0.07900338957219953,-0.04283229170443739
HALLMARK_NOTCH_SIGNALING,0.02067526439245168,0.01698551241312681,-0.06049627687192102
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06159658980047483,0.06137697406120232,-0.03588026441077372
HALLMARK_P53_PATHWAY,0.013573288210074176,0.006159758993109013,-0.02129643275652861
HALLMARK_PANCREAS_BETA_CELLS,0.066716644474207,0.04824625474871047,-0.05666291319056756
HALLMARK_PEROXISOME,0.00013493609568717392,0.04030038503313891,-0.02029040886435879
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07700002395859884,0.055593317050019964,-0.014350720471860081
HALLMARK_PROTEIN_SECRETION,0.08937589785409168,0.08080171027246644,-0.009209897900943861
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0046834831852117205,0.0024314381225305584,-0.015508281668315877
HALLMARK_SPERMATOGENESIS,0.03839112959596467,0.06874996886208298,-0.06911995291743898
HALLMARK_TGF_BETA_SIGNALING,0.013759638704617312,0.03703686329276325,-0.017395448359808205
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07129790296373685,-0.015864264018215578,0.10882752948393952
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05829739820135778,0.024158655861699723,-0.006966490239434838
HALLMARK_UV_RESPONSE_DN,0.01786659880892704,0.011781792311805619,0.014216966862973331
HALLMARK_UV_RESPONSE_UP,0.04623532679686524,0.06283618862711703,0.0020611759767671075
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020404444969094198,-0.04233139602990058,-0.025232600774793345
HALLMARK_XENOBIOTIC_METABOLISM,0.0038988551707416982,0.04141331517697376,0.03291099157248107
