,UKF248,UKF266,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_ADIPOGENESIS,0.043624212396430884,0.06538225023775374,0.052526197578955144,0.04489225897302466,0.09200685402865622,0.045857999596436494,0.05180922622754377
HALLMARK_ALLOGRAFT_REJECTION,0.004842102979951126,-0.1330091987884421,0.034523719655959864,-0.06731087130481314,-0.1706250138102122,-0.0824251811917276,0.08263765988348289
HALLMARK_ANDROGEN_RESPONSE,0.022644353379717715,0.014299830455417257,-0.013478542558856008,-0.016927326357657518,-0.10328676606231925,-0.05523148730597431,0.045032066058176536
HALLMARK_ANGIOGENESIS,-0.0014718344998777531,-0.12600111006991005,-0.08731867392941196,-0.0970111932961923,-0.17373256058333145,-0.1314543366308594,0.04049236824664596
HALLMARK_APICAL_JUNCTION,0.04078694439713393,-0.013694717676673927,-0.06358030616814692,0.038335221347302786,0.06478866188687382,-0.11418186478613129,0.05368813823818404
HALLMARK_APICAL_SURFACE,0.07338879953058998,0.12871311336652755,0.04456947284283367,0.10799148053936802,0.058437593166646574,-0.012344569757376831,0.1173970137464
HALLMARK_APOPTOSIS,-0.014682379534871589,-0.0005786518584892581,-0.0726292981166302,0.008042160360293503,0.016305320836895842,0.11617480575791721,0.0439593211670021
HALLMARK_BILE_ACID_METABOLISM,0.056935255114063214,-0.02863631419939715,0.0013842143488938174,0.0018790781131163697,-0.018201986110876357,-0.058214493719952576,0.018276180829172716
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05475937823752757,-0.027237174512215412,-0.11184698184671062,-0.031927658680718875,-0.14558403773601394,-0.12570214599985755,0.012068362623614104
HALLMARK_COAGULATION,0.0026164978234430453,-0.1741597015514702,-0.04797505483050108,-0.09653157227930247,-0.17993152502637433,-0.10248568721879764,0.014955251401599642
HALLMARK_COMPLEMENT,0.044474959610932216,-0.017781954527558055,-0.024126948434513535,0.009967187588653675,-0.12878759896411893,0.008175196490024298,0.04295000692410238
HALLMARK_DNA_REPAIR,0.06362314039126696,0.012270837284408798,0.04544740165296171,0.02965111055492479,0.07993003956639201,-0.03929570511033404,0.011631398421513492
HALLMARK_E2F_TARGETS,0.04689515255505398,-0.06882323488452001,-0.046427892865665815,0.05490240071481738,0.13055136998796726,-0.07652455515215476,0.0014780845086502165
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006651854607283601,-0.15756009600253396,-0.07977970484784415,-0.042174631207935014,-0.13231583188565013,-0.12824090164274393,0.00653245932122584
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.010412213720317122,0.08229197221655744,0.04653776187483072,-0.008504946241106455,0.12453814604171592,0.12679985466505217,0.004904224536483294
HALLMARK_ESTROGEN_RESPONSE_LATE,0.022378171562032242,0.03364825638989206,0.019755239678789078,0.02489452354563037,0.00996109736930987,-0.09288984402743464,0.01685060839512594
HALLMARK_FATTY_ACID_METABOLISM,0.010997187741488716,0.012142313170497628,-0.0801588266791139,0.037266843558001334,0.03207498665041293,0.09911498829682003,-0.05033582288333413
HALLMARK_G2M_CHECKPOINT,0.030404923234931117,-0.11576295302161126,-0.08582241226107487,-0.020159568704334826,-0.015804033985943503,-0.12960865488718332,0.03671642864104337
HALLMARK_GLYCOLYSIS,0.05068553903763247,0.11337140737596693,0.0651826489395518,0.07299044328957964,0.17069239081411497,-0.030149376814810027,0.02253470050852761
HALLMARK_HEDGEHOG_SIGNALING,0.06234287898761246,0.1805778947313984,0.08989022241989499,0.1405470392174306,0.1949054722329418,0.14192369343066316,0.10490080562019033
HALLMARK_HEME_METABOLISM,0.024636444931660912,0.07224533328768169,0.027677921886179728,0.019080586827900675,0.1309858885508818,0.007238257589273919,0.019019735198983565
HALLMARK_HYPOXIA,-0.02308765646734308,-0.0002005464464014194,-0.08345266860818608,0.0728404637045969,0.06289832651099855,-0.10417087292295395,-0.027112581009725092
HALLMARK_IL2_STAT5_SIGNALING,0.03933833410598495,-0.0452663891062553,-0.054320686908314965,0.06304233156093746,-0.07964442485430419,-0.009168920761883078,0.0037272584786374663
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.02469096150661038,-0.16492719960621252,-0.0846171548049241,-0.1324777413291956,-0.14947920682163313,-0.15304627264941628,0.07015946541501959
HALLMARK_INFLAMMATORY_RESPONSE,-0.023101810519494857,0.11669276108493433,-0.0700567834458199,0.05755094450731771,0.1413504525050854,0.037871401969939614,-0.005701596138269482
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04710918042903829,-0.14238168464454815,0.06260503345677293,-0.08121277128004102,-0.15333143716482497,-0.0975381116007441,-0.004963381726620269
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0013307047762494894,-0.04476307171069716,-0.045592285008998465,-0.035898947953448807,-0.12430939211343386,-0.13316728808291553,-0.019913424928802492
HALLMARK_KRAS_SIGNALING_DN,0.0478173720817339,0.1740362234851017,0.05431315056081679,0.10808861715649203,0.15372610537807505,0.032708700076798075,0.03937815415524145
HALLMARK_KRAS_SIGNALING_UP,0.016437660231464542,0.17279357417606334,0.05691471618103029,0.07948039152651759,0.15356201724070204,0.12956152160674997,0.0967594825356351
HALLMARK_MITOTIC_SPINDLE,0.038226330301405015,0.021551299725478843,-0.01984531009560183,0.03593226097519566,0.06724059179777335,-0.03130681727879277,0.09629399629443373
HALLMARK_MTORC1_SIGNALING,0.042191188516212556,-0.015435258416546692,-0.05199712258765558,0.05599864442165895,0.10153168137651976,-0.12010816120333112,0.02024825621602676
HALLMARK_MYC_TARGETS_V1,0.049132890377273246,-0.03310547556426146,0.0030082951205725908,0.04521355710331161,0.09597683914887183,-0.10324538982864688,0.006061737534452594
HALLMARK_MYC_TARGETS_V2,0.03319730558757782,-0.11498727486738847,-0.005405630938562966,-0.10775279714438299,0.023615568913314962,-0.03972544128860024,0.022307893989458573
HALLMARK_MYOGENESIS,0.033765886816776336,0.08207385615756911,0.06577437695478802,-0.04003385791255265,-0.0013030216619418407,0.12033192355954944,0.04849653793651903
HALLMARK_NOTCH_SIGNALING,0.07059503915750957,-0.00902820802069476,0.06690266556849847,0.007571357178501703,0.13869747457389378,-0.06905496414259615,-0.05856458405376506
