,UKF243,UKF251,UKF255,UKF259,UKF260,UKF269,UKF313,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,-0.005549288639425739,0.04512566447759153,-0.005981936204763164,0.022868107559218875,-0.05561792822869607,0.09957516435156824,0.09526447156708157,0.021399404591789368,0.03574835335766697
HALLMARK_ALLOGRAFT_REJECTION,-0.07597915062692284,0.03304785719921563,0.008741254482388338,0.025432428002756025,-0.020087125554837514,0.04050749765613808,0.1245590368584703,0.08436709570569156,-0.06076208775055613
HALLMARK_ANDROGEN_RESPONSE,-0.031912747656133986,0.08158764432349495,-0.008196748391267016,0.027619660329591934,-0.10229187337452877,0.07842610532903127,0.10636096551390656,0.031068739824944857,0.046161192529015856
HALLMARK_ANGIOGENESIS,0.0588963199887193,0.04705740279643956,-0.04766775443141292,-0.033070694743545265,0.08426929655982777,0.02169011744630096,-0.03291120937622056,0.08876876933077339,-0.03772501442256154
HALLMARK_APICAL_JUNCTION,-0.02745121226749934,0.06311487941206607,-0.025242433871797545,0.018277041047462896,-0.07838079138961859,0.06604603584592657,0.11243761733202919,0.03397858623849075,0.012866945506637242
HALLMARK_APICAL_SURFACE,-0.018953399507564875,0.08029175198603809,0.012185884009356985,-0.03369873887612617,-0.09300528298542354,0.013652978469506355,0.13069193641839383,-0.02576818330456008,-0.029563183195050635
HALLMARK_APOPTOSIS,-0.04652640934648304,-0.029630120171893207,0.05975729265119724,-0.050072499599400966,0.030258487318981633,0.008594808411444986,-0.014352326522832604,-0.021465864504311448,-0.030039146360550915
HALLMARK_BILE_ACID_METABOLISM,-0.01522911155279898,0.02035700926370174,-0.03893130833805074,0.02990531935362631,-0.06758986427499178,0.029214006513603893,0.03683985421922892,0.008323863909501534,0.04224575485293582
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.023031483625014927,0.02987526803227613,0.06561842934128687,0.04463611229591743,-0.027689020239580957,0.08317131900214818,0.13197626839037196,0.030428557742258184,0.06140401887466224
HALLMARK_COAGULATION,0.0070353106729759,-0.02645561618574637,0.08911973096284029,0.021140455458230144,-0.06198927583692363,0.046481169525655314,0.07310444643080755,0.0412814980489446,-0.04327188832332308
HALLMARK_COMPLEMENT,-0.06368697577276547,0.07620237018344814,0.03931483848647579,0.003335812286425893,-0.07772971047603554,0.04390295023319815,0.061097416978440094,0.07854053161888978,0.024427745317988397
HALLMARK_DNA_REPAIR,0.00027060446276491284,0.103031896633439,0.0380806888775753,-0.007926173291885838,-0.0753411406574318,0.06873603164049256,0.11558120933701908,0.0544466349722139,0.058564698656502934
HALLMARK_E2F_TARGETS,-0.03145993436249966,0.07584821263312631,-0.053805096825838936,0.05608139169468347,-0.08548482035602378,0.08683970896559341,0.09414350516682232,0.003711470509818331,0.060968822856888934
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.042748223263971576,0.02988166201337389,0.13842754710870495,-0.060089722145197665,0.010804202387702246,0.055405897062410656,0.013585855587720979,0.08937959104329632,-0.013503398400530744
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06325267752132031,0.021074524946882212,-0.0476127646479024,0.007566494328521833,-0.14445245888325925,0.0583565134586099,-0.04708670671290558,-0.01767279992948945,0.06195307945351021
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03417383784040344,0.03251800729884245,0.004882022576748912,0.03832016429494256,0.040252548588545246,0.005934739324239121,0.06414819853972545,0.06276598893858075,0.045472363900817
HALLMARK_FATTY_ACID_METABOLISM,0.05791933014761635,0.021694858117593627,0.0656023184499557,0.003190550825114106,-0.07363389981650593,0.023506007644288018,0.009954504493891075,-0.011492464879915057,0.09209608987236687
HALLMARK_G2M_CHECKPOINT,-0.048016289593459806,0.07309666543391319,0.06264677200375429,-0.01599595638914954,-0.011495857360613825,0.08235604914966209,0.09880786334839174,0.042224483248207476,0.10344952097754322
HALLMARK_GLYCOLYSIS,0.12086616254401679,0.08383338674139802,0.02034005606746289,-0.03236430727872117,-0.015915977262642454,0.058839370814586345,0.013439988818715517,0.039960885156782686,0.08142596840729216
HALLMARK_HEDGEHOG_SIGNALING,-0.012571976581962407,0.057222163181531914,-0.04681260753595345,0.03128218844007283,-0.12162145584944936,0.025167715270872547,0.04789721630151268,-0.012233877118758677,0.06880195100848714
HALLMARK_HEME_METABOLISM,-0.00867531248885064,0.046931434243556204,0.03493389851618605,0.011261205808195066,-0.12565857122984891,0.09399610638296203,0.11192758623016817,0.05092213728236262,0.054534588672181285
HALLMARK_HYPOXIA,0.13020312302967912,-0.0031297303678932574,0.06986172327781276,-0.025214394423899063,0.054192501242542636,-0.0396658934267094,-0.07236196176801583,0.08591092905662022,0.08936058739673536
HALLMARK_IL2_STAT5_SIGNALING,-0.0015319152357575387,0.05488707828452224,-0.0014298673418887545,-0.05722837355397942,-0.1122649381249903,0.05786260085428146,0.027108679864701144,0.08138323774056137,0.06982596321624555
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.024225185278960344,0.03039040765097536,0.09565180306300382,0.0002032922104609869,0.08302711160194795,0.008687303885107321,0.04278852322282408,0.07811401724016583,0.05313072594863528
HALLMARK_INFLAMMATORY_RESPONSE,-0.003108613501567522,0.03356962780757882,-0.037833552265504944,0.013318979157860008,0.0009717912761930525,0.015171103869580175,0.060475458102225634,-0.02847259403255768,0.02188034603754723
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.014124621726395859,0.09338723654633978,-0.06049551119263981,0.07882118208297363,-0.04822384701626112,0.047945822665388514,0.11459678925569408,0.02076644024770971,-0.001609940145832329
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.015470024388242569,0.04543271807543448,0.15424949972676674,0.04613858221123791,0.04528668967781326,0.029393887222401594,0.0258485367593237,0.08189851246563407,-0.01677185838534227
HALLMARK_KRAS_SIGNALING_DN,-0.00653882999926719,0.0815256103313994,0.039687349231325296,0.023238925381602875,-0.07549404796103376,0.02662284513954234,-0.024747154101821295,-0.036761803191390004,0.06530541545950742
HALLMARK_KRAS_SIGNALING_UP,-0.053437017375838634,0.08221417796831021,0.0008698315697066028,-0.030755875744708616,-0.05704057643993127,0.02309238940878771,0.059660570473474,0.04385392204358107,0.004656562375446222
