,UKF248,UKF259,UKF275,UKF296
HALLMARK_ADIPOGENESIS,0.0114134543777275,-0.011015105051544516,0.014859808299383947,-0.01801020805913762
HALLMARK_ALLOGRAFT_REJECTION,-0.06586545600337179,-0.012338580605870661,0.056103350098645,0.007711996022001874
HALLMARK_ANDROGEN_RESPONSE,-0.02537546838143484,-0.04767232487992044,0.037845737182896994,-0.03708116828805236
HALLMARK_ANGIOGENESIS,-0.018234184228940072,-0.003703925611026243,0.06681965566571424,-0.017194115780247734
HALLMARK_APICAL_JUNCTION,0.011445696158749907,-0.015956237953071797,0.03894233000549429,-0.03232910334221752
HALLMARK_APICAL_SURFACE,0.06530965770285746,-0.029493033668891628,-0.006123205513965106,0.027982089040565043
HALLMARK_APOPTOSIS,-0.047159680026799274,-0.025070891441941405,0.04273832776665782,0.0012130426984768264
HALLMARK_BILE_ACID_METABOLISM,0.030472596023379758,-0.02584543700814839,0.08137495578023612,0.024206694063837637
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04499892229816979,0.0453244399976027,0.02392564531116062,-0.0014732588944608264
HALLMARK_COAGULATION,-0.011503448155977666,-0.0013591834235498373,0.10423896976109281,-0.01817556728051492
HALLMARK_COMPLEMENT,0.004482087655714017,-0.029333721077020373,0.04417869755608797,-0.02766266338972521
HALLMARK_DNA_REPAIR,0.04584620080447895,-0.011304849074840575,0.038274987633992945,0.005224855449615175
HALLMARK_E2F_TARGETS,0.03414811524556693,-0.002220290412944892,0.08099518560120027,0.0013834503428850234
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03612197486652742,-0.020784654719216047,0.0443918111428339,0.04673987474428004
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01238239512765176,-0.04208722740120924,-0.023499535122303315,-0.0010389987930900931
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04122237087383013,-0.028394940091625933,0.07756657878961029,-0.011770245706466615
HALLMARK_FATTY_ACID_METABOLISM,0.04306103613721837,0.012510576476185569,0.059450126863084485,0.053336530762911255
HALLMARK_G2M_CHECKPOINT,0.01750394788104547,0.018887252543323376,0.047014633429363864,-0.015938530292285882
HALLMARK_GLYCOLYSIS,0.05106328006527242,0.0017999217245129964,-0.02288846236002703,0.016010352358773676
HALLMARK_HEDGEHOG_SIGNALING,0.06972294002191208,0.044368406285906235,-0.04096634741238943,0.015454513438027055
HALLMARK_HEME_METABOLISM,0.02762636624694574,-0.0034324567321265113,0.020286670528103373,-0.03314404584642204
HALLMARK_HYPOXIA,0.0406887323887522,-0.018225750683345168,0.00675411069543348,-0.02280358719094941
HALLMARK_IL2_STAT5_SIGNALING,0.03639309071372527,0.016886089820442637,0.013526821947762566,0.007199801242005998
