,UKF248,UKF266,UKF304
HALLMARK_ADIPOGENESIS,0.06378760327602669,0.024529358781584173,0.10423626497399426
HALLMARK_ALLOGRAFT_REJECTION,0.04335481519282784,0.002066824458699641,-0.1941770649471688
HALLMARK_ANDROGEN_RESPONSE,0.08629738843234618,0.03070069981733369,-0.07396163144323115
HALLMARK_ANGIOGENESIS,-0.05114455654538228,-0.02250727216963358,-0.180768686339587
HALLMARK_APICAL_JUNCTION,0.08844350907611825,0.03997373272229775,0.08469559625344408
HALLMARK_APICAL_SURFACE,0.04068190775124717,-0.0031585472055743542,-0.0008240330096583475
HALLMARK_APOPTOSIS,0.03376119574840469,-0.026651403913930657,-0.029017923638879582
HALLMARK_BILE_ACID_METABOLISM,0.030028108386883377,0.002737519942817593,0.03087350000038825
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04185348684049381,-0.035742573965066526,-0.11798526627509186
HALLMARK_COAGULATION,0.07474530575181056,-0.0010699386572208078,-0.18311420656070285
HALLMARK_COMPLEMENT,0.0014736563678753596,-0.006343391495292594,-0.09801872931234806
HALLMARK_DNA_REPAIR,0.09842450886974885,0.014461239187056631,0.11578167712592843
HALLMARK_E2F_TARGETS,0.11717002526079992,0.00017382870749434575,0.09879318241801176
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.044298188552190663,0.014456619055888843,-0.1446666978620067
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.002898928674802609,0.04054809355653415,0.1665832130740795
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06957046786621673,-0.0034803261426139,-0.024987096200698757
HALLMARK_FATTY_ACID_METABOLISM,0.027836416094609726,0.04778731335358577,0.020700450837953355
HALLMARK_G2M_CHECKPOINT,0.07184568616643582,0.013542393067096144,0.019125751197378808
HALLMARK_GLYCOLYSIS,0.0018720658851128864,0.029895067344267924,0.1837126978986458
HALLMARK_HEDGEHOG_SIGNALING,0.021600543795264725,0.027704199598200176,0.1803336992714191
HALLMARK_HEME_METABOLISM,0.05552607465533989,0.020555937736106648,0.11825725862735303
HALLMARK_HYPOXIA,-0.0919635948045224,0.017814839207349862,0.05115390651551381
HALLMARK_IL2_STAT5_SIGNALING,0.04019398467312077,0.02267930164364183,-0.06005440585078517
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012311336500786115,-0.012429261761190772,-0.1529781091601684
HALLMARK_INFLAMMATORY_RESPONSE,0.010174376518364477,0.032244553703086626,0.11751334436671605
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11925344272201656,0.0182750133285766,-0.11132827322606512
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.054475625397971676,0.01794962929755387,-0.13475920129128896
HALLMARK_KRAS_SIGNALING_DN,0.00042677952458303555,0.07115952090870704,0.1759709053032887
HALLMARK_KRAS_SIGNALING_UP,0.03824912221482961,0.019678969907649356,0.16645229211699908
HALLMARK_MITOTIC_SPINDLE,0.06770372808877897,-0.008839566742563114,0.07305990866219353
HALLMARK_MTORC1_SIGNALING,-0.01326364292742856,0.02325208966726793,0.10430361986752947
HALLMARK_MYC_TARGETS_V1,0.1215329751491316,0.02124481332039715,0.10528061907279097
HALLMARK_MYC_TARGETS_V2,0.0726373111790804,-0.05400334032449818,-0.009784947302344627
HALLMARK_MYOGENESIS,0.07754736876440087,0.03623238187047489,0.05824756534698624
HALLMARK_NOTCH_SIGNALING,0.07887975424117533,0.013133451263396984,0.05438282746109015
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10707038291335057,0.06635581601375116,0.19376016235217922
HALLMARK_P53_PATHWAY,0.01736702787426149,0.010114092274325977,0.04219396131300649
HALLMARK_PANCREAS_BETA_CELLS,0.08009441363668403,0.05590772238510073,0.18867998218553664
HALLMARK_PEROXISOME,0.07162981928653422,-0.006878036652614988,0.10082727456877734
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09015186878139032,0.027370180571846398,0.16451019788519053
HALLMARK_PROTEIN_SECRETION,0.04920551196052642,0.03787287524861531,0.18569493122044747
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09547587425950647,0.05732111251432985,-0.17050514291102117
HALLMARK_SPERMATOGENESIS,0.06680287925908567,0.02275534328134413,0.1823232445349259
HALLMARK_TGF_BETA_SIGNALING,0.070103137564338,-0.004529497956369072,-0.03156467074651088
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.019379277482369138,-0.036654502590046406,-0.11932586811549999
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06880836607194614,0.04636463546844226,0.1495065155293905
HALLMARK_UV_RESPONSE_DN,0.04699059694466963,-0.0022467389712942766,0.17145527330954657
HALLMARK_UV_RESPONSE_UP,0.03892693698348048,0.053297447680465355,0.17006396929619463
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021912429971927744,-0.032771428690013274,0.08930857491871164
HALLMARK_XENOBIOTIC_METABOLISM,0.05713105686625735,0.021426091892755645,-0.06603422994372662
