,UKF251,UKF259,ZH916T1
HALLMARK_ADIPOGENESIS,0.018708367721494257,0.02659395237023763,0.08601342418867444
HALLMARK_ALLOGRAFT_REJECTION,-0.03344635875859316,0.03716853275282361,0.14363509155369952
HALLMARK_ANDROGEN_RESPONSE,0.0032732275721064842,-0.04438056538396917,0.15373275742634557
HALLMARK_ANGIOGENESIS,0.0866755906655306,-0.028394406459728624,0.06874542777375592
HALLMARK_APICAL_JUNCTION,0.014830730985405513,0.021076972051883316,0.20052962317039594
HALLMARK_APICAL_SURFACE,-0.043005925145702846,0.019100637682389957,0.17236835572933462
HALLMARK_APOPTOSIS,-0.008038434134489802,0.039657138208779585,-0.012799124574203976
HALLMARK_BILE_ACID_METABOLISM,0.02586666210821629,0.032543295909386455,-0.006510887773417789
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0029564171561476315,-0.04040377518639056,-0.04011564740302354
HALLMARK_COAGULATION,-0.03485273363319431,-0.011764503074497138,0.18563479697058832
HALLMARK_COMPLEMENT,0.031183191586958238,-0.0070558294059969275,0.012301991851919093
HALLMARK_DNA_REPAIR,0.01302374623804385,-0.045573506471542506,0.07612657533973848
HALLMARK_E2F_TARGETS,-0.026506085055186576,-0.026295496092085143,0.02306364672757517
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.043496827107068245,0.0060359080133721085,0.18751758784027311
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04563309297333307,-0.02178904564997315,0.0739678207505714
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026839371023381242,-0.0008117013631207102,-0.015560175038267763
HALLMARK_FATTY_ACID_METABOLISM,0.02578162134774831,-0.061112610078762133,0.0031725255483294494
HALLMARK_G2M_CHECKPOINT,-0.025724760176646284,0.018297291712608025,0.053447902717190986
HALLMARK_GLYCOLYSIS,-0.006336056021050048,-0.020789189769084053,0.02590871473942799
HALLMARK_HEDGEHOG_SIGNALING,-0.0448322694986668,-0.02000189263831494,-0.0018402673866222768
HALLMARK_HEME_METABOLISM,0.0033033678150299595,0.0226448989937391,0.06708048537844893
HALLMARK_HYPOXIA,0.03091504264051526,-0.03378414001437185,0.0012652674549115436
HALLMARK_IL2_STAT5_SIGNALING,-0.009328881301290337,-0.02025046862496297,0.09931932137720773
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0005850680411623741,-0.017829171892715497,0.05945097101017509
HALLMARK_INFLAMMATORY_RESPONSE,0.006497041055797563,0.003920386115497028,-0.04666073389300302
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01715901299945324,0.03950344138741003,0.1698147712269614
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0291469072231463,0.04439504825617644,0.056616718433763064
HALLMARK_KRAS_SIGNALING_DN,0.008857584396877564,-0.007516761345422135,0.02095520059763635
HALLMARK_KRAS_SIGNALING_UP,0.023835909271522526,-0.024946436754306113,0.19038085823651568
HALLMARK_MITOTIC_SPINDLE,0.010233932882494853,-0.025754576310574942,0.15599497837264698
HALLMARK_MTORC1_SIGNALING,0.01789242015564163,-0.0233174749530162,0.05835261326977942
HALLMARK_MYC_TARGETS_V1,0.008928712797373655,-0.01931183540527264,0.06913459152417215
HALLMARK_MYC_TARGETS_V2,0.04214220254457849,-0.002323364895699599,0.10157188825515286
HALLMARK_MYOGENESIS,-0.03130073838649753,0.028001783663298106,0.19016335980799154
HALLMARK_NOTCH_SIGNALING,0.012352739173188614,0.016665210116984543,0.10891384813329508
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00547587693896838,-0.032563337142567046,0.04606131799037885
HALLMARK_P53_PATHWAY,-0.008617794692445514,-0.041125026078317674,0.025899334382938604
HALLMARK_PANCREAS_BETA_CELLS,-0.019468727949608206,-0.03983090696856122,0.006805469352275024
HALLMARK_PEROXISOME,-0.005948495731978758,0.023972054076269268,0.0689906801493867
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05002180082225883,-0.0227571430385332,0.11787355746466206
HALLMARK_PROTEIN_SECRETION,0.0171648956994371,-0.02988041684251727,0.07998564440319952
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.035713666073486805,-0.07059222548298201,0.0359934234630614
HALLMARK_SPERMATOGENESIS,0.019904804803181315,0.0002507510595571748,0.02199687053848026
HALLMARK_TGF_BETA_SIGNALING,-0.006653406873566423,0.06499989666879703,0.17460974185918796
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0358139573473728,-0.06172043941597158,-0.11686346798463339
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.031591292161771846,-0.008453384443563139,0.12460768180143858
HALLMARK_UV_RESPONSE_DN,0.04392422814258045,0.0171612995464563,0.13531918742875315
HALLMARK_UV_RESPONSE_UP,0.0059917084772416395,-0.009344807298737618,0.018518360204154594
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026598762162033003,-0.018597175426986835,0.1234732813334578
HALLMARK_XENOBIOTIC_METABOLISM,-0.0021423807099956844,-0.01890600150447833,0.02402841671965425
