,UKF248,UKF266,UKF269,UKF275,UKF304
HALLMARK_ADIPOGENESIS,-0.022705340986513816,0.05436288399674677,-0.07278391678181921,0.0328133291624333,0.13827939286181207
HALLMARK_ALLOGRAFT_REJECTION,-0.008822319310167928,0.022416865939139437,-0.25663144583110586,0.005164866983957478,-0.17382165813679404
HALLMARK_ANDROGEN_RESPONSE,-0.05725456386114362,0.0455378136133855,-0.23551198702219564,-0.03930426488744206,-0.05981812945155684
HALLMARK_ANGIOGENESIS,-0.016643955527489467,0.021945652877449064,-0.27636804651156605,-0.1194678688303013,-0.15692509252014472
HALLMARK_APICAL_JUNCTION,-0.031520828771744926,0.07498891057319576,-0.2076340941460277,-0.11224282954249125,0.009830217635936792
HALLMARK_APICAL_SURFACE,-0.031974631242088894,0.07823489231221256,0.17539050495803704,0.05951133103527884,0.11711662075896113
HALLMARK_APOPTOSIS,-0.0011857305119561895,0.022655985266944463,-0.028247239648595178,-0.06129100322832734,-0.04683315739865778
HALLMARK_BILE_ACID_METABOLISM,-0.016086003654268176,0.023128259117265113,-0.23429196591656454,-0.004542062997776061,-0.06437686794139678
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0005623896142188932,0.009537259480768244,-0.23449476681684137,-0.0796705237475247,-0.17322032686158365
HALLMARK_COAGULATION,-0.03131367185373333,0.018720185400633325,-0.2813315184893171,-0.040505858664400214,-0.16270352124425716
HALLMARK_COMPLEMENT,-0.0625979131460118,0.06507978763881958,-0.20431210143126521,-0.09566505398940425,-0.08180402925475488
HALLMARK_DNA_REPAIR,8.592540253863143e-05,0.04290737119532455,-0.17264255537713066,-0.007871285475837214,0.12339728166604255
HALLMARK_E2F_TARGETS,0.004686417305980206,0.03685038743878306,-0.19804795608672646,-0.024831277315865458,0.15205674083206497
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02027086272033403,0.03488566659343231,-0.23793773863086431,-0.11817491152472162,-0.14895829098929458
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.031152881298529625,0.08468455536847522,-0.10539834491378232,0.056941409349541665,0.10513020717503724
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016142540298564125,0.02686311100041393,0.12425989983332612,0.008468176956303045,-0.03561446254185916
HALLMARK_FATTY_ACID_METABOLISM,0.04100381374769867,0.04832688523555623,-0.22718619195395007,-0.04018531934307073,0.024225572520845368
HALLMARK_G2M_CHECKPOINT,-0.009818184032769026,0.042775405942755744,-0.21577593750419813,-0.09494645176220529,-0.07011712941913824
HALLMARK_GLYCOLYSIS,0.04875416888775676,0.05842546187233701,-0.10001036958837953,0.019176825236152384,0.17284955087634277
HALLMARK_HEDGEHOG_SIGNALING,0.010487809887058922,0.011730032835580972,0.26115946620966884,0.02677480953094152,0.19554280364820126
HALLMARK_HEME_METABOLISM,-0.017659420456177403,0.057660016989740125,-0.18220427389697688,0.024907721483605226,0.10705689270085321
HALLMARK_HYPOXIA,0.01735093475202568,0.008882200866205633,0.18205002482020596,-0.04583203798663636,0.0546460507477133
HALLMARK_IL2_STAT5_SIGNALING,-0.014066870003317019,0.04946504980782478,-0.21324082224447066,-0.06720622029843125,-0.03886026127504297
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.016514231359438043,0.006035756182826379,-0.2516001723801429,-0.076047847506806,-0.1568735306881967
HALLMARK_INFLAMMATORY_RESPONSE,-0.0015316014888056273,0.016178686634449796,-0.12788034242269025,-0.056950226754246894,0.01209157628902217
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02662819842028063,0.060622779965583025,-0.24743851867607056,0.03444522659453042,-0.1568480623876556
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02989995982359583,0.037567116029685724,-0.2573526960391776,-0.059535966447864554,-0.1418609546517477
HALLMARK_KRAS_SIGNALING_DN,0.04230099272339463,0.08096038480075561,0.06475894250654796,-0.024406236142752995,0.15095164809298392
HALLMARK_KRAS_SIGNALING_UP,0.02200078194794556,0.03551985691250564,0.14658340664933536,0.02962833692666215,0.13612368132692826
HALLMARK_MITOTIC_SPINDLE,0.002554213666690746,0.05558213137065974,-0.17597003424559696,-0.035023038407676135,0.054413411354857555
