,UKF259,UKF275,UKF296,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.009564422233414355,-0.015507030074792719,0.012768663666423881,0.029041056296280447
HALLMARK_ALLOGRAFT_REJECTION,0.016737661001721752,0.027356282473552696,0.007306741696445055,0.006106112510244814
HALLMARK_ANDROGEN_RESPONSE,0.08400183900278639,0.030667058135489825,0.060776717117591986,0.02014380105876994
HALLMARK_ANGIOGENESIS,0.03182057057617962,-0.09222663058691048,0.01870280259362415,-0.07200259470369878
HALLMARK_APICAL_JUNCTION,0.012545725068589334,-0.018425984870302507,0.011081110884065264,0.04349083113624381
HALLMARK_APICAL_SURFACE,-0.06326480485260552,0.07428955011049902,0.018486436710519194,0.041928261392655784
HALLMARK_APOPTOSIS,0.04311630733529261,-0.028927160493567652,-0.010343020356354102,-0.009534233608541392
HALLMARK_BILE_ACID_METABOLISM,0.01114527831657553,0.0008832773994319475,0.03982662970815907,0.037738084577176936
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0046617723225862336,-0.09875096224700863,0.04677827618563167,0.0690792454914399
HALLMARK_COAGULATION,-0.029435407694507296,-0.01007966203795893,0.04854568353324974,0.030304477189582436
HALLMARK_COMPLEMENT,-0.016933410077984372,-1.7988885622031803e-05,0.03254196235289969,0.0389109721968441
HALLMARK_DNA_REPAIR,0.11002061480240516,0.047667631914323834,0.030222206066201643,0.06458084545037782
HALLMARK_E2F_TARGETS,-0.020560727697769746,0.021873789232051428,0.005302725599998501,-0.007696555489290278
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08613573588800208,-0.0797493480395784,0.023811265576656825,0.030130117125066084
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.020493768893424705,0.018027869505316867,0.011198873572987473,0.0431111722420517
HALLMARK_ESTROGEN_RESPONSE_LATE,0.021427199038880004,0.049581875719747474,0.03356412287636694,0.04514502219584706
HALLMARK_FATTY_ACID_METABOLISM,0.08262378019147826,-0.05432063683860337,-0.028147531567539404,0.08414437364794736
HALLMARK_G2M_CHECKPOINT,0.06044550264512135,0.025166970525843258,-0.004659721255083702,-0.0288598403765779
HALLMARK_GLYCOLYSIS,0.07580757640362978,-0.0007858176912192993,-0.03403330862994303,0.029346706242224605
HALLMARK_HEDGEHOG_SIGNALING,0.02003925143189698,0.07777745022802726,-0.061115663009140536,-0.0034780318598452253
HALLMARK_HEME_METABOLISM,0.05725333871600143,0.02591467949578574,0.013976461911643995,0.05556547396157073
HALLMARK_HYPOXIA,0.0726021210146432,-0.05088071393585437,0.04381091056995125,0.046113430836805254
HALLMARK_IL2_STAT5_SIGNALING,0.055605359814277604,-0.05893171821052915,0.012001917713230023,0.056810992229309756
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05922687448487865,-0.038496268018697766,0.03988729256679907,0.0007122162470220361
HALLMARK_INFLAMMATORY_RESPONSE,0.02653967801572986,-0.048521617224596233,-0.032444784370060056,0.0501602440650035
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0383198566303761,0.0829982311329761,0.024030671866801415,0.03287535668526063
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06322181231039885,-0.0014863484831875201,0.068540234447809,0.002250331346968679
