,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.10160256197341742,0.024231630890486324,-0.027414797180889138,0.06603399349005529,0.07269925321347998,-0.10116152096981755,0.0946991270165576,0.010538314350747594,0.1980030590682133,0.11573049885886864,0.0712593755781965,0.17692498793914016
HALLMARK_ALLOGRAFT_REJECTION,0.10682814351654883,-0.08148742203852867,-0.004039696522372632,-0.0036557198317305317,-0.1086505135427524,-0.2935352445428254,0.03374186006029389,-0.0361643498679724,-0.3443292556513279,-0.09479118799542172,0.031040134249230387,0.016117345300483598
HALLMARK_ANDROGEN_RESPONSE,0.02799308744468147,0.019113516448639668,0.0280832255098799,0.089810182220591,-0.049231328786998284,-0.26540502641296043,0.06775041743899797,0.03296667631715006,-0.1294498246458363,-0.10404048257129207,0.080661257871404,0.06869533246252517
HALLMARK_ANGIOGENESIS,-0.23688598919111292,-0.03742743066618787,-0.032208269105838384,-0.14586907202781998,-0.1011140290979839,-0.35475719408541095,-0.12884191852548912,-0.05253651379789735,-0.31394754618937964,-0.2872118940195135,0.012924526894174917,-0.2791475750583206
HALLMARK_APICAL_JUNCTION,0.0473705835081288,0.06801891799664665,0.0533162556127583,-0.0023041896846211405,-0.0960066888174829,-0.25533849670423514,-0.011984496546223076,0.006032819585150859,0.04912533579291233,-0.17391828301960208,0.08439458819849463,0.27899461164897515
HALLMARK_APICAL_SURFACE,0.2239588393753563,0.058444412414231595,0.07933217209755017,0.05200694533494308,0.14017219556924754,0.24971590443345656,0.09080058681687772,0.04873877729783665,0.2790698648091135,-0.09021290630521976,0.22012932164897803,0.2018356603190207
HALLMARK_APOPTOSIS,0.0524088929956411,-0.02279875012162487,0.019449577113638216,-0.01723969540960118,0.05403675133900513,-0.059170267574131366,-0.0553070038268687,-0.049295770136483015,-0.14622819929238368,0.16633178892318895,0.009931240934596394,0.1718101054004397
HALLMARK_BILE_ACID_METABOLISM,-0.013379943047297168,0.03724749092484432,0.008057903940844472,-0.02359947735221683,-0.09481777881292495,-0.3246077628275297,-0.01027999893629287,-0.026349004271591307,-0.08037438579804522,-0.053517397569527544,0.002326596713152525,0.03847364497788827
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.05355939988020045,0.06638519787336429,0.04510812336354599,0.012747367845231799,-0.09352682754416247,-0.2366584414300964,-0.09271410890997596,-0.0432045489114108,-0.26252828591235194,-0.23500086684000307,-0.013860242275273224,0.1953203954430904
HALLMARK_COAGULATION,-0.04234992041518951,-0.011192250097104688,0.04079708335123541,0.02631312814462232,-0.12094645711957898,-0.34786382610056665,-0.037942406796625736,-0.09508996448993672,-0.3863474719576816,-0.183202823636852,0.009934043088370561,-0.09980785745620892
HALLMARK_COMPLEMENT,0.14058903111062565,-0.014006565502911527,0.0006225633969361841,0.06894506838590676,0.004420894263521667,-0.22075940704917574,0.01782634164566786,0.02492597467926541,-0.2300517374857418,0.09589098559521249,0.031469912162799284,0.21827673942475434
HALLMARK_DNA_REPAIR,0.10691042995522017,0.08425916933862286,0.033453200480773035,0.08755248477570939,-0.05732893203846454,-0.19715394785404605,0.06355952941164153,0.029941991549451926,0.2285371529534062,-0.09907901053718998,0.04683486315369485,0.2831691411677008
HALLMARK_E2F_TARGETS,0.16399382894386005,0.03139135568308848,0.026871410665640038,0.10421600032380278,-0.12942408026078397,-0.26779487664085616,-0.04722575797764317,0.03471739433650034,0.3258411241303216,-0.15611015018589258,0.02506209528146048,0.099101366426814
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.2309311286692044,-0.013576571311195067,-0.05213846728575011,-0.17326168080748952,-0.16544394155288836,-0.26602476931327,-0.07499908877060696,-0.043171689488732366,-0.30765269163557696,-0.2656467634448556,-0.005619432797234529,0.09588469470727845
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01428584243323062,0.06085291742310994,-0.0033945418372523383,0.1672596562050482,0.041176447890249504,-0.12300172110257131,0.11527377262038371,0.011746354106832085,0.3754416683623659,0.27301163544846024,0.07988148194899557,0.24503801334380895
HALLMARK_ESTROGEN_RESPONSE_LATE,0.18047845754538147,0.04028334343891445,0.008832412004236054,0.059539182932059787,0.014585602143184466,0.2217506541146264,0.03392646788481778,0.00896197454188193,-0.09552033603232188,-0.1847025190543075,0.04136578943815463,0.040679851573712546
HALLMARK_FATTY_ACID_METABOLISM,-0.01787307343293303,0.03737882190396792,-0.014026189422653896,0.05150187175268529,0.017292967846499363,-0.23566434534444755,-0.04307266861557106,-0.015202947980660998,0.025896349283227243,0.19631833265307733,0.049662043727857465,0.1254395035712628
HALLMARK_G2M_CHECKPOINT,0.005236177969914286,0.024562167449473617,-0.0007982289159848964,-0.03573347040894623,-0.1328137676804114,-0.28881083646734224,-0.028759948969146822,-0.020567652869239002,-0.06053729917164637,-0.2510866540595868,0.031397089211624755,0.10497953172880467
HALLMARK_GLYCOLYSIS,0.02218518408425367,0.10061343939522195,0.010777597614883005,0.06033677657486229,0.029743181945087495,-0.11951809494298739,0.026973546555669727,0.07900826863282903,0.39554184403797177,-0.01184130350005128,0.1369741594536165,0.2595508701164772
HALLMARK_HEDGEHOG_SIGNALING,0.24498724584652015,0.12701572009745551,0.054618401787226156,0.13454200682073617,0.15888138817810407,0.35870042823052395,0.15013136549003495,0.09370019965900189,0.4333585655112071,0.2652487878984478,0.18920137041247553,0.25630490753132235
HALLMARK_HEME_METABOLISM,0.055520843268632526,0.05331284522621585,0.02841616032457151,0.13977535140132885,-0.001421133421726184,-0.20326489446160034,0.05778271497225053,-0.020126185304461343,0.1960127035119352,-0.03265796754649046,0.09167292223968927,0.1566706100772674
HALLMARK_HYPOXIA,-0.26383256444581715,-0.0012915883767040091,-0.04059582385686348,-0.09858019883806748,-0.022871618813034445,0.27122699630626607,-0.034207570453925966,0.034313282060702305,0.03795733751398581,-0.19752330433470466,-0.05609893395170962,0.20661802179278538
HALLMARK_IL2_STAT5_SIGNALING,0.043099797080538786,0.019665181105230627,-0.04394329657338736,0.04629255942005464,-0.006999005258617084,-0.2730651522475497,0.09233551873676535,-0.05392297419649253,-0.06647510645594594,0.023366516939432518,0.056073673543937365,0.1178389656306982
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.22514938504565493,0.0050549967636027,-0.014513795105355057,-0.10848020316501619,-0.13267478169522667,-0.34471288916764947,-0.11110824078930122,0.0015612639876101339,-0.3187674804070711,-0.26113847456250994,0.02619420984867924,-0.07122499390297451
