,ZH916T1
HALLMARK_ADIPOGENESIS,0.09422345171199971
HALLMARK_ALLOGRAFT_REJECTION,0.11923339306085859
HALLMARK_ANDROGEN_RESPONSE,0.06542767854828795
HALLMARK_ANGIOGENESIS,-0.05457972705249322
HALLMARK_APICAL_JUNCTION,0.1194502819155631
HALLMARK_APICAL_SURFACE,0.06464374244949393
HALLMARK_APOPTOSIS,0.07672536148802422
HALLMARK_BILE_ACID_METABOLISM,0.06802786759914912
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1047822819263536
HALLMARK_COAGULATION,0.09848171212757137
HALLMARK_COMPLEMENT,0.08732550105822666
HALLMARK_DNA_REPAIR,0.07974915416892875
HALLMARK_E2F_TARGETS,0.07780407031587888
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07040560329303396
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.046551622450550424
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0076669174162118355
HALLMARK_FATTY_ACID_METABOLISM,0.004869813362286094
HALLMARK_G2M_CHECKPOINT,0.05027760491933179
HALLMARK_GLYCOLYSIS,0.06780515045882886
HALLMARK_HEDGEHOG_SIGNALING,0.020841575054866723
HALLMARK_HEME_METABOLISM,0.059093306166584286
HALLMARK_HYPOXIA,-0.007082223213778796
HALLMARK_IL2_STAT5_SIGNALING,0.0457194125261683
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05553443855125385
HALLMARK_INFLAMMATORY_RESPONSE,0.051584359605783975
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10155286349743514
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07895034452102734
HALLMARK_KRAS_SIGNALING_DN,0.05595871269203176
HALLMARK_KRAS_SIGNALING_UP,0.09510969890698724
HALLMARK_MITOTIC_SPINDLE,0.07192619048416106
HALLMARK_MTORC1_SIGNALING,0.009341514291641708
HALLMARK_MYC_TARGETS_V1,0.07049186192014721
HALLMARK_MYC_TARGETS_V2,0.03118591404301088
HALLMARK_MYOGENESIS,0.09752879700811938
HALLMARK_NOTCH_SIGNALING,0.06860593627133477
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09106514278854343
HALLMARK_P53_PATHWAY,0.07578996659301869
HALLMARK_PANCREAS_BETA_CELLS,0.07039586099310835
HALLMARK_PEROXISOME,0.08315785243176796
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10940225414704416
HALLMARK_PROTEIN_SECRETION,0.05924249996279797
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10364360143948025
HALLMARK_SPERMATOGENESIS,0.06384308042358518
HALLMARK_TGF_BETA_SIGNALING,0.08039692943180887
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.06641828079197191
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07222083942662456
HALLMARK_UV_RESPONSE_DN,0.038670193177029334
HALLMARK_UV_RESPONSE_UP,0.039412588556930125
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03719945661695405
HALLMARK_XENOBIOTIC_METABOLISM,0.09024572561951663
