,UKF243,UKF313,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.012931695130883132,0.06266312465134748,0.11847612862614922,0.08160860714942786
HALLMARK_ALLOGRAFT_REJECTION,0.020803189870752532,0.11996361291994716,0.06279354789436976,-0.06709283043037388
HALLMARK_ANDROGEN_RESPONSE,0.03151121537543412,0.10910569622692602,0.07313271562353867,0.04248642517832828
HALLMARK_ANGIOGENESIS,-0.014703849396614775,-0.010132968130198214,-0.07126806837383931,-0.06856340031165255
HALLMARK_APICAL_JUNCTION,0.07387738987532791,0.11477791286629394,0.11252256055495952,0.03507997168079347
HALLMARK_APICAL_SURFACE,0.01364819664360198,0.1197229023922031,0.1054976347612432,-0.02137042587407939
HALLMARK_APOPTOSIS,0.051350630002736035,-0.046853705585691005,0.10430650762842468,-0.02701937660343482
HALLMARK_BILE_ACID_METABOLISM,0.06408107342118845,-0.000289393584163237,0.09685649556741067,0.15204657351803819
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08947322243766696,0.09216522833163159,0.1808167180866861,0.14600780764521976
HALLMARK_COAGULATION,0.036212092046092687,0.08488983884855335,0.06433913006201382,-0.031325560515709484
HALLMARK_COMPLEMENT,-0.009922691553900164,0.08985726333456948,0.10987092567217495,0.01846140275299477
HALLMARK_DNA_REPAIR,0.03154531178685469,0.12464687805737806,0.1541015933665641,0.15150299449016733
HALLMARK_E2F_TARGETS,0.0009389437909775043,0.13536980418051986,0.13537147440485045,0.17406622000105174
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.015521735598992196,0.04066711528222013,0.04987613906794772,-0.034461606533526715
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.10514386348797791,-0.01660400149774577,0.09490413351244098,0.07739695643074532
HALLMARK_ESTROGEN_RESPONSE_LATE,0.046055596207812535,0.07718180846015217,0.10165145557007875,0.08400079667993297
HALLMARK_FATTY_ACID_METABOLISM,0.06824503285284396,0.0039230955030192,0.13563142177344148,0.010510032692430222
HALLMARK_G2M_CHECKPOINT,0.03838727581074368,0.12114974794940714,0.11165602822033241,0.09292900710800626
HALLMARK_GLYCOLYSIS,-0.013975918073429716,0.07508256097105925,0.16625277346924724,0.02491458072489498
HALLMARK_HEDGEHOG_SIGNALING,-0.02938381730182498,0.05254700669942655,0.13456587152061264,-0.11242680213839913
HALLMARK_HEME_METABOLISM,0.044109042714834845,0.10860868847281595,0.13240932832770594,0.015029013709186542
HALLMARK_HYPOXIA,-0.02616576551917936,-0.053703357907071876,-0.007080260987722775,0.09315412638678636
HALLMARK_IL2_STAT5_SIGNALING,-0.014207954580010175,0.0391972193668207,0.10209368649290808,0.054309475062326855
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07115204240259052,0.0008206098607970434,0.1442916383726931,0.015463401948525225
HALLMARK_INFLAMMATORY_RESPONSE,0.04833681228041763,0.05019901385987141,0.05899394832124553,-0.053680499153858655
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.011145488253806773,0.09604282217460919,0.10528016524751438,0.01594283194763387
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08203426276042372,-0.016223511282626557,0.09845495117965171,0.031248341556772603
HALLMARK_KRAS_SIGNALING_DN,-0.04773852225779868,-0.04160318221654885,0.1517273443965255,0.059504537974810645
HALLMARK_KRAS_SIGNALING_UP,-0.059926272976727694,0.1065892243018373,0.0855803037241755,-0.10603490855303108
HALLMARK_MITOTIC_SPINDLE,0.003902231910801078,0.13023925337457568,0.11699083972646276,0.03741261193435249
HALLMARK_MTORC1_SIGNALING,-0.0001682528655913641,-0.002204088559413,0.08955546775085581,0.0018087714386792024
HALLMARK_MYC_TARGETS_V1,0.03365351383440933,0.1425859790881359,0.14632773794023085,0.1451899048955583
HALLMARK_MYC_TARGETS_V2,0.08533432154081169,0.069598645672895,0.10768027065388343,0.04668993746949875
HALLMARK_MYOGENESIS,0.008764458144305843,0.04407254349951996,0.07346616050305757,-0.032362266113351475
HALLMARK_NOTCH_SIGNALING,0.017924455855440762,0.09275421790903099,0.12380307774722736,0.19165311699090898
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022390260685746045,0.11929535827806456,0.14968098408226835,0.18493426978160257
HALLMARK_P53_PATHWAY,-0.012519256854209144,0.08952061283719079,0.14435832688759515,0.1334729573576876
HALLMARK_PANCREAS_BETA_CELLS,0.0276032799135163,0.09042560094610601,0.13620289915028663,0.024781124731590498
HALLMARK_PEROXISOME,0.006839174695970578,0.1140108520978341,0.1342383032610558,-0.0034048115964574075
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035055694218642776,0.11263779647589553,0.13303988653787444,0.025095058451275486
HALLMARK_PROTEIN_SECRETION,0.032870352304557565,0.11027823939290844,0.14748972054165088,0.02278982976964405
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07940337018166159,0.11783981962749075,0.10567386651484988,-0.03524976755650545
HALLMARK_SPERMATOGENESIS,0.010547569132322148,0.11953889209018807,0.12746855807771063,0.06155189619687176
HALLMARK_TGF_BETA_SIGNALING,0.02074923132511784,0.05946218090688425,0.06518881969726345,0.07038442020221987
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08334720357479533,0.009011700549748071,-0.008381219485347261,0.08425393047463944
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012707216681091092,0.1407037941253343,0.12946799993763242,0.02877193733717869
HALLMARK_UV_RESPONSE_DN,0.0004639481178809917,0.03478677126310527,0.05391429322289378,0.02148613583003954
HALLMARK_UV_RESPONSE_UP,-0.036188263540564446,0.03143406494986531,0.10669227357498436,0.06503905835861384
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07517278857992768,0.03394343768287883,0.03421972745729677,-0.0063820990365667345
HALLMARK_XENOBIOTIC_METABOLISM,0.012636109635051625,0.07513917797357743,0.14661451330636588,0.1624631814859745
