,UKF251
HALLMARK_ADIPOGENESIS,0.003119072974337706
HALLMARK_ALLOGRAFT_REJECTION,0.0013239806803420804
HALLMARK_ANDROGEN_RESPONSE,0.02264483572265588
HALLMARK_ANGIOGENESIS,-0.0017697998225381913
HALLMARK_APICAL_JUNCTION,0.026467449231670593
HALLMARK_APICAL_SURFACE,-0.04689384499479136
HALLMARK_APOPTOSIS,-0.05003309361869167
HALLMARK_BILE_ACID_METABOLISM,0.002243968153449672
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.015260185079797333
HALLMARK_COAGULATION,-0.001962346696583646
HALLMARK_COMPLEMENT,0.02306276725359917
HALLMARK_DNA_REPAIR,0.06159531741756746
HALLMARK_E2F_TARGETS,0.07050503863521305
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.025268558236446765
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008021728408462353
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0037055372910550837
HALLMARK_FATTY_ACID_METABOLISM,-0.0370584614229309
HALLMARK_G2M_CHECKPOINT,0.014054418663510196
HALLMARK_GLYCOLYSIS,-0.0002651724148929942
HALLMARK_HEDGEHOG_SIGNALING,0.05615872101570631
HALLMARK_HEME_METABOLISM,0.012445754327126544
HALLMARK_HYPOXIA,0.01069467525321793
HALLMARK_IL2_STAT5_SIGNALING,-0.018426311545727162
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06239136860102141
HALLMARK_INFLAMMATORY_RESPONSE,0.03556977981722236
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01815317719370105
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005921669363277447
HALLMARK_KRAS_SIGNALING_DN,0.015589364364675373
HALLMARK_KRAS_SIGNALING_UP,0.02706132181184273
HALLMARK_MITOTIC_SPINDLE,0.03758306120306424
HALLMARK_MTORC1_SIGNALING,0.023782673505101576
HALLMARK_MYC_TARGETS_V1,0.02258050980506608
HALLMARK_MYC_TARGETS_V2,-0.0196092249438922
HALLMARK_MYOGENESIS,0.011532737660448636
HALLMARK_NOTCH_SIGNALING,0.026024479590246855
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02636908718403941
HALLMARK_P53_PATHWAY,0.012915720220000123
HALLMARK_PANCREAS_BETA_CELLS,0.0793828671526018
HALLMARK_PEROXISOME,-0.043502843690301184
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.015394043640320527
HALLMARK_PROTEIN_SECRETION,0.013747251470593268
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004732330061292911
HALLMARK_SPERMATOGENESIS,0.00044287644882441045
HALLMARK_TGF_BETA_SIGNALING,-0.004604751585580856
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017632270033268116
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03446893182202496
HALLMARK_UV_RESPONSE_DN,0.0008931797996234476
HALLMARK_UV_RESPONSE_UP,0.005688307419877192
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-5.478518818572662e-05
HALLMARK_XENOBIOTIC_METABOLISM,-0.039842219750204265
