,UKF260,ZH1007nec,ZH881T1
HALLMARK_ADIPOGENESIS,-0.08061093798520169,-0.009577066611679105,0.029998189492995073
HALLMARK_ALLOGRAFT_REJECTION,0.06079627317429198,-0.014713599682104197,0.06697444329525692
HALLMARK_ANDROGEN_RESPONSE,0.040312945128942054,0.022264432400447575,0.04702385653032716
HALLMARK_ANGIOGENESIS,0.09397797764218105,0.09375309193409866,0.06810100969756283
HALLMARK_APICAL_JUNCTION,0.02483835106469126,0.021860826617176313,0.005056675199778427
HALLMARK_APICAL_SURFACE,-0.0837812850237767,-0.0648631702793248,-0.023621158771962456
HALLMARK_APOPTOSIS,0.09120953514292134,-0.03704173433755814,0.030617492721658073
HALLMARK_BILE_ACID_METABOLISM,-0.05275513823037819,-0.033834636203140665,0.005183517664197079
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03592337116664664,-0.09822328201865174,-0.04396825613780668
HALLMARK_COAGULATION,0.041386882622879796,0.038981944484297745,0.03551207123381475
HALLMARK_COMPLEMENT,0.08985740000297744,-0.004382367174330137,0.035471597979288075
HALLMARK_DNA_REPAIR,-0.012374840007846706,-0.042826737383760353,-0.01454621860728853
HALLMARK_E2F_TARGETS,-0.07045504396374949,-0.08888769875354238,-0.045583681505968476
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06959874455909319,0.14702954960162723,0.08888147214800016
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.07018455654439493,0.061153650759363604,0.04156224632808549
HALLMARK_ESTROGEN_RESPONSE_LATE,0.007141247530035413,-0.02911456008474976,0.019048838774656164
HALLMARK_FATTY_ACID_METABOLISM,0.006718921070071179,-0.06515056195492151,0.013003078944515608
HALLMARK_G2M_CHECKPOINT,0.04508638785735336,0.001150021436050732,-0.03941258733567559
HALLMARK_GLYCOLYSIS,0.05716807106150236,-0.07045356708839862,0.03168286249627933
HALLMARK_HEDGEHOG_SIGNALING,-0.09925781279201996,0.17314551682238077,-0.04769259204754267
HALLMARK_HEME_METABOLISM,-0.026927592331252654,-0.018807902965856185,0.0010011690215893875
HALLMARK_HYPOXIA,0.05661121053958748,0.042384993285806506,0.04635082334388007
HALLMARK_IL2_STAT5_SIGNALING,0.04491890804314838,-0.004504848698155231,0.029062449303120665
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07128599178122061,0.07415033429474122,0.030823372293426327
HALLMARK_INFLAMMATORY_RESPONSE,0.0947992874304445,-0.11428664984144021,0.006574927175201403
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0923964320309181,-0.06661608946961643,0.029110692307183397
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.12204122075491161,-0.061066262811775726,0.08320943860409459
HALLMARK_KRAS_SIGNALING_DN,-0.07658392762005928,-0.057704021413846465,0.025539102472154268
HALLMARK_KRAS_SIGNALING_UP,-0.0014464155042363048,0.11829093563076515,0.060317411846794504
HALLMARK_MITOTIC_SPINDLE,-0.0665077000392371,0.047798854578135486,-0.02903414166516356
HALLMARK_MTORC1_SIGNALING,0.0767076610698322,0.06397835742448307,0.02391714270705077
HALLMARK_MYC_TARGETS_V1,-0.002029693806178618,-0.03516530552994037,-0.044852617055550055
HALLMARK_MYC_TARGETS_V2,0.018109682788839083,0.0816413794217937,-0.026423578560159127
HALLMARK_MYOGENESIS,-0.06478667988018719,0.0390272003693721,0.021828394235149588
HALLMARK_NOTCH_SIGNALING,-0.04539792075041599,0.03593987512782507,0.04427872364251699
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05960459612281435,-0.12009213567354766,-0.0017430243193506888
HALLMARK_P53_PATHWAY,0.060965261789068914,-0.030935471843311704,-0.011407929603969766
HALLMARK_PANCREAS_BETA_CELLS,-0.02655002826635333,-0.08407367070598008,-0.00897302296948003
HALLMARK_PEROXISOME,-0.012501785806164616,-0.0630776288914042,-0.014948241620613749
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.031007529728714067,-0.03459453569760677,0.009638003936170767
HALLMARK_PROTEIN_SECRETION,0.007955191342103705,-0.0426884588078713,-0.0025312459520716157
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07424374252434195,-0.03168924231882934,0.0030181324756595736
HALLMARK_SPERMATOGENESIS,-0.06876373261909058,-0.07771688950497209,0.0017768492189927042
HALLMARK_TGF_BETA_SIGNALING,0.04035721573764062,0.030626252951846896,-0.00743925452903723
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09874499862422059,0.013523680309801804,0.024350943014000467
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05974336839967017,-0.12296524181733118,-0.008792322041511823
HALLMARK_UV_RESPONSE_DN,-0.05475409440508738,0.020555642146584927,0.04519786234227643
HALLMARK_UV_RESPONSE_UP,-0.01805459583079908,0.03199598983168588,-0.01668391080336976
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08638399846829564,0.07527720385598982,-0.021312913966428607
HALLMARK_XENOBIOTIC_METABOLISM,0.01828322239465018,-0.0838803298146991,0.03582727890402451
