,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.13415390782826192,0.06680429251372051
HALLMARK_ALLOGRAFT_REJECTION,0.10765070005279818,0.020171030455529662
HALLMARK_ANDROGEN_RESPONSE,0.09875700892975275,0.053474283126705074
HALLMARK_ANGIOGENESIS,-0.006780717803765338,0.023999831813083752
HALLMARK_APICAL_JUNCTION,0.12572440176137828,0.04691192608915649
HALLMARK_APICAL_SURFACE,0.12216280266692006,-0.006397642879298163
HALLMARK_APOPTOSIS,0.08891182011620208,-0.05431682970520192
HALLMARK_BILE_ACID_METABOLISM,0.11815021579791984,0.0982816160055785
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14078303752533788,0.10697074684027848
HALLMARK_COAGULATION,0.11846150149332124,0.019484344830385213
HALLMARK_COMPLEMENT,0.10303998285527177,0.07571197035540839
HALLMARK_DNA_REPAIR,0.14700238806008079,0.09199105711586143
HALLMARK_E2F_TARGETS,0.09627440802900548,0.07798374727938727
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09142324853629696,0.028596956849350933
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.1112093376754769,0.07121706804721503
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06399125363403467,0.07845368724578028
HALLMARK_FATTY_ACID_METABOLISM,0.06956580947449688,0.030691501001705056
HALLMARK_G2M_CHECKPOINT,0.09274266003487892,0.06786935641776724
HALLMARK_GLYCOLYSIS,0.12144818034832032,0.03275932119066648
HALLMARK_HEDGEHOG_SIGNALING,0.08632126933204647,-0.13522144693138055
HALLMARK_HEME_METABOLISM,0.1254570285822013,0.016884220831343933
HALLMARK_HYPOXIA,-0.007271265087819749,0.10126752046240967
HALLMARK_IL2_STAT5_SIGNALING,0.11238579014496798,0.09174339876438474
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.10233693547588253,0.07437782438202352
HALLMARK_INFLAMMATORY_RESPONSE,0.03326819945047223,0.00887398635846582
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11103690553511059,0.06961822768224928
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10272570112271996,0.08692671467914326
HALLMARK_KRAS_SIGNALING_DN,0.13068781396866871,0.06503895394213088
HALLMARK_KRAS_SIGNALING_UP,0.11377653230399801,-0.009956300388421569
HALLMARK_MITOTIC_SPINDLE,0.13194445363864726,0.03091070756597041
HALLMARK_MTORC1_SIGNALING,0.06906583253425298,0.019508363527698913
HALLMARK_MYC_TARGETS_V1,0.116192739817279,0.11549581009910825
HALLMARK_MYC_TARGETS_V2,0.09794543520576916,0.0795176569334913
HALLMARK_MYOGENESIS,0.11215611998038141,-0.04188781015891437
HALLMARK_NOTCH_SIGNALING,0.13431704857392243,0.09747720697509861
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11900190542238645,0.1432734367861287
HALLMARK_P53_PATHWAY,0.09697340791496115,0.07776869268224557
HALLMARK_PANCREAS_BETA_CELLS,0.11167419285382976,-0.007369570808319796
HALLMARK_PEROXISOME,0.07297043049442609,0.08428878615444807
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14253371446682186,0.05154345406551224
HALLMARK_PROTEIN_SECRETION,0.15094471802515538,0.012387480412705218
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09778779481413287,0.059766861775429156
HALLMARK_SPERMATOGENESIS,0.1272683309542557,0.024483717631549867
HALLMARK_TGF_BETA_SIGNALING,0.11676616148065694,0.06842231626428721
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.024603683426700818,0.14360657592324627
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13480754456742644,0.03926661060175485
HALLMARK_UV_RESPONSE_DN,0.08511859401115843,0.023917106030628032
HALLMARK_UV_RESPONSE_UP,0.09498462351335017,0.03806982554071053
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07343705073671983,0.023507079814822352
HALLMARK_XENOBIOTIC_METABOLISM,0.11268200310862415,0.10508925482592207
