,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.1218454259199967,0.025103615660644556,-0.03644413006790018,0.07890619573154238,-0.12009504191735239,0.0010244137396909637,-0.08013012846320589,0.03704356260287996,-0.09829622343957563,-0.030426356077050843,0.08440820708659949,-0.06867483389797373,0.09791034074717213,0.06073665261509197,-0.10068957326951661,0.16992983040940074,0.06427568433466112,-0.05790038558406526,0.029891532236412475,0.07724234421282754,0.04022445824968133,0.050923278302243795,-0.07941813566546946
HALLMARK_ALLOGRAFT_REJECTION,0.19023223504062914,-0.021347623998025318,-0.006410329761957997,0.05866298075111901,-0.07465596255680924,-0.03808605251654524,-0.07248121807263347,0.13903918206911506,0.023030312331683345,0.11093507132668862,0.0162077948222529,0.3274887802675045,0.08184986922028614,0.02196070349886998,-0.05529601544980532,0.08723670926191922,0.08973682614962071,-0.07564901952837269,0.0747106773387159,0.023451345079986013,-0.03398903438385354,0.035812823072388575,-0.03576059662714654
HALLMARK_ANDROGEN_RESPONSE,0.010222887115385852,0.11592373305543369,-0.013882892599293036,0.06957443140481208,0.00751296354038935,0.04166695057332388,0.07328066964219292,0.08119549675737624,0.10833895904911417,0.08758961839682286,0.043857113566064906,0.3294188530456588,0.21168361467767552,0.0629786278060014,0.07470723627566954,0.1681109441136251,0.09230244340114345,0.13231630137854625,0.11104716185695115,0.044489209138905375,0.11474982278387583,0.008693779447818049,0.05340099633614169
HALLMARK_ANGIOGENESIS,0.17679790876772253,0.03516372910505686,-0.03430309741252656,0.05781116761021639,-0.18978568478715666,0.025086865419967002,0.057421397317324256,0.16575736106954186,0.03410104361878958,0.03449618736457558,0.14113548326949782,0.4552251123309312,0.0953001892392895,-0.03462616037795194,-0.05842807136457681,0.0707612116424815,0.06512093618755972,-0.09726569173517086,0.11329925456623702,0.06946790050254095,-0.05942519475860828,0.024598151277840062,0.23558512848119675
HALLMARK_APICAL_JUNCTION,-0.15891012876819222,0.02909314768719781,-0.015604734280836462,0.0422829579194982,-0.1428075659579847,0.007023573847601234,-0.00900511525826304,0.19436400649609803,-0.024560248435023437,0.03135901815564949,0.03418941454112927,-0.0021964363794950755,0.23887750608397812,0.051411547033703334,-0.08026807401742951,0.19956496669245924,0.09111383663437793,-0.018208232020095833,0.1651121208544166,0.07190005414075867,0.05133028106349067,0.04951864831486788,-0.09246536025284313
HALLMARK_APICAL_SURFACE,-0.16015527329588106,0.028896249338892413,-0.03056277602538061,0.0013513601899469527,-0.14584600286967322,0.007768984226855252,-0.08360812395323411,-0.050641234220392455,-0.16782441745656865,0.07681115142796169,-0.06958538725848487,-0.0940877147464212,0.17555996797436801,-0.08990180296107889,-0.027183635200606387,0.18966765297309165,0.05950012987000543,-0.010276486331588267,0.03288475504955612,-0.007345293776956486,0.04069639894433447,0.041139668792624824,0.0021914398820346162
HALLMARK_APOPTOSIS,-0.016620750157364694,-0.026626926360280995,-0.045782364488231975,-0.014674850717684637,0.12913444167394972,0.07532631067627887,0.104392928170917,-0.03039937917561481,-0.039991187097762,0.137222644322979,0.033096133449140704,0.07513279471259537,-0.10594279632811673,0.1661867654214613,-0.15740924072072093,-0.022329468821313356,0.025518579088806753,0.026328903909360615,0.03328748568794827,-0.011051272192135215,0.006842629484654768,-0.011498292849813472,-0.14430915392107602
HALLMARK_BILE_ACID_METABOLISM,-0.16775830944847184,0.03857173825408963,0.03580653774197206,0.034448753306918545,-0.13089198243358957,0.030331826537349768,-0.12079678029717082,0.16299630016571606,0.08296494622084218,0.02144587422236124,0.06645865726217681,0.27671853871278423,0.1773795669007999,-0.007573325695374357,-0.02156816384526652,0.217612149824539,0.02529557236664501,0.09562605463428125,0.05297183499857426,0.1076403693403268,0.07611721492844846,0.04122344422915698,0.017706389344626428
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.029578233867194284,0.08299233967409854,0.041060486481905106,0.05652406455611662,-0.06909168593104938,0.008176619124024294,-0.03364197788805861,0.16620958730715502,0.1271749666387971,0.02016585574879451,0.06833068698587262,0.4303159918761565,0.26531349363131895,-0.05870128810322243,-0.054086715298900336,0.2060968698526235,0.07636015760227284,0.12614333003532144,0.019768830724284623,0.11923264615152997,0.14889685248891643,0.010678270783233586,0.16980626437503152
HALLMARK_COAGULATION,0.2752030130360082,-0.03190095993597569,-0.050837515172730566,0.10656307104381793,-0.08638205057879789,0.015684448198783636,0.06050404879329376,0.1595943705835359,0.1049387916647714,0.02948025685049744,0.12832783998053426,0.45236729603945935,0.22671490303562897,0.23542899641851145,-0.10262318635044607,0.13805583819193176,0.08366082538100712,-0.03997589913719272,0.00040840051755044587,0.1438409694262077,-0.03915626574681048,0.03507299497473812,0.20852359198737228
