,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.0333337367380392,-0.014549026860219723,0.04872477650025124,0.08806640133947782,0.048610926956102134,-0.17129509535556514,0.05452359332555248,-0.0019057206575409924,0.06751860627806293,0.03930889453825112,0.016219787525559252
HALLMARK_ALLOGRAFT_REJECTION,0.14780321874902283,-0.023912520793136535,0.0010052135652457673,0.05754541260150398,-0.0391437443733771,-0.34486901656908997,0.057464763172761384,0.003370878023347507,-0.16992494447446443,-0.03339146547875555,0.11778320726475712
HALLMARK_ANDROGEN_RESPONSE,-0.05765917911350259,-0.018377849135498905,0.07210643718439622,0.1921796087023949,-0.017067087080305767,-0.34839039851450404,-0.0242990824254864,-0.02145144597766557,-0.02875137251270169,0.015611021319853254,0.027325917813005716
HALLMARK_ANGIOGENESIS,-0.08769085286478734,0.10465116282708792,0.006426009306747848,-0.17623510791788344,-0.06163459290313849,-0.4235798346486864,-0.10420115409674986,-0.04384825492195142,-0.1794279426592414,0.059921708096042525,-0.06222987372336371
HALLMARK_APICAL_JUNCTION,0.0018389942788703516,-0.027231498447073912,0.058782919485322105,0.033540606184453994,-0.013428028097289024,-0.32556226716766623,-0.05890816088463053,0.0002700966263398255,0.023774389719101494,0.05921914350964158,0.09828911252066114
HALLMARK_APICAL_SURFACE,0.06059875978129063,0.0047805619881235795,-0.024839153588399186,0.02481753704520806,0.1261730615026504,0.24030257952763057,0.017742564645757426,0.053191648280434926,0.10537513084455258,0.02912459091044711,-0.02539041683293338
HALLMARK_APOPTOSIS,0.022280523911121404,-0.019240350601826803,0.07335214729347808,0.04118187242504101,0.03139762927945588,-0.014721869356229834,-0.09408891343718541,-0.010394655042880264,-0.04313719742625848,0.026038635010778237,0.10115163704936962
HALLMARK_BILE_ACID_METABOLISM,-0.03501977487312186,-0.040183938909918206,0.07115104699210156,-0.02492702808640059,-0.030969025447107255,-0.45726644952035195,-0.03815708529453518,-0.01215412893157871,-0.013128261658258188,-0.03923148045558162,-0.010547310692072515
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.019424866471343505,-0.050020589363561255,0.022308061428970957,0.04238003728797042,-0.06394401148784076,-0.29479226292116417,-0.09007233435987934,0.03093756607126832,-0.16867172898660648,-0.013966226024834928,0.019328806349487703
HALLMARK_COAGULATION,-0.014909362059900908,-0.027302923916992725,0.004289301786443537,0.06368969515575239,-0.039035665395830546,-0.41315640555516536,-0.030873709853062002,-0.04287714058604242,-0.16649448411434026,-0.0029021957610870022,0.0460715527162235
HALLMARK_COMPLEMENT,0.06682137240151986,-0.008002054693084697,0.020568970548503342,0.18195418615740977,0.03303690513799513,-0.2637577735609837,-0.11377293860545866,0.04620896915141005,-0.10438196302046818,0.027485556450060213,0.04482458254817809
