,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.002887247931962112,0.05661437062077305,0.09936986160363562,0.006821955427681299
HALLMARK_ALLOGRAFT_REJECTION,-0.004202729826607838,0.0239937549912864,0.0580245256651093,0.0767808396632407
HALLMARK_ANDROGEN_RESPONSE,0.04041938592985842,0.017894846557663657,0.09202841292942124,0.043049413186193076
HALLMARK_ANGIOGENESIS,0.06746507307827891,0.05295415844169785,-0.05315081576873063,0.07523790383930754
HALLMARK_APICAL_JUNCTION,0.018143366974144315,0.037424103300049714,0.08078692351281608,0.025175143404170125
HALLMARK_APICAL_SURFACE,0.06073516062264023,0.055807316549242654,0.05069414210578096,0.020563659259656218
HALLMARK_APOPTOSIS,-0.06562548628215699,-0.008657698033290941,0.021357699318489267,0.02865861034969919
HALLMARK_BILE_ACID_METABOLISM,-0.027481374481701747,0.004716329914245547,0.06690884403928958,0.019192751947177577
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0013604086931920413,0.056646553684331226,0.07845317079631481,-0.052503037702362455
HALLMARK_COAGULATION,0.05950042043416031,0.035603726575106485,0.045102144559535845,0.04421401487292625
HALLMARK_COMPLEMENT,0.01934508762721373,0.049540742263058074,0.044724676243460194,0.0625502700931574
HALLMARK_DNA_REPAIR,0.00939007519487538,0.0391773479136653,0.09886464719388377,-0.0008861500811449976
HALLMARK_E2F_TARGETS,0.054795934076969824,0.04387871811024008,0.07352792903334968,0.0026116508211096417
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05114231686931724,0.02169710443357566,-0.0035790096453692222,0.08439238399638896
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05353856890173112,0.015532371224707629,0.07138258644571736,0.00859734410548458
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016239748626302484,0.08758957870599268,0.06007093348531476,0.009752055332033181
HALLMARK_FATTY_ACID_METABOLISM,0.044679337810698626,0.009121646995491948,0.01550739598507879,-0.04614977201480365
HALLMARK_G2M_CHECKPOINT,0.02208958168839865,0.014212514574874085,0.004033560009229471,0.0511734828485656
HALLMARK_GLYCOLYSIS,0.06437483657327012,0.0572270936221483,0.04678437567600918,-0.014646601322461268
HALLMARK_HEDGEHOG_SIGNALING,0.0016593537579156412,0.060689010355448235,0.0389627189817151,-0.039261796563633336
HALLMARK_HEME_METABOLISM,0.03901479994843476,0.06502171984677516,0.08698977860249871,-3.514087714119936e-05
HALLMARK_HYPOXIA,0.00036717058768063814,0.0074569239641069564,-0.003059823482840163,-0.06645178924503593
HALLMARK_IL2_STAT5_SIGNALING,0.048481760659988424,0.05930505187020633,0.06076876559081667,-0.02370135667853831
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.043542663880445254,0.035132891906039625,0.001054565762978445,0.03433659675629663
HALLMARK_INFLAMMATORY_RESPONSE,-0.046829676513078726,-0.028318840372960223,0.03299851939544112,0.02810852410515674
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0016887635932234838,0.011809007449876539,0.0724259892434172,0.07348720225486287
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003417515980983346,0.008280305614209088,0.03438889166472141,0.07331395095565162
HALLMARK_KRAS_SIGNALING_DN,0.0032200432926155426,0.04808439609473771,0.09966948913035793,-0.04692870884658155
HALLMARK_KRAS_SIGNALING_UP,0.01395387088873227,0.052047510781115955,0.07792549250299327,0.053711993235907536
HALLMARK_MITOTIC_SPINDLE,0.06260827819141532,0.05141961219021684,0.10230369067523733,0.014511151289970024
HALLMARK_MTORC1_SIGNALING,0.05668447822954228,0.003760122514677511,0.021548833217302606,-0.013596557122616816
HALLMARK_MYC_TARGETS_V1,0.05710383792338599,0.04088791446017269,0.09930321104934244,-0.023532927429325914
HALLMARK_MYC_TARGETS_V2,0.016778107004688857,0.031885190663307916,0.04003285899816243,0.038282226399192744
HALLMARK_MYOGENESIS,0.07816516631976905,0.06225840074501309,0.11640748052646499,0.04470101788767058
HALLMARK_NOTCH_SIGNALING,0.013466904634164601,0.05206768975564636,0.08614799252845712,-0.01067214753770284
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03681863978233368,0.03747985876296934,0.09257667509549106,-0.03430566953966845
HALLMARK_P53_PATHWAY,0.038733179435771904,0.03975486161055099,0.08031463014580212,-0.03896701758688081
HALLMARK_PANCREAS_BETA_CELLS,0.018156792429306106,0.05756559481027408,0.07525113861095353,-0.046404481408481565
HALLMARK_PEROXISOME,0.04379130228756716,0.06143330624254379,0.09542877823592241,0.016166226064811183
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.042912322054096376,0.009111321461434101,0.06631986006885669,0.03713715025946428
HALLMARK_PROTEIN_SECRETION,0.06116950869693044,0.047471784055529945,0.07537656677319882,-0.015821793492836786
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.006378116415107489,0.05003554072531351,0.09120059379584249,-0.08258999484298461
HALLMARK_SPERMATOGENESIS,0.06012338401158919,0.05176873951899967,0.0821436352470473,-0.045740384476489516
HALLMARK_TGF_BETA_SIGNALING,0.03211392975884953,0.05125778900014652,0.11061958489016102,0.053215445266118745
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01450490064734751,0.03383009518508321,0.01663122378495905,-0.02139364672917902
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08006881844578584,0.06626466357459086,0.08932294261253966,0.004486160417020259
HALLMARK_UV_RESPONSE_DN,0.07694609463985312,0.09110924418623904,0.09767547458101464,0.0769664450245051
HALLMARK_UV_RESPONSE_UP,0.0081682264012234,0.03469170431063046,0.07571855549938623,-0.04680912501100243
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03256360490825952,-0.012549064582174228,0.04927978044926953,-0.035946647704793326
HALLMARK_XENOBIOTIC_METABOLISM,0.03307965508439283,0.023786963878469812,0.06431736301334968,0.0021254049132810255
