,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.043936394028977865,-0.05396259370269409,-0.021712548620004775,-0.020833731411826227,-0.04369979257610259,0.013445022040782852,-0.012721380824479057,0.0355810550778,0.2048064086441481,0.07681267018217212,0.03807889584973259,0.2453085966327963,0.17126315759151964,0.15822116049008508,0.07014117955270585,0.015048983031100187,0.052637937759468185,0.344633777918842,0.14220077984472343,0.12365581866827671
HALLMARK_ALLOGRAFT_REJECTION,0.016248191896591314,0.02370374992673919,-0.0070595491664987,-0.030963055084466787,-0.015556128886029308,-0.05891902327299964,-0.010519155594106702,0.05621080896683702,0.13754009382684382,-0.021508991361887143,-0.04563220676772243,0.07188848126050844,0.08875652881590372,0.0854563308151114,0.0236709479748826,-0.005250646077701625,0.0072165068244228,0.11748323637430787,-0.009010889367896582,0.07213102341107622
HALLMARK_ANDROGEN_RESPONSE,0.041779167719188354,0.03666734147520704,0.054093199896529824,0.08065392304640664,-0.04452517812446377,-0.04211021103675323,-0.032570814711409546,0.06843522708820107,0.16045290738500054,0.023919236682577057,0.011701877024391351,0.13378169219335828,0.12086024008170085,0.1390553581844518,0.014080727033605288,-0.012029561588674433,0.011468892803161436,0.14973360514362957,0.10148837857810931,-0.004949862383827746
HALLMARK_ANGIOGENESIS,-0.02594777630555247,-0.07715024808779876,-0.12219037721112856,-0.009071044631853393,0.11093385523432339,0.018797001240698354,-0.06204173678720938,0.040548752022104735,0.18977961349417516,-0.05325683656311336,0.029708934618174296,0.057881559113104754,-0.09879563906680211,-0.10900827436178528,0.0160528995408034,0.05889761140705901,0.05628754528474296,-0.3009382897007509,0.04409194214130341,0.03283254412684155
HALLMARK_APICAL_JUNCTION,0.054434714631315724,-0.0373937072469989,-0.03403024756711394,-0.03811232469537877,-0.02607367104067743,0.03431298712917961,-0.0059674607552347506,0.05845881124992684,0.17076074686332662,0.09861207791502051,0.08291754515222484,0.27912957104323005,0.18378711060335443,0.15650445627265125,0.05015286526704355,0.042452581750099805,0.05356973494517661,0.19816521235822804,0.10422179123032053,0.07984311180980602
HALLMARK_APICAL_SURFACE,0.03608472354057365,-0.07952957863624295,-0.011367818648816648,-0.0849643517871934,-0.01661498075109295,0.006109751097842246,-0.01617800909616254,-0.007386361038546724,0.09913345901005474,0.0006658674770308203,0.023749556012835234,0.20483556272788558,0.14743654697946226,0.14195257688126547,0.025915701595086306,0.05343483900105908,-0.021054415630430194,0.07356032643667285,0.04966052363978707,0.06204512718158311
HALLMARK_APOPTOSIS,0.009013022809537936,-0.057721222366045016,0.09219778134366714,-0.004176842965636305,0.06456930701532383,0.062391557786300296,0.009769064114889724,0.06174723339465537,0.0916480348119435,0.018107797109138173,-0.019922771527343897,0.2469684437857677,-0.04974996965322553,-0.04692302468061968,0.046022333769775464,-0.059993127164406655,0.04985500877701539,0.0883389055114024,-0.052612927522633995,-0.050409879777432144
HALLMARK_BILE_ACID_METABOLISM,0.06237278115072971,-0.09541915381756275,-0.12222010328455496,-0.02323862080437921,-0.02805966763308202,0.060297718572726505,-0.008986461643087907,0.07385623766117592,0.14792483340427373,0.03179821485226755,0.035683200401260225,0.13548605668823452,0.10055543268186794,0.17246035099544943,0.0529217530983726,-0.0303870252073459,0.0489302091128907,0.3840699353442006,0.19837519087440936,0.09017920747726649
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019009227705859156,-0.03552792944171055,0.019538984237573637,-0.013243335119049628,-0.06558170404183945,0.022260249572609223,-0.058765581910108056,0.014762456117057522,0.2925222667553835,0.04410188543681299,-0.000610835081218134,0.18048677122275333,0.20527997550276803,0.15342129020473805,0.035808551636513426,-0.006578473033593057,0.052952105069092176,0.4429406657406646,0.1761990816923188,0.11881242817206836
HALLMARK_COAGULATION,0.01772811039239024,-0.0819073289013742,-0.03405115239423381,-0.05172883219808793,-0.023375773401728098,0.025943031471781994,0.02873125010768449,0.05740844100319346,0.09777709335407377,0.03686379534135303,0.043435272865001276,0.25600079435291817,0.11954738167272669,0.08739125650938113,0.11950000724306081,-0.06388500535525805,0.06351574844959076,0.004338001187363453,0.05001090576437485,0.1247243248473421
